job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job121,p2,2,a4_0,638.9624345728985,45,45.16816038444653,684.130594957345
job121,p2,4,a2_0,936.3995090485636,30,35.81900823085405,972.2185172794176
job12,p1,2,a2_0,972.2185172794176,45,45.367722689297516,1017.5862399687151
job122,p1,1,a1_0,758.634788330786,30,35.84704129382302,794.4818296246091
job122,p1,2,a2_0,1017.5862399687151,45,53.87072208730648,1071.4569620560214
job122,p1,3,a1_0,794.4818296246091,15,15.022373776350998,809.50420340096
job12,p1,3,a1_0,809.50420340096,15,15.172997516128035,824.677200917088
job123,p2,1,a1_0,824.677200917088,15,17.80852708888109,842.4857280059691
job123,p2,2,a4_0,684.130594957345,45,45.18800182875687,729.3185967861019
job123,p2,4,a2_0,1071.4569620560214,30,29.882698755092267,1101.3396608111136
