job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job69,p1,2,a2_0,5336.610580713624,45,69.96199133751678,5406.57257205114
job69,p1,3,a1_0,3549.931672096356,15,4.173309913054311,3554.1049820094104
job70,p1,1,a1_0,3554.1049820094104,30,31.59030866890121,3585.6952906783117
job70,p1,2,a2_0,5406.57257205114,45,26.31525463778628,5432.887826688926
job70,p1,3,a1_0,3585.6952906783117,15,7.074142447357035,3592.769433125669
job7,p2,1,a1_0,3592.769433125669,15,10.395732402391522,3603.1651655280602
job71,p1,1,a1_0,3603.1651655280602,30,44.67666397121809,3647.8418294992784
job71,p1,2,a2_0,5432.887826688926,45,50.28041630280706,5483.168242991733
job71,p1,3,a1_0,3647.8418294992784,15,4.186076335679935,3652.0279058349583
job7,p2,2,a4_0,2987.762764071153,45,7.983820204078336,2995.7465842752313
job72,p1,1,a1_0,3652.0279058349583,30,0.2593881509671447,3652.2872939859253
job72,p1,2,a2_0,5483.168242991733,45,7.77784040189927,5490.946083393632
job72,p1,3,a1_0,3652.2872939859253,15,1.084795824263526,3653.3720898101888
job73,p1,1,a1_0,3653.3720898101888,30,7.7206648465067715,3661.0927546566954
job73,p1,2,a2_0,5490.946083393632,45,31.535979441978814,5522.482062835611
job73,p1,3,a1_0,3661.0927546566954,15,13.155809722256818,3674.2485643789523
job7,p2,4,a2_0,5522.482062835611,30,17.07997351337979,5539.562036348991
job74,p2,1,a1_0,3674.2485643789523,15,6.775775273171665,3681.024339652124
job74,p2,2,a4_0,2995.7465842752313,45,14.554767401099076,3010.3013516763303
job74,p2,4,a2_0,5539.562036348991,30,3.0869909783685587,5542.649027327359
job75,p2,1,a1_0,3681.024339652124,15,14.035028143885057,3695.059367796009
job75,p2,2,a4_0,3010.3013516763303,45,40.21823538957199,3050.519587065902
job75,p2,4,a2_0,5542.649027327359,30,14.523303621473502,5557.1723309488325
job76,p1,1,a1_0,3695.059367796009,30,52.3297784095348,3747.389146205544
job76,p1,2,a2_0,5557.1723309488325,45,27.155728882561007,5584.328059831393
job76,p1,3,a1_0,3747.389146205544,15,20.32606808199457,3767.7152142875384
job77,p2,1,a1_0,3767.7152142875384,15,5.304924029353636,3773.020138316892
job77,p2,2,a4_0,3050.519587065902,45,25.517272846673215,3076.0368599125754
job77,p2,4,a2_0,5584.328059831393,30,33.46436057193698,5617.79242040333
job78,p1,1,a1_0,3773.020138316892,30,8.105154491776968,3781.1252928086687
job78,p1,2,a2_0,5617.79242040333,45,29.27359808622194,5647.066018489551
job78,p1,3,a1_0,3781.1252928086687,15,2.247354263905085,3783.3726470725737
job79,p2,1,a1_0,3783.3726470725737,15,4.6905547302060535,3788.06320180278
job79,p2,2,a4_0,3076.0368599125754,45,62.285189812624296,3138.3220497251996
job79,p2,4,a2_0,5647.066018489551,30,47.276566731268204,5694.342585220819
job80,p1,1,a1_0,3788.06320180278,30,17.707207131524118,3805.770408934304
job80,p1,2,a2_0,5694.342585220819,45,5.713365604785147,5700.055950825605
job80,p1,3,a1_0,3805.770408934304,15,71.44788287592671,3877.2182918102308
job8,p2,1,a1_0,3877.2182918102308,15,1.9019865360542412,3879.120278346285
job81,p1,1,a1_0,3879.120278346285,30,49.98197086931959,3929.1022492156044
job81,p1,2,a2_0,5700.055950825605,45,89.27609177423061,5789.332042599835
job81,p1,3,a1_0,3929.1022492156044,15,12.19894787574702,3941.3011970913512
job8,p2,2,a4_0,3138.3220497251996,45,12.271978193375407,3150.594027918575
job82,p1,1,a1_0,3941.3011970913512,30,4.389647102604524,3945.690844193956
job82,p1,2,a2_0,5789.332042599835,45,6.621191041176033,5795.953233641011
job82,p1,3,a1_0,3945.690844193956,15,5.145580505691023,3950.836424699647
job83,p2,1,a1_0,3950.836424699647,15,29.319405030522507,3980.1558297301694
job83,p2,2,a4_0,3150.594027918575,45,133.24044098123053,3283.834468899806
job83,p2,4,a2_0,5795.953233641011,30,6.588551720172327,5802.541785361183
job8,p2,4,a2_0,5802.541785361183,30,1.7128408493581864,5804.254626210542
job84,p1,1,a1_0,3980.1558297301694,30,41.12991374519551,4021.285743475365
job84,p1,2,a2_0,5804.254626210542,45,11.259556738768067,5815.5141829493095
job84,p1,3,a1_0,4021.285743475365,15,26.99881744427087,4048.284560919636
job85,p2,1,a1_0,4048.284560919636,15,70.93500645510207,4119.219567374738
job85,p2,2,a4_0,3283.834468899806,45,60.89703052124187,3344.731499421048
job85,p2,4,a2_0,5815.5141829493095,30,0.9720266799342224,5816.486209629244
job86,p2,1,a1_0,4119.219567374738,15,14.977942027334306,4134.197509402073
job86,p2,2,a4_0,3344.731499421048,45,62.16949555129596,3406.9009949723436
job86,p2,4,a2_0,5816.486209629244,30,25.98881408370114,5842.475023712945
job87,p1,1,a1_0,4134.197509402073,30,23.00064715030693,4157.198156552379
job87,p1,2,a2_0,5842.475023712945,45,41.779122282543305,5884.254145995488
job87,p1,3,a1_0,4157.198156552379,15,5.021877862413535,4162.220034414793
job88,p1,1,a1_0,4162.220034414793,30,11.952558823896332,4174.17259323869
job88,p1,2,a2_0,5884.254145995488,45,90.62949059399486,5974.883636589483
job88,p1,3,a1_0,4174.17259323869,15,11.125690348631464,4185.298283587322
job89,p2,1,a1_0,4185.298283587322,15,8.836371645601435,4194.134655232923
job89,p2,2,a4_0,3406.9009949723436,45,6.439653488867432,3413.340648461211
job89,p2,4,a2_0,5974.883636589483,30,7.708161238675766,5982.591797828159
job90,p2,1,a1_0,4194.134655232923,15,16.668575056773793,4210.803230289697
job90,p2,2,a4_0,3413.340648461211,45,10.06757790337967,3423.4082263645905
job90,p2,4,a2_0,5982.591797828159,30,53.87809196758517,6036.469889795744
job9,p2,1,a1_0,4210.803230289697,15,14.425973678224254,4225.229203967921
job91,p1,1,a1_0,4225.229203967921,30,28.53955150446685,4253.768755472388
job91,p1,2,a2_0,6036.469889795744,45,10.12609867833143,6046.595988474076
job91,p1,3,a1_0,4253.768755472388,15,2.3123693856766607,4256.081124858065
job9,p2,2,a4_0,3423.4082263645905,45,18.326836257209965,3441.7350626218004
job92,p1,1,a1_0,4256.081124858065,30,1.3722996393929587,4257.4534244974575
job92,p1,2,a2_0,6046.595988474076,45,34.61043789376111,6081.206426367837
job92,p1,3,a1_0,4257.4534244974575,15,27.134212467919514,4284.587636965377
job93,p1,1,a1_0,4284.587636965377,30,4.060204797290821,4288.647841762668
job93,p1,2,a2_0,6081.206426367837,45,36.73283070686849,6117.939257074705
job93,p1,3,a1_0,4288.647841762668,15,2.8653344168439765,4291.513176179512
job9,p2,4,a2_0,6117.939257074705,30,12.976479324786943,6130.915736399492
job94,p2,1,a1_0,4291.513176179512,15,5.8007766899605375,4297.313952869473
job94,p2,2,a4_0,3441.7350626218004,45,20.69694775105519,3462.4320103728555
job94,p2,4,a2_0,6130.915736399492,30,3.841297053449219,6134.757033452941
job95,p2,1,a1_0,4297.313952869473,15,26.951395480925125,4324.265348350398
job95,p2,2,a4_0,3462.4320103728555,45,29.08198902467931,3491.513999397535
job95,p2,4,a2_0,6134.757033452941,30,10.804395372671822,6145.561428825613
job96,p1,1,a1_0,4324.265348350398,30,12.692307817264815,4336.957656167663
job96,p1,2,a2_0,6145.561428825613,45,9.495822977220048,6155.057251802833
job96,p1,3,a1_0,4336.957656167663,15,8.5392174509765,4345.496873618639
job97,p1,1,a1_0,4345.496873618639,30,71.71846549596461,4417.215339114604
job97,p1,2,a2_0,6155.057251802833,45,73.47477076458573,6228.532022567419
job97,p1,3,a1_0,4417.215339114604,15,49.82962741656212,4467.044966531166
job98,p1,1,a1_0,4467.044966531166,30,8.948608889914302,4475.99357542108
job98,p1,2,a2_0,6228.532022567419,45,14.444765542274052,6242.976788109692
job98,p1,3,a1_0,4475.99357542108,15,9.166653631979433,4485.160229053059
job99,p2,1,a1_0,4485.160229053059,15,24.311455461731082,4509.4716845147905
job99,p2,2,a4_0,3491.513999397535,45,27.432212228886968,3518.9462116264217
job99,p2,4,a2_0,6242.976788109692,30,14.027390710459912,6257.004178820152
job100,p2,3,a3_0,20.77345331526514,15,14.022502780198186,34.795956095463325
job100,p2,5,a4_0,3518.9462116264217,15,1.820511651278719,3520.7667232777003
job101,p2,3,a3_0,61.99388464361928,15,17.244688274626643,79.23857291824592
job102,p2,3,a3_0,79.23857291824592,15,4.205447064039278,83.4440199822852
job104,p2,3,a3_0,169.08802005372252,15,3.5568176292114715,172.644837682934
job101,p2,5,a4_0,3520.7667232777003,15,5.820992236004022,3526.587715513704
job10,p1,4,a3_0,172.644837682934,15,16.493480334050265,189.13831801698427
job102,p2,5,a4_0,3526.587715513704,15,2.8093362108688713,3529.397051724573
job105,p2,3,a3_0,189.13831801698427,15,2.9007835520160565,192.03910156900034
job103,p1,4,a3_0,198.52508083336988,15,1.3553011944543696,199.88038202782425
job106,p2,3,a3_0,254.91809213934553,15,1.4688267903477277,256.38691892969325
job104,p2,5,a4_0,3529.397051724573,15,14.011685273737884,3543.408736998311
job108,p2,3,a3_0,282.7063665500249,15,2.0206201519148053,284.72698670193967
job105,p2,5,a4_0,3543.408736998311,15,1.8786351018752314,3545.287372100186
job106,p2,5,a4_0,3545.287372100186,15,3.332966696270649,3548.6203387964565
job107,p1,4,a3_0,537.0976198788167,15,43.802538594226256,580.9001584730429
job112,p2,3,a3_0,580.9001584730429,15,4.567743933809375,585.4679024068523
job113,p2,3,a3_0,585.4679024068523,15,8.305276856868,593.7731792637203
job115,p2,3,a3_0,593.7731792637203,15,9.825752818559879,603.5989320822802
job108,p2,5,a4_0,3548.6203387964565,15,2.7698914949680757,3551.3902302914244
job109,p1,4,a3_0,603.5989320822802,15,9.061667876506753,612.6605999587869
job110,p1,4,a3_0,662.2574874683839,15,12.613318406624801,674.8708058750087
job117,p2,3,a3_0,674.8708058750087,15,47.10376843527144,721.9745743102802
job118,p2,3,a3_0,721.9745743102802,15,4.334461652591977,726.3090359628721
job120,p2,3,a3_0,726.3090359628721,15,3.1072241152317184,729.4162600781038
job121,p2,3,a3_0,729.4162600781038,15,15.908333150203275,745.3245932283071
job111,p1,4,a3_0,745.3245932283071,15,21.179646629890588,766.5042398581977
job11,p1,4,a3_0,766.5042398581977,15,0.29214191085965546,766.7963817690573
job112,p2,5,a4_0,3551.3902302914244,15,15.305202117234417,3566.6954324086587
job123,p2,3,a3_0,766.7963817690573,15,13.385689825987338,780.1820715950447
job113,p2,5,a4_0,3566.6954324086587,15,4.045103929767259,3570.740536338426
job124,p2,3,a3_0,780.1820715950447,15,0.6430528740754867,780.8251244691202
job125,p2,3,a3_0,780.8251244691202,15,38.62694009749596,819.4520645666162
job114,p1,4,a3_0,819.4520645666162,15,25.830951279787804,845.2830158464039
job126,p2,3,a3_0,845.2830158464039,15,9.255457210535358,854.5384730569393
job115,p2,5,a4_0,3570.740536338426,15,17.538560272316793,3588.2790966107427
job116,p1,4,a3_0,854.5384730569393,15,2.295612077044869,856.8340851339842
job117,p2,5,a4_0,3588.2790966107427,15,20.717653442448555,3608.996750053191
job130,p2,3,a3_0,856.8340851339842,15,10.780979537333831,867.615064671318
job118,p2,5,a4_0,3608.996750053191,15,24.909721556643937,3633.906471609835
job119,p1,4,a3_0,875.5778463653288,15,28.718865356993902,904.2967117223227
job120,p2,5,a4_0,3633.906471609835,15,17.403541551063277,3651.3100131608985
job131,p2,3,a3_0,913.7765940330662,15,4.020454184796941,917.7970482178631
job132,p2,3,a3_0,921.8765185662369,15,18.790020228941152,940.666538795178
job121,p2,5,a4_0,3651.3100131608985,15,0.1319122850612802,3651.44192544596
job12,p1,4,a3_0,965.9624601209421,15,4.437102413455864,970.3995625343979
job122,p1,4,a3_0,1097.948967125761,15,13.833022769206902,1111.781989894968
job135,p2,3,a3_0,1111.781989894968,15,10.777037316886654,1122.5590272118548
job136,p2,3,a3_0,1122.5590272118548,15,0.8333374354675473,1123.3923646473222
job123,p2,5,a4_0,3651.44192544596,15,8.186879946873095,3659.628805392833
job124,p2,5,a4_0,3659.628805392833,15,1.1926119605511962,3660.8214173533843
job125,p2,5,a4_0,3660.8214173533843,15,3.19354016771881,3664.014957521103
job126,p2,5,a4_0,3664.014957521103,15,1.1206487283076183,3665.1356062494106
job127,p1,4,a3_0,1292.9722211950275,15,15.86237717373385,1308.8345983687614
job128,p1,4,a3_0,1430.4319871573532,15,31.01016146028043,1461.4421486176336
job140,p2,3,a3_0,1461.4421486176336,15,18.40212797678764,1479.8442765944212
job14,p2,3,a3_0,1479.8442765944212,15,19.75667225849301,1499.6009488529141
job141,p2,3,a3_0,1499.6009488529141,15,8.369348834142835,1507.970297687057
job129,p1,4,a3_0,1507.970297687057,15,28.90991032273944,1536.8802080097964
job144,p2,3,a3_0,1536.8802080097964,15,25.88182589085679,1562.7620339006533
job130,p2,5,a4_0,3665.1356062494106,15,18.809690197368706,3683.945296446779
job131,p2,5,a4_0,3683.945296446779,15,16.46513095102082,3700.4104273978
job13,p1,4,a3_0,1581.215242820358,15,50.385719712811465,1631.6009625331694
job146,p2,3,a3_0,1631.6009625331694,15,23.85470776360592,1655.4556702967755
job132,p2,5,a4_0,3700.4104273978,15,10.123358757514596,3710.533786155315
job133,p1,4,a3_0,1655.4556702967755,15,10.392505924505395,1665.848176221281
job149,p2,3,a3_0,1665.848176221281,15,30.33718772261227,1696.1853639438932
job134,p1,4,a3_0,1799.6388065051246,15,0.52145751495884,1800.1602640200836
job150,p2,3,a3_0,1800.1602640200836,15,16.38670500237765,1816.546969022461
job135,p2,5,a4_0,3710.533786155315,15,11.876601155607819,3722.4103873109225
job136,p2,5,a4_0,3722.4103873109225,15,0.1726873194924708,3722.583074630415
job17,p2,3,a3_0,1839.970569285533,15,47.400271526432974,1887.370840811966
job137,p1,4,a3_0,1918.1842498623957,15,5.3186950584360275,1923.5029449208319
job18,p2,3,a3_0,1923.5029449208319,15,8.383475348345861,1931.8864202691777
job20,p2,3,a3_0,1931.8864202691777,15,3.565690384983496,1935.4521106541613
job21,p2,3,a3_0,1935.4521106541613,15,5.00847594980133,1940.4605866039626
job138,p1,4,a3_0,1961.3277029754915,15,21.089347896163066,1982.4170508716545
job139,p1,4,a3_0,2068.3302259736943,15,3.1725335163116744,2071.502759490006
job23,p2,3,a3_0,2071.502759490006,15,7.27536121172229,2078.7781207017283
job24,p2,3,a3_0,2078.7781207017283,15,22.158799873899518,2100.936920575628
job140,p2,5,a4_0,3722.583074630415,15,10.891086419078993,3733.474161049494
job27,p2,3,a3_0,2100.936920575628,15,63.63899755616447,2164.5759181317926
job141,p2,5,a4_0,3733.474161049494,15,16.195391806941814,3749.6695528564355
job142,p1,4,a3_0,2299.4840451887976,15,14.02817395720091,2313.5122191459986
job3,p2,3,a3_0,2313.5122191459986,15,4.312331190645345,2317.824550336644
job31,p2,3,a3_0,2317.824550336644,15,28.42308792774686,2346.247638264391
job32,p2,3,a3_0,2346.247638264391,15,1.8392873580326943,2348.0869256224237
job143,p1,4,a3_0,2358.7777050737845,15,6.944984184431445,2365.722689258216
job33,p2,3,a3_0,2365.722689258216,15,5.592937603917615,2371.3156268621337
job34,p2,3,a3_0,2371.3156268621337,15,20.952966928478947,2392.2685937906126
job35,p2,3,a3_0,2392.2685937906126,15,9.887294416715989,2402.1558882073286
job14,p2,5,a4_0,3749.6695528564355,15,45.53569321365225,3795.205246070088
job36,p2,3,a3_0,2402.1558882073286,15,39.30929414264293,2441.4651823499717
job144,p2,5,a4_0,3795.205246070088,15,9.403198438073193,3804.608444508161
job145,p1,4,a3_0,2476.7754069940815,15,10.199063815482262,2486.9744708095636
job38,p2,3,a3_0,2486.9744708095636,15,7.875576720619826,2494.8500475301835
job39,p2,3,a3_0,2494.8500475301835,15,1.2889403564120576,2496.1389878865957
job146,p2,5,a4_0,3804.608444508161,15,2.6907232478975267,3807.2991677560585
job40,p2,3,a3_0,2504.914504071125,15,10.882744316494257,2515.797248387619
job147,p1,4,a3_0,2515.797248387619,15,30.927030393188858,2546.724278780808
job148,p1,4,a3_0,2676.826265841739,15,8.263863907106439,2685.0901297488454
job41,p2,3,a3_0,2685.0901297488454,15,7.467830016170502,2692.5579597650158
job42,p2,3,a3_0,2692.5579597650158,15,25.255569021456118,2717.813528786472
job43,p2,3,a3_0,2717.813528786472,15,5.205161638258996,2723.018690424731
job149,p2,5,a4_0,3807.2991677560585,15,0.8064991446078974,3808.1056669006666
job150,p2,5,a4_0,3808.1056669006666,15,39.95663170348665,3848.062298604153
job151,p1,4,a3_0,2788.229583088046,15,0.6728757643438013,2788.90245885239
job15,p1,4,a3_0,2820.021433355352,15,18.602207478055846,2838.623640833408
job152,p1,4,a3_0,2838.623640833408,15,39.19487239372823,2877.818513227136
job16,p1,4,a3_0,2977.415284192607,15,24.183650195413176,3001.59893438802
job51,p2,3,a3_0,3001.59893438802,15,6.1770868810845805,3007.7760212691046
job17,p2,5,a4_0,3848.062298604153,15,6.975687944808765,3855.0379865489617
job18,p2,5,a4_0,3855.0379865489617,15,11.73775151197214,3866.7757380609337
job19,p1,4,a3_0,3079.8967547587417,15,0.22356124754943751,3080.120316006291
job56,p2,3,a3_0,3080.120316006291,15,5.067767492564744,3085.1880834988556
job57,p2,3,a3_0,3085.1880834988556,15,12.61561886672202,3097.8037023655775
job58,p2,3,a3_0,3097.8037023655775,15,8.095850461630809,3105.8995528272085
job20,p2,5,a4_0,3866.7757380609337,15,13.948835447283473,3880.724573508217
job21,p2,5,a4_0,3880.724573508217,15,0.23405805248824574,3880.9586315607053
job22,p1,4,a3_0,3267.95710562798,15,1.06791308088973,3269.02501870887
job60,p2,3,a3_0,3269.02501870887,15,1.6618971091700603,3270.6869158180402
job23,p2,5,a4_0,3880.9586315607053,15,7.606141789256816,3888.5647733499623
job24,p2,5,a4_0,3888.5647733499623,15,27.20350116407445,3915.768274514037
job25,p1,4,a3_0,3353.740650360692,15,7.0595234990832,3360.8001738597754
job26,p1,4,a3_0,3369.605757236846,15,36.9198651038988,3406.5256223407446
job27,p2,5,a4_0,3915.768274514037,15,41.03146548836947,3956.7997400024065
job28,p1,4,a3_0,3519.7423001646903,15,17.87289076978615,3537.6151909344762
job63,p2,3,a3_0,3537.6151909344762,15,3.3079316451084018,3540.9231225795847
job64,p2,3,a3_0,3540.9231225795847,15,0.5005903419923026,3541.423712921577
job65,p2,3,a3_0,3541.423712921577,15,7.973667192745311,3549.3973801143225
job66,p2,3,a3_0,3549.3973801143225,15,2.6540591935579676,3552.0514393078806
job67,p2,3,a3_0,3552.0514393078806,15,23.646416258104466,3575.6978555659853
job68,p2,3,a3_0,3575.6978555659853,15,0.14312695881981094,3575.840982524805
job29,p1,4,a3_0,3600.6794112144926,15,5.641534708421215,3606.320945922914
job7,p2,3,a3_0,3606.320945922914,15,1.9349123162023871,3608.255858239116
job30,p1,4,a3_0,3620.1919951061495,15,27.3966041272121,3647.5885992333615
job31,p2,5,a4_0,3956.7997400024065,15,11.45727749351617,3968.257017495923
job32,p2,5,a4_0,3968.257017495923,15,1.8900342783605866,3970.147051774283
job74,p2,3,a3_0,3681.024339652124,15,42.52828051395008,3723.552620166074
job75,p2,3,a3_0,3723.552620166074,15,6.038361663064287,3729.5909818291384
job33,p2,5,a4_0,3970.147051774283,15,1.9559830813319896,3972.103034855615
job3,p2,5,a4_0,3972.103034855615,15,22.47334920250682,3994.5763840581217
job77,p2,3,a3_0,3773.020138316892,15,0.16323718224112005,3773.183375499133
job79,p2,3,a3_0,3788.06320180278,15,27.744588772615725,3815.8077905753958
job8,p2,3,a3_0,3879.120278346285,15,22.940903587677546,3902.0611819339624
job34,p2,5,a4_0,3994.5763840581217,15,11.560762855209441,4006.137146913331
job35,p2,5,a4_0,4022.1576987861617,15,52.74897290491988,4074.9066716910816
job83,p2,3,a3_0,3980.1558297301694,15,10.245536501121174,3990.4013662312905
job36,p2,5,a4_0,4074.9066716910816,15,52.41493008033822,4127.321601771419
job37,p1,4,a3_0,4090.4235271349726,15,23.22656462274091,4113.650091757713
job85,p2,3,a3_0,4119.219567374738,15,2.5381342385587553,4121.757701613297
job38,p2,5,a4_0,4176.216698492227,15,30.714732379879354,4206.931430872106
job86,p2,3,a3_0,4134.197509402073,15,22.635844407561372,4156.833353809634
job39,p2,5,a4_0,4207.1650931018185,15,17.53288931100616,4224.697982412825
job89,p2,3,a3_0,4194.134655232923,15,2.401522333674555,4196.536177566598
job90,p2,3,a3_0,4210.803230289697,15,5.650059762685421,4216.453290052383
job40,p2,5,a4_0,4224.697982412825,15,14.954854069180307,4239.652836482005
job9,p2,3,a3_0,4225.229203967921,15,0.16600001888030896,4225.395203986802
job41,p2,5,a4_0,4239.652836482005,15,12.004350483516715,4251.657186965522
job4,p1,4,a3_0,4271.368515847166,15,11.589937346009176,4282.958453193175
job42,p2,5,a4_0,4341.005758367923,15,65.02619641708745,4406.03195478501
job94,p2,3,a3_0,4297.313952869473,15,2.7347523344261178,4300.048705203899
job95,p2,3,a3_0,4324.265348350398,15,5.004901586096132,4329.270249936494
job43,p2,5,a4_0,4406.03195478501,15,7.08948535579356,4413.121440140804
job44,p1,4,a3_0,4396.908557212796,15,9.66607694867687,4406.574634161473
job45,p1,4,a3_0,4425.37271661733,15,2.853543862682051,4428.226260480013
job46,p1,4,a3_0,4450.044868016087,15,1.2397298766757407,4451.284597892763
job47,p1,4,a3_0,4465.106681862591,15,3.4053621957289977,4468.5120440583205
job48,p1,4,a3_0,4497.62107734249,15,38.05851962736536,4535.679596969855
job99,p2,3,a3_0,4535.679596969855,15,1.7669091005639026,4537.446506070419
job49,p1,4,a3_0,4537.446506070419,15,5.075578754299051,4542.522084824718
job50,p1,4,a3_0,4553.454854830136,15,32.97466895685278,4586.429523786989
job51,p2,5,a4_0,4580.24988409768,15,0.06196976923725347,4580.311853866917
job5,p1,4,a3_0,4691.296563125275,15,35.31779062211383,4726.614353747388
job52,p1,4,a3_0,4726.614353747388,15,32.82881063364728,4759.443164381036
job53,p1,4,a3_0,4769.926140304916,15,4.6562075020725695,4774.582347806989
job54,p1,4,a3_0,4784.724370541032,15,33.601215118191234,4818.325585659223
job55,p1,4,a3_0,4858.440123406259,15,13.00856344066349,4871.448686846922
job56,p2,5,a4_0,4905.430097944035,15,0.7887271225351697,4906.21882506657
job57,p2,5,a4_0,4935.090073362691,15,6.163814140720513,4941.2538875034115
job58,p2,5,a4_0,4941.2538875034115,15,12.368983578814278,4953.622871082226
job59,p1,4,a3_0,5005.750627967492,15,11.072224924911184,5016.822852892403
job60,p2,5,a4_0,5007.258172811322,15,12.599979967347222,5019.858152778669
job61,p1,4,a3_0,5065.559521571611,15,44.870437207268644,5110.42995877888
job6,p1,4,a3_0,5179.841406073967,15,9.617415030976614,5189.458821104943
job62,p1,4,a3_0,5189.458821104943,15,14.725846007492128,5204.184667112435
job63,p2,5,a4_0,5198.811795304404,15,8.062822612332955,5206.8746179167365
job64,p2,5,a4_0,5220.048769631102,15,3.8636073644953215,5223.912376995598
job65,p2,5,a4_0,5243.071020779815,15,10.295740734109122,5253.366761513924
job66,p2,5,a4_0,5253.366761513924,15,4.560972975898059,5257.927734489822
job67,p2,5,a4_0,5266.3307514243925,15,10.8988103089045,5277.229561733297
job68,p2,5,a4_0,5336.610580713624,15,24.80879483655122,5361.419375550175
job69,p1,4,a3_0,5406.57257205114,15,15.440515470591539,5422.013087521732
job70,p1,4,a3_0,5432.887826688926,15,18.572436882609683,5451.4602635715355
job71,p1,4,a3_0,5483.168242991733,15,0.9764701404560917,5484.144713132189
job72,p1,4,a3_0,5490.946083393632,15,12.459009361263403,5503.405092754895
job73,p1,4,a3_0,5522.482062835611,15,5.430804004188799,5527.9128668398
job7,p2,5,a4_0,5539.562036348991,15,0.9738018416192339,5540.53583819061
job74,p2,5,a4_0,5542.649027327359,15,13.683470625546073,5556.332497952905
job75,p2,5,a4_0,5557.1723309488325,15,45.95775647128514,5603.130087420118
job76,p1,4,a3_0,5584.328059831393,15,3.35451458321488,5587.682574414608
job77,p2,5,a4_0,5617.79242040333,15,7.251526694321529,5625.043947097652
job78,p1,4,a3_0,5647.066018489551,15,1.790793116227953,5648.8568116057795
job79,p2,5,a4_0,5694.342585220819,15,39.95218907773289,5734.2947742985525
job80,p1,4,a3_0,5700.055950825605,15,12.40528242661873,5712.461233252224
job81,p1,4,a3_0,5789.332042599835,15,20.45061184043988,5809.782654440275
job82,p1,4,a3_0,5809.782654440275,15,0.12802694264293105,5809.9106813829185
job83,p2,5,a4_0,5802.541785361183,15,21.476071514768712,5824.017856875952
job8,p2,5,a4_0,5824.017856875952,15,5.556606392869821,5829.574463268822
job84,p1,4,a3_0,5815.5141829493095,15,7.320486416052118,5822.834669365362
job85,p2,5,a4_0,5829.574463268822,15,33.026483854828825,5862.600947123651
job86,p2,5,a4_0,5862.600947123651,15,32.6680038956366,5895.268951019288
job87,p1,4,a3_0,5884.254145995488,15,14.889357120835744,5899.143503116324
job88,p1,4,a3_0,5974.883636589483,15,0.44195796358943495,5975.325594553073
job89,p2,5,a4_0,5982.591797828159,15,5.238232363997151,5987.830030192155
job90,p2,5,a4_0,6036.469889795744,15,18.847996393323424,6055.317886189067
job91,p1,4,a3_0,6046.595988474076,15,28.513208014898833,6075.109196488975
job92,p1,4,a3_0,6081.206426367837,15,16.80270386072637,6098.009130228563
job93,p1,4,a3_0,6117.939257074705,15,14.955346275561391,6132.894603350266
job9,p2,5,a4_0,6130.915736399492,15,33.806174191414506,6164.721910590906
job94,p2,5,a4_0,6164.721910590906,15,11.44081559959329,6176.1627261905
job95,p2,5,a4_0,6176.1627261905,15,16.93996605794038,6193.10269224844
job96,p1,4,a3_0,6155.057251802833,15,6.650357554517629,6161.7076093573505
job97,p1,4,a3_0,6228.532022567419,15,16.889043401473767,6245.421065968892
job98,p1,4,a3_0,6245.421065968892,15,13.897572648933833,6259.318638617826
job99,p2,5,a4_0,6257.004178820152,15,36.12992119782175,6293.134100017975
