job_id,product_type,operation_id,machine,start_time,duration,plan_duration,end_time
job113,p2,4,a2_0,610.1715976331362,30,32.98224852071006,643.1538461538463
job114,p1,1,a1_0,494.73372781065103,30,32.98224852071006,527.715976331361
job114,p1,2,a2_0,643.1538461538463,45,49.47337278106508,692.6272189349114
job114,p1,3,a1_0,527.715976331361,15,16.49112426035503,544.2071005917161
job115,p2,1,a1_0,544.2071005917161,15,16.49112426035503,560.6982248520711
job115,p2,2,a4_0,445.26035502958575,45,49.47337278106508,494.73372781065086
job115,p2,4,a2_0,692.6272189349114,30,32.98224852071006,725.6094674556215
job116,p1,1,a1_0,560.6982248520711,30,32.98224852071006,593.6804733727812
job116,p1,2,a2_0,725.6094674556215,45,49.47337278106508,775.0828402366866
job116,p1,3,a1_0,593.6804733727812,15,16.49112426035503,610.1715976331362
job117,p2,1,a1_0,610.1715976331362,15,16.49112426035503,626.6627218934913
job117,p2,2,a4_0,494.73372781065086,45,49.47337278106508,544.207100591716
job117,p2,4,a2_0,775.0828402366866,30,32.98224852071006,808.0650887573967
job118,p2,1,a1_0,626.6627218934913,15,16.49112426035503,643.1538461538463
job118,p2,2,a4_0,544.207100591716,45,49.47337278106508,593.6804733727811
job118,p2,4,a2_0,808.0650887573967,30,32.98224852071006,841.0473372781067
job119,p1,1,a1_0,643.1538461538463,30,32.98224852071006,676.1360946745564
job119,p1,2,a2_0,841.0473372781067,45,49.47337278106508,890.5207100591718
job119,p1,3,a1_0,676.1360946745564,15,16.49112426035503,692.6272189349114
job120,p2,1,a1_0,692.6272189349114,15,16.49112426035503,709.1183431952664
job120,p2,2,a4_0,593.6804733727811,45,49.47337278106508,643.1538461538462
job120,p2,4,a2_0,890.5207100591718,30,32.98224852071006,923.5029585798819
job12,p1,1,a1_0,709.1183431952664,30,32.98224852071006,742.1005917159765
job121,p2,1,a1_0,742.1005917159765,15,16.49112426035503,758.5917159763316
job121,p2,2,a4_0,643.1538461538462,45,49.47337278106508,692.6272189349113
job121,p2,4,a2_0,923.5029585798819,30,32.98224852071006,956.485207100592
job12,p1,2,a2_0,956.485207100592,45,49.47337278106508,1005.9585798816571
job122,p1,1,a1_0,758.5917159763316,30,32.98224852071006,791.5739644970416
job122,p1,2,a2_0,1005.9585798816571,45,49.47337278106508,1055.431952662722
job122,p1,3,a1_0,791.5739644970416,15,16.49112426035503,808.0650887573967
job12,p1,3,a1_0,808.0650887573967,15,16.49112426035503,824.5562130177517
job123,p2,1,a1_0,824.5562130177517,15,16.49112426035503,841.0473372781067
job123,p2,2,a4_0,692.6272189349113,45,49.47337278106508,742.1005917159764
job123,p2,4,a2_0,1055.431952662722,30,32.98224852071006,1088.4142011834322
job124,p2,1,a1_0,841.0473372781067,15,16.49112426035503,857.5384615384618
job124,p2,2,a4_0,742.1005917159764,45,49.47337278106508,791.5739644970415
job124,p2,4,a2_0,1088.4142011834322,30,32.98224852071006,1121.3964497041422
job125,p2,1,a1_0,857.5384615384618,15,16.49112426035503,874.0295857988168
job125,p2,2,a4_0,791.5739644970415,45,49.47337278106508,841.0473372781066
job125,p2,4,a2_0,1121.3964497041422,30,32.98224852071006,1154.3786982248523
job126,p2,1,a1_0,874.0295857988168,15,16.49112426035503,890.5207100591718
job126,p2,2,a4_0,841.0473372781066,45,49.47337278106508,890.5207100591717
job126,p2,4,a2_0,1154.3786982248523,30,32.98224852071006,1187.3609467455624
job127,p1,1,a1_0,890.5207100591718,30,32.98224852071006,923.5029585798819
job127,p1,2,a2_0,1187.3609467455624,45,49.47337278106508,1236.8343195266275
job127,p1,3,a1_0,923.5029585798819,15,16.49112426035503,939.994082840237
job128,p1,1,a1_0,939.994082840237,30,32.98224852071006,972.976331360947
job128,p1,2,a2_0,1236.8343195266275,45,49.47337278106508,1286.3076923076926
job128,p1,3,a1_0,972.976331360947,15,16.49112426035503,989.4674556213021
job129,p1,1,a1_0,989.4674556213021,30,32.98224852071006,1022.4497041420121
job129,p1,2,a2_0,1286.3076923076926,45,49.47337278106508,1335.7810650887577
job129,p1,3,a1_0,1022.4497041420121,15,16.49112426035503,1038.940828402367
job130,p2,1,a1_0,1038.940828402367,15,16.49112426035503,1055.431952662722
job130,p2,2,a4_0,890.5207100591717,45,49.47337278106508,939.9940828402368
job130,p2,4,a2_0,1335.7810650887577,30,32.98224852071006,1368.7633136094678
job13,p1,1,a1_0,1055.431952662722,30,32.98224852071006,1088.4142011834322
job131,p2,1,a1_0,1088.4142011834322,15,16.49112426035503,1104.9053254437872
job131,p2,2,a4_0,939.9940828402368,45,49.47337278106508,989.467455621302
job131,p2,4,a2_0,1368.7633136094678,30,32.98224852071006,1401.7455621301779
job13,p1,2,a2_0,1401.7455621301779,45,49.47337278106508,1451.218934911243
job132,p2,1,a1_0,1104.9053254437872,15,16.49112426035503,1121.3964497041422
job132,p2,2,a4_0,989.467455621302,45,49.47337278106508,1038.940828402367
job132,p2,4,a2_0,1451.218934911243,30,32.98224852071006,1484.201183431953
job13,p1,3,a1_0,1121.3964497041422,15,16.49112426035503,1137.8875739644973
job133,p1,1,a1_0,1137.8875739644973,30,32.98224852071006,1170.8698224852074
job133,p1,2,a2_0,1484.201183431953,45,49.47337278106508,1533.6745562130181
job133,p1,3,a1_0,1170.8698224852074,15,16.49112426035503,1187.3609467455624
job134,p1,1,a1_0,1187.3609467455624,30,32.98224852071006,1220.3431952662725
job134,p1,2,a2_0,1533.6745562130181,45,49.47337278106508,1583.1479289940833
job134,p1,3,a1_0,1220.3431952662725,15,16.49112426035503,1236.8343195266275
job135,p2,1,a1_0,1236.8343195266275,15,16.49112426035503,1253.3254437869825
job135,p2,2,a4_0,1038.940828402367,45,49.47337278106508,1088.4142011834322
job135,p2,4,a2_0,1583.1479289940833,30,32.98224852071006,1616.1301775147933
job136,p2,1,a1_0,1253.3254437869825,15,16.49112426035503,1269.8165680473376
job136,p2,2,a4_0,1088.4142011834322,45,49.47337278106508,1137.8875739644973
job136,p2,4,a2_0,1616.1301775147933,30,32.98224852071006,1649.1124260355034
job137,p1,1,a1_0,1269.8165680473376,30,32.98224852071006,1302.7988165680476
job137,p1,2,a2_0,1649.1124260355034,45,49.47337278106508,1698.5857988165685
job137,p1,3,a1_0,1302.7988165680476,15,16.49112426035503,1319.2899408284027
