job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,20.0,20.0,20.0
job3,p4,2,a3_0,1,20.0,10.0,10.0,30.0
job4,p3,1,a1_0,2,0.0,21.0,20.0,21.0
job4,p3,2,a3_0,2,30.0,10.0,10.0,40.0
job5,p1,1,a1_0,1,21.0,22.0,20.0,43.0
job5,p1,2,a3_0,1,50.0,10.0,10.0,60.0
job6,p4,1,a2_0,2,20.0,20.0,20.0,40.0
job6,p4,2,a3_0,1,40.0,10.0,10.0,50.0
job7,p2,1,a2_0,1,40.0,19.0,20.0,59.0
job7,p2,2,a3_0,2,60.0,9.0,10.0,69.0
job8,p4,1,a2_0,2,59.0,20.0,20.0,79.0
job8,p4,2,a3_0,1,79.0,10.0,10.0,89.0
job9,p1,1,a1_0,1,43.0,22.0,20.0,65.0
job9,p1,2,a3_0,1,69.0,10.0,10.0,79.0
job10,p1,1,a1_0,1,65.0,22.0,20.0,87.0
job10,p1,2,a3_0,1,89.0,10.0,10.0,99.0
job11,p4,1,a2_0,2,79.0,20.0,20.0,99.0
job11,p4,2,a3_0,1,99.0,10.0,10.0,109.0
job12,p4,1,a2_0,2,99.0,20.0,20.0,119.0
job12,p4,2,a3_0,1,119.0,10.0,10.0,129.0
job13,p1,1,a1_0,1,87.0,22.0,20.0,109.0
job13,p1,2,a3_0,1,109.0,10.0,10.0,119.0
job14,p2,1,a2_0,1,119.0,19.0,20.0,138.0
job14,p2,2,a3_0,2,141.0,9.0,10.0,150.0
job15,p2,1,a2_0,1,138.0,19.0,20.0,157.0
job15,p2,2,a3_0,2,163.0,9.0,10.0,172.0
job16,p1,1,a1_0,1,109.0,22.0,20.0,131.0
job16,p1,2,a3_0,1,131.0,10.0,10.0,141.0
job17,p1,1,a1_0,1,131.0,22.0,20.0,153.0
job17,p1,2,a3_0,1,153.0,10.0,10.0,163.0
job18,p2,1,a2_0,1,157.0,19.0,20.0,176.0
job18,p2,2,a3_0,2,185.0,9.0,10.0,194.0
job19,p1,1,a1_0,1,153.0,22.0,20.0,175.0
job19,p1,2,a3_0,1,175.0,10.0,10.0,185.0
job20,p1,1,a1_0,1,175.0,22.0,20.0,197.0
job20,p1,2,a3_0,1,206.0,10.0,10.0,216.0
job21,p4,1,a2_0,2,176.0,20.0,20.0,196.0
job21,p4,2,a3_0,1,196.0,10.0,10.0,206.0
job22,p2,1,a2_0,1,196.0,19.0,20.0,215.0
job22,p2,2,a3_0,2,216.0,9.0,10.0,225.0
job23,p2,1,a2_0,1,215.0,19.0,20.0,234.0
job23,p2,2,a3_0,2,235.0,9.0,10.0,244.0
job24,p2,1,a2_0,1,234.0,19.0,20.0,253.0
job24,p2,2,a3_0,2,254.0,9.0,10.0,263.0
job25,p1,1,a1_0,1,197.0,22.0,20.0,219.0
