job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,10,20.0,10
job3,p1,2,a3_0,1,10,7,10.0,17
job4,p1,1,a1_0,1,10,48,20.0,58
job4,p1,2,a3_0,1,73,10,10.0,83
job5,p3,1,a1_0,2,58,13,20.0,71
job5,p3,2,a3_0,2,83,4,10.0,87
job6,p3,1,a1_0,2,71,18,20.0,89
job6,p3,2,a3_0,2,101,10,10.0,111
job7,p3,1,a1_0,2,89,22,20.0,111
job7,p3,2,a3_0,2,124,9,10.0,133
job8,p2,1,a2_0,1,0,11,20.0,11
job8,p2,2,a3_0,2,17,8,10.0,25
job9,p2,1,a2_0,1,11,25,20.0,36
job9,p2,2,a3_0,2,36,14,10.0,50
job10,p4,1,a2_0,2,36,18,20.0,54
job10,p4,2,a3_0,1,54,11,10.0,65
job11,p4,1,a2_0,2,54,1,20.0,55
job11,p4,2,a3_0,1,65,8,10.0,73
job12,p2,1,a2_0,1,55,22,20.0,77
job12,p2,2,a3_0,2,87,14,10.0,101
job13,p2,1,a2_0,1,77,27,20.0,104
job13,p2,2,a3_0,2,111,13,10.0,124
job14,p1,1,a1_0,1,111,13,20.0,124
job14,p1,2,a3_0,1,133,11,10.0,144
job15,p3,1,a1_0,2,124,15,20.0,139
job15,p3,2,a3_0,2,161,11,10.0,172
job16,p1,1,a1_0,1,139,8,20.0,147
job16,p1,2,a3_0,1,172,11,10.0,183
job17,p3,1,a1_0,2,147,13,20.0,160
job17,p3,2,a3_0,2,192,6,10.0,198
job18,p4,1,a2_0,2,104,26,20.0,130
job18,p4,2,a3_0,1,144,10,10.0,154
job19,p4,1,a2_0,2,130,7,20.0,137
job19,p4,2,a3_0,1,154,7,10.0,161
job20,p2,1,a2_0,1,137,16,20.0,153
job20,p2,2,a3_0,2,183,9,10.0,192
job21,p4,1,a2_0,2,153,24,20.0,177
job21,p4,2,a3_0,1,198,15,10.0,213
job22,p1,1,a1_0,1,160,37,20.0,197
job22,p1,2,a3_0,1,234,7,10.0,241
job23,p4,1,a2_0,2,177,11,20.0,188
job23,p4,2,a3_0,1,213,11,10.0,224
job24,p1,1,a1_0,1,197,8,20.0,205
job24,p1,2,a3_0,1,241,12,10.0,253
job25,p3,1,a1_0,2,205,14,20.0,219
job25,p3,2,a3_0,2,261,12,10.0,273
job26,p1,1,a1_0,1,219,6,20.0,225
job26,p1,2,a3_0,1,273,9,10.0,282
job27,p3,1,a1_0,2,225,23,20.0,248
job27,p3,2,a3_0,2,290,1,10.0,291
job28,p4,1,a2_0,2,188,3,20.0,191
job28,p4,2,a3_0,1,224,10,10.0,234
job29,p1,1,a1_0,1,248,24,20.0,272
job29,p1,2,a3_0,1,315,14,10.0,329
job30,p1,1,a1_0,1,272,23,20.0,295
job30,p1,2,a3_0,1,347,6,10.0,353
job31,p2,1,a2_0,1,191,25,20.0,216
job31,p2,2,a3_0,2,253,8,10.0,261
job32,p1,1,a1_0,1,295,14,20.0,309
job32,p1,2,a3_0,1,353,11,10.0,364
job33,p1,1,a1_0,1,309,8,20.0,317
job33,p1,2,a3_0,1,370,12,10.0,382
job34,p3,1,a1_0,2,317,16,20.0,333
job34,p3,2,a3_0,2,382,12,10.0,394
job35,p4,1,a2_0,2,216,18,20.0,234
job35,p4,2,a3_0,1,282,8,10.0,290
job36,p4,1,a2_0,2,234,17,20.0,251
job36,p4,2,a3_0,1,291,12,10.0,303
job37,p4,1,a2_0,2,251,1,20.0,252
job37,p4,2,a3_0,1,303,12,10.0,315
job38,p2,1,a2_0,1,252,25,20.0,277
job38,p2,2,a3_0,2,329,8,10.0,337
job39,p4,1,a2_0,2,277,17,20.0,294
job39,p4,2,a3_0,1,337,10,10.0,347
job40,p3,1,a1_0,2,333,21,20.0,354
job40,p3,2,a3_0,2,398,7,10.0,405
job41,p4,1,a2_0,2,294,18,20.0,312
job41,p4,2,a3_0,1,364,6,10.0,370
job42,p2,1,a2_0,1,312,29,20.0,341
job42,p2,2,a3_0,2,394,4,10.0,398
job43,p3,1,a1_0,2,354,17,20.0,371
job43,p3,2,a3_0,2,418,6,10.0,424
job44,p2,1,a2_0,1,341,15,20.0,356
job44,p2,2,a3_0,2,405,13,10.0,418
job45,p2,1,a2_0,1,356,21,20.0,377
job45,p2,2,a3_0,2,424,8,10.0,432
job46,p1,1,a1_0,1,371,20,20.0,391
job46,p1,2,a3_0,1,432,8,10.0,440
job47,p2,1,a2_0,1,377,32,20.0,409
job47,p2,2,a3_0,2,440,12,10.0,452
job48,p2,1,a2_0,1,409,33,20.0,442
job48,p2,2,a3_0,2,462,16,10.0,478
job49,p2,1,a2_0,1,442,28,20.0,470
job49,p2,2,a3_0,2,478,9,10.0,487
job50,p4,1,a2_0,2,470,17,20.0,487
job50,p4,2,a3_0,1,487,6,10.0,493
job51,p3,1,a1_0,2,391,29,20.0,420
job51,p3,2,a3_0,2,452,10,10.0,462
job52,p2,1,a2_0,1,487,18,20.0,505
job52,p2,2,a3_0,2,505,11,10.0,516
