job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,12.0,20.0,12.0
job3,p1,2,a3_0,1,12.0,7.0,10.0,19.0
job4,p3,1,a1_0,2,12.0,18.0,20.0,30.0
job4,p3,2,a3_0,2,32.0,8.0,10.0,40.0
job5,p3,1,a1_0,2,30.0,27.0,20.0,57.0
job5,p3,2,a3_0,2,57.0,6.0,10.0,63.0
job6,p4,1,a2_0,2,0.0,12.0,20.0,12.0
job6,p4,2,a3_0,1,19.0,13.0,10.0,32.0
job7,p4,1,a2_0,2,12.0,20.0,20.0,32.0
job7,p4,2,a3_0,1,40.0,4.0,10.0,44.0
job8,p3,1,a1_0,2,57.0,26.0,20.0,83.0
job8,p3,2,a3_0,2,83.0,7.0,10.0,90.0
job9,p3,1,a1_0,2,83.0,27.0,20.0,110.0
job9,p3,2,a3_0,2,114.0,13.0,10.0,127.0
job10,p3,1,a1_0,2,110.0,23.0,20.0,133.0
job10,p3,2,a3_0,2,133.0,6.0,10.0,139.0
job11,p3,1,a1_0,2,133.0,29.0,20.0,162.0
job11,p3,2,a3_0,2,162.0,9.0,10.0,171.0
job12,p4,1,a2_0,2,32.0,26.0,20.0,58.0
job12,p4,2,a3_0,1,63.0,8.0,10.0,71.0
job13,p4,1,a2_0,2,58.0,31.0,20.0,89.0
job13,p4,2,a3_0,1,90.0,8.0,10.0,98.0
job14,p2,1,a2_0,1,89.0,17.0,20.0,106.0
job14,p2,2,a3_0,2,106.0,8.0,10.0,114.0
job15,p4,1,a2_0,2,106.0,14.0,20.0,120.0
job15,p4,2,a3_0,1,127.0,6.0,10.0,133.0
job16,p1,1,a1_0,1,162.0,14.0,20.0,176.0
job16,p1,2,a3_0,1,177.0,14.0,10.0,191.0
job17,p4,1,a2_0,2,120.0,25.0,20.0,145.0
job17,p4,2,a3_0,1,145.0,7.0,10.0,152.0
job18,p4,1,a2_0,2,145.0,23.0,20.0,168.0
job18,p4,2,a3_0,1,171.0,6.0,10.0,177.0
job19,p2,1,a2_0,1,168.0,13.0,20.0,181.0
job19,p2,2,a3_0,2,191.0,8.0,10.0,199.0
job20,p1,1,a1_0,1,176.0,29.0,20.0,205.0
job20,p1,2,a3_0,1,205.0,7.0,10.0,212.0
job21,p2,1,a2_0,1,181.0,27.0,20.0,208.0
job21,p2,2,a3_0,2,212.0,9.0,10.0,221.0
job22,p2,1,a2_0,1,208.0,29.0,20.0,237.0
job22,p2,2,a3_0,2,240.0,8.0,10.0,248.0
job23,p2,1,a2_0,1,237.0,26.0,20.0,263.0
job23,p2,2,a3_0,2,268.0,9.0,10.0,277.0
job24,p1,1,a1_0,1,205.0,27.0,20.0,232.0
job24,p1,2,a3_0,1,232.0,8.0,10.0,240.0
job25,p1,1,a1_0,1,232.0,27.0,20.0,259.0
job25,p1,2,a3_0,1,259.0,9.0,10.0,268.0
job26,p4,1,a2_0,2,263.0,15.0,20.0,278.0
job26,p4,2,a3_0,1,291.0,5.0,10.0,296.0
job27,p3,1,a1_0,2,259.0,13.0,20.0,272.0
job27,p3,2,a3_0,2,277.0,14.0,10.0,291.0
job28,p1,1,a1_0,1,272.0,12.0,20.0,284.0
job28,p1,2,a3_0,1,296.0,11.0,10.0,307.0
job29,p1,1,a1_0,1,284.0,29.0,20.0,313.0
job29,p1,2,a3_0,1,322.0,12.0,10.0,334.0
job30,p2,1,a2_0,1,278.0,12.0,20.0,290.0
job30,p2,2,a3_0,2,307.0,7.0,10.0,314.0
job31,p4,1,a2_0,2,290.0,16.0,20.0,306.0
job31,p4,2,a3_0,1,314.0,8.0,10.0,322.0
job32,p4,1,a2_0,2,306.0,31.0,20.0,337.0
job32,p4,2,a3_0,1,337.0,13.0,10.0,350.0
job33,p1,1,a1_0,1,313.0,25.0,20.0,338.0
job33,p1,2,a3_0,1,350.0,15.0,10.0,365.0
job34,p2,1,a2_0,1,337.0,10.0,20.0,347.0
job34,p2,2,a3_0,2,365.0,6.0,10.0,371.0
job35,p4,1,a2_0,2,347.0,9.0,20.0,356.0
job35,p4,2,a3_0,1,371.0,11.0,10.0,382.0
job36,p1,1,a1_0,1,338.0,24.0,20.0,362.0
job36,p1,2,a3_0,1,382.0,12.0,10.0,394.0
job37,p3,1,a1_0,2,362.0,14.0,20.0,376.0
job37,p3,2,a3_0,2,401.0,9.0,10.0,410.0
job38,p1,1,a1_0,1,376.0,13.0,20.0,389.0
job38,p1,2,a3_0,1,410.0,10.0,10.0,420.0
job39,p3,1,a1_0,2,389.0,16.0,20.0,405.0
job39,p3,2,a3_0,2,427.0,12.0,10.0,439.0
job40,p3,1,a1_0,2,405.0,25.0,20.0,430.0
job40,p3,2,a3_0,2,452.0,13.0,10.0,465.0
job41,p3,1,a1_0,2,430.0,26.0,20.0,456.0
job41,p3,2,a3_0,2,477.0,15.0,10.0,492.0
job42,p2,1,a2_0,1,356.0,16.0,20.0,372.0
job42,p2,2,a3_0,2,394.0,7.0,10.0,401.0
job43,p2,1,a2_0,1,372.0,30.0,20.0,402.0
job43,p2,2,a3_0,2,420.0,7.0,10.0,427.0
job44,p3,1,a1_0,2,456.0,24.0,20.0,480.0
job44,p3,2,a3_0,2,501.0,10.0,10.0,511.0
job45,p2,1,a2_0,1,402.0,26.0,20.0,428.0
job45,p2,2,a3_0,2,439.0,13.0,10.0,452.0
job46,p3,1,a1_0,2,480.0,24.0,20.0,504.0
job46,p3,2,a3_0,2,524.0,12.0,10.0,536.0
job47,p3,1,a1_0,2,504.0,30.0,20.0,534.0
job47,p3,2,a3_0,2,546.0,16.0,10.0,562.0
job48,p2,1,a2_0,1,428.0,25.0,20.0,453.0
job48,p2,2,a3_0,2,465.0,12.0,10.0,477.0
job49,p3,1,a1_0,2,534.0,27.0,20.0,561.0
job49,p3,2,a3_0,2,562.0,12.0,10.0,574.0
job50,p4,1,a2_0,2,453.0,18.0,20.0,471.0
job50,p4,2,a3_0,1,492.0,9.0,10.0,501.0
job51,p2,1,a2_0,1,471.0,12.0,20.0,483.0
job51,p2,2,a3_0,2,511.0,13.0,10.0,524.0
job52,p2,1,a2_0,1,483.0,27.0,20.0,510.0
job52,p2,2,a3_0,2,536.0,10.0,10.0,546.0
