job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,15.0,20.0,15.0
job3,p1,2,a3_0,1,15.0,7.0,10.0,22.0
job4,p3,1,a1_0,2,15.0,14.0,20.0,29.0
job4,p3,2,a3_0,2,36.0,6.0,10.0,42.0
job5,p4,1,a2_0,2,0.0,15.0,20.0,15.0
job5,p4,2,a3_0,1,22.0,14.0,10.0,36.0
job6,p3,1,a1_0,2,29.0,23.0,20.0,52.0
job6,p3,2,a3_0,2,55.0,14.0,10.0,69.0
job7,p2,1,a2_0,1,15.0,18.0,20.0,33.0
job7,p2,2,a3_0,2,42.0,13.0,10.0,55.0
job8,p2,1,a2_0,1,33.0,25.0,20.0,58.0
job8,p2,2,a3_0,2,69.0,12.0,10.0,81.0
job9,p1,1,a1_0,1,52.0,12.0,20.0,64.0
job9,p1,2,a3_0,1,81.0,7.0,10.0,88.0
job10,p4,1,a2_0,2,58.0,17.0,20.0,75.0
job10,p4,2,a3_0,1,88.0,13.0,10.0,101.0
job11,p4,1,a2_0,2,75.0,28.0,20.0,103.0
job11,p4,2,a3_0,1,122.0,6.0,10.0,128.0
job12,p2,1,a2_0,1,103.0,15.0,20.0,118.0
job12,p2,2,a3_0,2,140.0,8.0,10.0,148.0
job13,p3,1,a1_0,2,64.0,15.0,20.0,79.0
job13,p3,2,a3_0,2,101.0,8.0,10.0,109.0
job14,p3,1,a1_0,2,79.0,21.0,20.0,100.0
job14,p3,2,a3_0,2,109.0,13.0,10.0,122.0
job15,p4,1,a2_0,2,118.0,16.0,20.0,134.0
job15,p4,2,a3_0,1,162.0,8.0,10.0,170.0
job16,p2,1,a2_0,1,134.0,11.0,20.0,145.0
job16,p2,2,a3_0,2,170.0,7.0,10.0,177.0
job17,p2,1,a2_0,1,145.0,24.0,20.0,169.0
job17,p2,2,a3_0,2,197.0,8.0,10.0,205.0
job18,p1,1,a1_0,1,100.0,15.0,20.0,115.0
job18,p1,2,a3_0,1,128.0,12.0,10.0,140.0
job19,p3,1,a1_0,2,115.0,11.0,20.0,126.0
job19,p3,2,a3_0,2,148.0,14.0,10.0,162.0
job20,p4,1,a2_0,2,169.0,14.0,20.0,183.0
job20,p4,2,a3_0,1,205.0,6.0,10.0,211.0
job21,p3,1,a1_0,2,126.0,26.0,20.0,152.0
job21,p3,2,a3_0,2,177.0,13.0,10.0,190.0
job22,p1,1,a1_0,1,152.0,16.0,20.0,168.0
job22,p1,2,a3_0,1,190.0,7.0,10.0,197.0
job23,p2,1,a2_0,1,183.0,18.0,20.0,201.0
job23,p2,2,a3_0,2,223.0,8.0,10.0,231.0
job24,p1,1,a1_0,1,168.0,23.0,20.0,191.0
job24,p1,2,a3_0,1,211.0,12.0,10.0,223.0
job25,p1,1,a1_0,1,191.0,25.0,20.0,216.0
job25,p1,2,a3_0,1,231.0,6.0,10.0,237.0
job26,p2,1,a2_0,1,201.0,27.0,20.0,228.0
job26,p2,2,a3_0,2,237.0,7.0,10.0,244.0
job27,p1,1,a1_0,1,216.0,22.0,20.0,238.0
job27,p1,2,a3_0,1,244.0,7.0,10.0,251.0
job28,p2,1,a2_0,1,228.0,27.0,20.0,255.0
job28,p2,2,a3_0,2,255.0,7.0,10.0,262.0
job29,p1,1,a1_0,1,238.0,29.0,20.0,267.0
job29,p1,2,a3_0,1,267.0,8.0,10.0,275.0
job30,p2,1,a2_0,1,255.0,29.0,20.0,284.0
job30,p2,2,a3_0,2,284.0,8.0,10.0,292.0
job31,p4,1,a2_0,2,284.0,16.0,20.0,300.0
job31,p4,2,a3_0,1,300.0,14.0,10.0,314.0
job32,p1,1,a1_0,1,267.0,26.0,20.0,293.0
job32,p1,2,a3_0,1,293.0,6.0,10.0,299.0
