job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,12,20.0,12
job3,p4,2,a3_0,1,12,7,10.0,19
job4,p2,1,a2_0,1,12,17,20.0,29
job4,p2,2,a3_0,2,29,5,10.0,34
job5,p1,1,a1_0,1,0,14,20.0,14
job5,p1,2,a3_0,1,19,7,10.0,26
job6,p4,1,a2_0,2,29,20,20.0,49
job6,p4,2,a3_0,1,54,12,10.0,66
job7,p1,1,a1_0,1,14,22,20.0,36
job7,p1,2,a3_0,1,36,7,10.0,43
job8,p2,1,a2_0,1,49,10,20.0,59
job8,p2,2,a3_0,2,66,5,10.0,71
job9,p3,1,a1_0,2,36,11,20.0,47
job9,p3,2,a3_0,2,47,7,10.0,54
job10,p3,1,a1_0,2,47,16,20.0,63
job10,p3,2,a3_0,2,71,10,10.0,81
job11,p1,1,a1_0,1,63,16,20.0,79
job11,p1,2,a3_0,1,81,7,10.0,88
job12,p3,1,a1_0,2,79,15,20.0,94
job12,p3,2,a3_0,2,94,6,10.0,100
job13,p3,1,a1_0,2,94,13,20.0,107
job13,p3,2,a3_0,2,116,11,10.0,127
job14,p4,1,a2_0,2,59,21,20.0,80
job14,p4,2,a3_0,1,88,6,10.0,94
job15,p1,1,a1_0,1,107,22,20.0,129
job15,p1,2,a3_0,1,139,7,10.0,146
job16,p4,1,a2_0,2,80,24,20.0,104
job16,p4,2,a3_0,1,104,12,10.0,116
job17,p1,1,a1_0,1,129,11,20.0,140
job17,p1,2,a3_0,1,158,6,10.0,164
job18,p4,1,a2_0,2,104,15,20.0,119
job18,p4,2,a3_0,1,127,12,10.0,139
job19,p3,1,a1_0,2,140,10,20.0,150
job19,p3,2,a3_0,2,171,10,10.0,181
job20,p4,1,a2_0,2,119,12,20.0,131
job20,p4,2,a3_0,1,146,12,10.0,158
job21,p1,1,a1_0,1,150,24,20.0,174
job21,p1,2,a3_0,1,187,14,10.0,201
job22,p2,1,a2_0,1,131,16,20.0,147
job22,p2,2,a3_0,2,164,7,10.0,171
job23,p1,1,a1_0,1,174,16,20.0,190
job23,p1,2,a3_0,1,207,12,10.0,219
job24,p4,1,a2_0,2,147,21,20.0,168
job24,p4,2,a3_0,1,181,6,10.0,187
job25,p3,1,a1_0,2,190,12,20.0,202
job25,p3,2,a3_0,2,219,10,10.0,229
job26,p1,1,a1_0,1,202,30,20.0,232
job26,p1,2,a3_0,1,248,9,10.0,257
job27,p1,1,a1_0,1,232,16,20.0,248
job27,p1,2,a3_0,1,257,7,10.0,264
job28,p1,1,a1_0,1,248,26,20.0,274
job28,p1,2,a3_0,1,278,8,10.0,286
job29,p1,1,a1_0,1,274,22,20.0,296
job29,p1,2,a3_0,1,296,13,10.0,309
job30,p3,1,a1_0,2,296,13,20.0,309
job30,p3,2,a3_0,2,316,6,10.0,322
job31,p2,1,a2_0,1,168,15,20.0,183
job31,p2,2,a3_0,2,201,6,10.0,207
job32,p3,1,a1_0,2,309,10,20.0,319
job32,p3,2,a3_0,2,322,14,10.0,336
job33,p1,1,a1_0,1,319,14,20.0,333
job33,p1,2,a3_0,1,349,6,10.0,355
job34,p4,1,a2_0,2,183,24,20.0,207
job34,p4,2,a3_0,1,229,12,10.0,241
job35,p4,1,a2_0,2,207,17,20.0,224
job35,p4,2,a3_0,1,241,7,10.0,248
job36,p3,1,a1_0,2,333,12,20.0,345
job36,p3,2,a3_0,2,355,10,10.0,365
job37,p3,1,a1_0,2,345,17,20.0,362
job37,p3,2,a3_0,2,377,4,10.0,381
job38,p4,1,a2_0,2,224,25,20.0,249
job38,p4,2,a3_0,1,264,6,10.0,270
job39,p1,1,a1_0,1,362,16,20.0,378
job39,p1,2,a3_0,1,387,14,10.0,401
job40,p2,1,a2_0,1,249,16,20.0,265
job40,p2,2,a3_0,2,270,8,10.0,278
job41,p1,1,a1_0,1,378,14,20.0,392
job41,p1,2,a3_0,1,401,5,10.0,406
job42,p4,1,a2_0,2,265,24,20.0,289
job42,p4,2,a3_0,1,289,6,10.0,295
job43,p3,1,a1_0,2,392,12,20.0,404
job43,p3,2,a3_0,2,412,10,10.0,422
job44,p1,1,a1_0,1,404,14,20.0,418
job44,p1,2,a3_0,1,422,5,10.0,427
job45,p2,1,a2_0,1,289,11,20.0,300
job45,p2,2,a3_0,2,309,7,10.0,316
job46,p4,1,a2_0,2,300,24,20.0,324
job46,p4,2,a3_0,1,336,13,10.0,349
job47,p3,1,a1_0,2,418,29,20.0,447
job47,p3,2,a3_0,2,447,7,10.0,454
job48,p1,1,a1_0,1,447,27,20.0,474
job48,p1,2,a3_0,1,474,12,10.0,486
job49,p4,1,a2_0,2,324,26,20.0,350
job49,p4,2,a3_0,1,365,12,10.0,377
job50,p1,1,a1_0,1,474,17,20.0,491
job50,p1,2,a3_0,1,491,14,10.0,505
job51,p4,1,a2_0,2,350,24,20.0,374
job51,p4,2,a3_0,1,381,6,10.0,387
job52,p4,1,a2_0,2,374,24,20.0,398
job52,p4,2,a3_0,1,406,6,10.0,412
