job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,26,20.0,26
job3,p4,2,a3_0,1,26,10,10.0,36
job4,p2,1,a2_0,1,26,12,20.0,38
job4,p2,2,a3_0,2,44,10,10.0,54
job5,p3,1,a1_0,2,0,30,20.0,30
job5,p3,2,a3_0,2,36,8,10.0,44
job6,p2,1,a2_0,1,38,18,20.0,56
job6,p2,2,a3_0,2,63,9,10.0,72
job7,p1,1,a1_0,1,30,23,20.0,53
job7,p1,2,a3_0,1,54,9,10.0,63
job8,p2,1,a2_0,1,56,32,20.0,88
job8,p2,2,a3_0,2,89,7,10.0,96
job9,p1,1,a1_0,1,53,26,20.0,79
job9,p1,2,a3_0,1,79,10,10.0,89
job10,p1,1,a1_0,1,79,34,20.0,113
job10,p1,2,a3_0,1,113,4,10.0,117
job11,p1,1,a1_0,1,113,34,20.0,147
job11,p1,2,a3_0,1,147,11,10.0,158
job12,p1,1,a1_0,1,147,21,20.0,168
job12,p1,2,a3_0,1,178,12,10.0,190
job13,p3,1,a1_0,2,168,26,20.0,194
job13,p3,2,a3_0,2,197,6,10.0,203
job14,p1,1,a1_0,1,194,15,20.0,209
job14,p1,2,a3_0,1,209,9,10.0,218
job15,p3,1,a1_0,2,209,26,20.0,235
job15,p3,2,a3_0,2,235,13,10.0,248
job16,p2,1,a2_0,1,88,28,20.0,116
job16,p2,2,a3_0,2,117,6,10.0,123
job17,p4,1,a2_0,2,116,21,20.0,137
job17,p4,2,a3_0,1,137,6,10.0,143
job18,p3,1,a1_0,2,235,12,20.0,247
job18,p3,2,a3_0,2,255,10,10.0,265
job19,p4,1,a2_0,2,137,25,20.0,162
job19,p4,2,a3_0,1,162,16,10.0,178
job20,p3,1,a1_0,2,247,9,20.0,256
job20,p3,2,a3_0,2,265,8,10.0,273
job21,p4,1,a2_0,2,162,21,20.0,183
job21,p4,2,a3_0,1,190,7,10.0,197
job22,p4,1,a2_0,2,183,20,20.0,203
job22,p4,2,a3_0,1,203,3,10.0,206
job23,p4,1,a2_0,2,203,12,20.0,215
job23,p4,2,a3_0,1,218,12,10.0,230
job24,p1,1,a1_0,1,256,17,20.0,273
job24,p1,2,a3_0,1,274,10,10.0,284
job25,p2,1,a2_0,1,215,27,20.0,242
job25,p2,2,a3_0,2,248,7,10.0,255
job26,p2,1,a2_0,1,242,15,20.0,257
job26,p2,2,a3_0,2,273,1,10.0,274
job27,p1,1,a1_0,1,273,18,20.0,291
job27,p1,2,a3_0,1,293,9,10.0,302
job28,p4,1,a2_0,2,257,22,20.0,279
job28,p4,2,a3_0,1,284,9,10.0,293
job29,p4,1,a2_0,2,279,15,20.0,294
job29,p4,2,a3_0,1,302,12,10.0,314
job30,p1,1,a1_0,1,291,32,20.0,323
job30,p1,2,a3_0,1,331,5,10.0,336
job31,p1,1,a1_0,1,323,23,20.0,346
job31,p1,2,a3_0,1,346,11,10.0,357
job32,p4,1,a2_0,2,294,27,20.0,321
job32,p4,2,a3_0,1,321,10,10.0,331
job33,p1,1,a1_0,1,346,18,20.0,364
job33,p1,2,a3_0,1,365,13,10.0,378
job34,p1,1,a1_0,1,364,18,20.0,382
job34,p1,2,a3_0,1,384,10,10.0,394
job35,p4,1,a2_0,2,321,30,20.0,351
job35,p4,2,a3_0,1,357,8,10.0,365
job36,p2,1,a2_0,1,351,25,20.0,376
job36,p2,2,a3_0,2,378,6,10.0,384
job37,p1,1,a1_0,1,382,30,20.0,412
job37,p1,2,a3_0,1,412,10,10.0,422
job38,p3,1,a1_0,2,412,18,20.0,430
job38,p3,2,a3_0,2,430,5,10.0,435
job39,p1,1,a1_0,1,430,16,20.0,446
job39,p1,2,a3_0,1,459,8,10.0,467
job40,p2,1,a2_0,1,376,20,20.0,396
job40,p2,2,a3_0,2,396,7,10.0,403
job41,p2,1,a2_0,1,396,22,20.0,418
job41,p2,2,a3_0,2,422,7,10.0,429
job42,p4,1,a2_0,2,418,24,20.0,442
job42,p4,2,a3_0,1,442,17,10.0,459
job43,p4,1,a2_0,2,442,19,20.0,461
job43,p4,2,a3_0,1,474,12,10.0,486
job44,p4,1,a2_0,2,461,29,20.0,490
job44,p4,2,a3_0,1,494,13,10.0,507
job45,p2,1,a2_0,1,490,26,20.0,516
job45,p2,2,a3_0,2,525,3,10.0,528
job46,p4,1,a2_0,2,516,28,20.0,544
job46,p4,2,a3_0,1,544,11,10.0,555
job47,p3,1,a1_0,2,446,14,20.0,460
job47,p3,2,a3_0,2,467,7,10.0,474
job48,p3,1,a1_0,2,460,27,20.0,487
job48,p3,2,a3_0,2,487,7,10.0,494
job49,p3,1,a1_0,2,487,28,20.0,515
job49,p3,2,a3_0,2,515,10,10.0,525
job50,p3,1,a1_0,2,515,15,20.0,530
job50,p3,2,a3_0,2,530,10,10.0,540
job51,p4,1,a2_0,2,544,23,20.0,567
job51,p4,2,a3_0,1,567,13,10.0,580
job52,p2,1,a2_0,1,567,10,20.0,577
job52,p2,2,a3_0,2,580,11,10.0,591
