job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,26,20.0,26
job3,p3,2,a3_0,2,37,12,10.0,49
job4,p3,1,a1_0,2,26,44,20.0,70
job4,p3,2,a3_0,2,78,13,10.0,91
job5,p2,1,a2_0,1,0,22,20.0,22
job5,p2,2,a3_0,2,22,15,10.0,37
job6,p4,1,a2_0,2,22,21,20.0,43
job6,p4,2,a3_0,1,49,5,10.0,54
job7,p3,1,a1_0,2,70,19,20.0,89
job7,p3,2,a3_0,2,91,5,10.0,96
job8,p4,1,a2_0,2,43,26,20.0,69
job8,p4,2,a3_0,1,69,9,10.0,78
job9,p2,1,a2_0,1,69,21,20.0,90
job9,p2,2,a3_0,2,96,11,10.0,107
job10,p4,1,a2_0,2,90,29,20.0,119
job10,p4,2,a3_0,1,119,9,10.0,128
job11,p3,1,a1_0,2,89,46,20.0,135
job11,p3,2,a3_0,2,152,9,10.0,161
job12,p3,1,a1_0,2,135,17,20.0,152
job12,p3,2,a3_0,2,166,4,10.0,170
job13,p1,1,a1_0,1,152,19,20.0,171
job13,p1,2,a3_0,1,183,10,10.0,193
job14,p2,1,a2_0,1,119,11,20.0,130
job14,p2,2,a3_0,2,130,22,10.0,152
job15,p4,1,a2_0,2,130,18,20.0,148
job15,p4,2,a3_0,1,161,5,10.0,166
job16,p3,1,a1_0,2,171,26,20.0,197
job16,p3,2,a3_0,2,209,15,10.0,224
job17,p2,1,a2_0,1,148,16,20.0,164
job17,p2,2,a3_0,2,170,13,10.0,183
job18,p3,1,a1_0,2,197,12,20.0,209
job18,p3,2,a3_0,2,239,17,10.0,256
job19,p1,1,a1_0,1,209,22,20.0,231
job19,p1,2,a3_0,1,269,8,10.0,277
job20,p2,1,a2_0,1,164,10,20.0,174
job20,p2,2,a3_0,2,193,10,10.0,203
job21,p4,1,a2_0,2,174,9,20.0,183
job21,p4,2,a3_0,1,203,6,10.0,209
job22,p2,1,a2_0,1,183,24,20.0,207
job22,p2,2,a3_0,2,224,15,10.0,239
job23,p2,1,a2_0,1,207,20,20.0,227
job23,p2,2,a3_0,2,256,13,10.0,269
job24,p4,1,a2_0,2,227,21,20.0,248
job24,p4,2,a3_0,1,283,9,10.0,292
job25,p3,1,a1_0,2,231,14,20.0,245
job25,p3,2,a3_0,2,277,6,10.0,283
job26,p2,1,a2_0,1,248,13,20.0,261
job26,p2,2,a3_0,2,298,17,10.0,315
job27,p1,1,a1_0,1,245,15,20.0,260
job27,p1,2,a3_0,1,292,6,10.0,298
job28,p3,1,a1_0,2,260,25,20.0,285
job28,p3,2,a3_0,2,336,15,10.0,351
job29,p2,1,a2_0,1,261,23,20.0,284
job29,p2,2,a3_0,2,315,21,10.0,336
job30,p2,1,a2_0,1,284,22,20.0,306
job30,p2,2,a3_0,2,357,11,10.0,368
job31,p4,1,a2_0,2,306,9,20.0,315
job31,p4,2,a3_0,1,368,6,10.0,374
job32,p3,1,a1_0,2,285,15,20.0,300
job32,p3,2,a3_0,2,351,6,10.0,357
job33,p3,1,a1_0,2,300,26,20.0,326
job33,p3,2,a3_0,2,374,4,10.0,378
job34,p4,1,a2_0,2,315,18,20.0,333
job34,p4,2,a3_0,1,378,6,10.0,384
job35,p2,1,a2_0,1,333,21,20.0,354
job35,p2,2,a3_0,2,392,7,10.0,399
job36,p4,1,a2_0,2,354,17,20.0,371
job36,p4,2,a3_0,1,407,5,10.0,412
job37,p3,1,a1_0,2,326,26,20.0,352
job37,p3,2,a3_0,2,384,8,10.0,392
job38,p2,1,a2_0,1,371,10,20.0,381
job38,p2,2,a3_0,2,412,13,10.0,425
job39,p2,1,a2_0,1,381,14,20.0,395
job39,p2,2,a3_0,2,433,14,10.0,447
job40,p4,1,a2_0,2,395,12,20.0,407
job40,p4,2,a3_0,1,459,7,10.0,466
job41,p3,1,a1_0,2,352,15,20.0,367
job41,p3,2,a3_0,2,399,8,10.0,407
job42,p1,1,a1_0,1,367,23,20.0,390
job42,p1,2,a3_0,1,425,8,10.0,433
job43,p4,1,a2_0,2,407,9,20.0,416
job43,p4,2,a3_0,1,466,9,10.0,475
job44,p2,1,a2_0,1,416,28,20.0,444
job44,p2,2,a3_0,2,482,14,10.0,496
job45,p2,1,a2_0,1,444,20,20.0,464
job45,p2,2,a3_0,2,496,14,10.0,510
job46,p2,1,a2_0,1,464,16,20.0,480
job46,p2,2,a3_0,2,522,9,10.0,531
job47,p1,1,a1_0,1,390,17,20.0,407
job47,p1,2,a3_0,1,447,12,10.0,459
job48,p3,1,a1_0,2,407,36,20.0,443
job48,p3,2,a3_0,2,475,7,10.0,482
job49,p3,1,a1_0,2,443,24,20.0,467
job49,p3,2,a3_0,2,510,12,10.0,522
job50,p2,1,a2_0,1,480,32,20.0,512
job50,p2,2,a3_0,2,531,15,10.0,546
job51,p2,1,a2_0,1,512,20,20.0,532
job51,p2,2,a3_0,2,546,13,10.0,559
job52,p2,1,a2_0,1,532,28,20.0,560
job52,p2,2,a3_0,2,560,18,10.0,578
