job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,26,20.0,26
job3,p4,2,a3_0,1,35,5,10.0,40
job4,p4,1,a2_0,2,26,11,20.0,37
job4,p4,2,a3_0,1,40,7,10.0,47
job5,p4,1,a2_0,2,37,9,20.0,46
job5,p4,2,a3_0,1,61,12,10.0,73
job6,p1,1,a1_0,1,0,22,20.0,22
job6,p1,2,a3_0,1,22,13,10.0,35
job7,p1,1,a1_0,1,22,22,20.0,44
job7,p1,2,a3_0,1,47,14,10.0,61
job8,p2,1,a2_0,1,46,20,20.0,66
job8,p2,2,a3_0,2,88,10,10.0,98
job9,p4,1,a2_0,2,66,22,20.0,88
job9,p4,2,a3_0,1,108,11,10.0,119
job10,p3,1,a1_0,2,44,18,20.0,62
job10,p3,2,a3_0,2,73,15,10.0,88
job11,p4,1,a2_0,2,88,21,20.0,109
job11,p4,2,a3_0,1,128,5,10.0,133
job12,p4,1,a2_0,2,109,14,20.0,123
job12,p4,2,a3_0,1,150,8,10.0,158
job13,p2,1,a2_0,1,123,22,20.0,145
job13,p2,2,a3_0,2,174,12,10.0,186
job14,p3,1,a1_0,2,62,24,20.0,86
job14,p3,2,a3_0,2,98,10,10.0,108
job15,p1,1,a1_0,1,86,15,20.0,101
job15,p1,2,a3_0,1,119,9,10.0,128
job16,p4,1,a2_0,2,145,28,20.0,173
job16,p4,2,a3_0,1,210,17,10.0,227
job17,p1,1,a1_0,1,101,12,20.0,113
job17,p1,2,a3_0,1,133,17,10.0,150
job18,p2,1,a2_0,1,173,19,20.0,192
job18,p2,2,a3_0,2,235,11,10.0,246
job19,p2,1,a2_0,1,192,20,20.0,212
job19,p2,2,a3_0,2,260,10,10.0,270
job20,p3,1,a1_0,2,113,20,20.0,133
job20,p3,2,a3_0,2,158,16,10.0,174
job21,p2,1,a2_0,1,212,16,20.0,228
job21,p2,2,a3_0,2,279,11,10.0,290
job22,p2,1,a2_0,1,228,18,20.0,246
job22,p2,2,a3_0,2,290,9,10.0,299
job23,p1,1,a1_0,1,133,20,20.0,153
job23,p1,2,a3_0,1,186,8,10.0,194
job24,p2,1,a2_0,1,246,22,20.0,268
job24,p2,2,a3_0,2,315,13,10.0,328
job25,p3,1,a1_0,2,153,19,20.0,172
job25,p3,2,a3_0,2,194,16,10.0,210
job26,p1,1,a1_0,1,172,14,20.0,186
job26,p1,2,a3_0,1,227,8,10.0,235
job27,p4,1,a2_0,2,268,9,20.0,277
job27,p4,2,a3_0,1,340,6,10.0,346
job28,p4,1,a2_0,2,277,19,20.0,296
job28,p4,2,a3_0,1,354,10,10.0,364
job29,p4,1,a2_0,2,296,5,20.0,301
job29,p4,2,a3_0,1,364,14,10.0,378
job30,p3,1,a1_0,2,186,16,20.0,202
job30,p3,2,a3_0,2,246,14,10.0,260
job31,p1,1,a1_0,1,202,24,20.0,226
job31,p1,2,a3_0,1,270,9,10.0,279
job32,p2,1,a2_0,1,301,33,20.0,334
job32,p2,2,a3_0,2,395,9,10.0,404
job33,p3,1,a1_0,2,226,25,20.0,251
job33,p3,2,a3_0,2,299,16,10.0,315
job34,p2,1,a2_0,1,334,26,20.0,360
job34,p2,2,a3_0,2,428,14,10.0,442
job35,p3,1,a1_0,2,251,20,20.0,271
job35,p3,2,a3_0,2,328,12,10.0,340
job36,p2,1,a2_0,1,360,12,20.0,372
job36,p2,2,a3_0,2,442,7,10.0,449
job37,p3,1,a1_0,2,271,13,20.0,284
job37,p3,2,a3_0,2,346,8,10.0,354
job38,p2,1,a2_0,1,372,33,20.0,405
job38,p2,2,a3_0,2,475,7,10.0,482
job39,p3,1,a1_0,2,284,24,20.0,308
job39,p3,2,a3_0,2,378,17,10.0,395
job40,p1,1,a1_0,1,308,26,20.0,334
job40,p1,2,a3_0,1,404,9,10.0,413
job41,p2,1,a2_0,1,405,15,20.0,420
job41,p2,2,a3_0,2,497,12,10.0,509
job42,p1,1,a1_0,1,334,22,20.0,356
job42,p1,2,a3_0,1,413,15,10.0,428
job43,p1,1,a1_0,1,356,26,20.0,382
job43,p1,2,a3_0,1,449,7,10.0,456
job44,p3,1,a1_0,2,382,15,20.0,397
job44,p3,2,a3_0,2,456,19,10.0,475
job45,p4,1,a2_0,2,420,23,20.0,443
job45,p4,2,a3_0,1,524,13,10.0,537
job46,p3,1,a1_0,2,397,21,20.0,418
job46,p3,2,a3_0,2,482,15,10.0,497
job47,p3,1,a1_0,2,418,14,20.0,432
job47,p3,2,a3_0,2,509,15,10.0,524
job48,p4,1,a2_0,2,443,11,20.0,454
job48,p4,2,a3_0,1,549,17,10.0,566
job49,p2,1,a2_0,1,454,17,20.0,471
job49,p2,2,a3_0,2,580,5,10.0,585
job50,p1,1,a1_0,1,432,15,20.0,447
job50,p1,2,a3_0,1,537,12,10.0,549
job51,p1,1,a1_0,1,447,23,20.0,470
job51,p1,2,a3_0,1,566,14,10.0,580
job52,p4,1,a2_0,2,471,22,20.0,493
job52,p4,2,a3_0,1,585,8,10.0,593
