job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,24,20.0,24
job3,p4,2,a3_0,1,24,12,10.0,36
job4,p2,1,a2_0,1,24,31,20.0,55
job4,p2,2,a3_0,2,59,14,10.0,73
job5,p4,1,a2_0,2,55,14,20.0,69
job5,p4,2,a3_0,1,73,14,10.0,87
job6,p4,1,a2_0,2,69,28,20.0,97
job6,p4,2,a3_0,1,100,14,10.0,114
job7,p2,1,a2_0,1,97,24,20.0,121
job7,p2,2,a3_0,2,121,15,10.0,136
job8,p4,1,a2_0,2,121,26,20.0,147
job8,p4,2,a3_0,1,147,12,10.0,159
job9,p2,1,a2_0,1,147,14,20.0,161
job9,p2,2,a3_0,2,165,9,10.0,174
job10,p1,1,a1_0,1,0,26,20.0,26
job10,p1,2,a3_0,1,36,13,10.0,49
job11,p2,1,a2_0,1,161,16,20.0,177
job11,p2,2,a3_0,2,177,8,10.0,185
job12,p4,1,a2_0,2,177,31,20.0,208
job12,p4,2,a3_0,1,220,13,10.0,233
job13,p1,1,a1_0,1,26,25,20.0,51
job13,p1,2,a3_0,1,51,8,10.0,59
job14,p3,1,a1_0,2,51,27,20.0,78
job14,p3,2,a3_0,2,87,13,10.0,100
job15,p2,1,a2_0,1,208,29,20.0,237
job15,p2,2,a3_0,2,254,9,10.0,263
job16,p1,1,a1_0,1,78,26,20.0,104
job16,p1,2,a3_0,1,114,6,10.0,120
job17,p2,1,a2_0,1,237,16,20.0,253
job17,p2,2,a3_0,2,269,6,10.0,275
job18,p2,1,a2_0,1,253,16,20.0,269
job18,p2,2,a3_0,2,275,6,10.0,281
job19,p2,1,a2_0,1,269,29,20.0,298
job19,p2,2,a3_0,2,298,8,10.0,306
job20,p4,1,a2_0,2,298,23,20.0,321
job20,p4,2,a3_0,1,321,12,10.0,333
job21,p4,1,a2_0,2,321,14,20.0,335
job21,p4,2,a3_0,1,341,14,10.0,355
job22,p1,1,a1_0,1,104,26,20.0,130
job22,p1,2,a3_0,1,136,7,10.0,143
job23,p4,1,a2_0,2,335,23,20.0,358
job23,p4,2,a3_0,1,368,14,10.0,382
job24,p3,1,a1_0,2,130,27,20.0,157
job24,p3,2,a3_0,2,159,6,10.0,165
job25,p4,1,a2_0,2,358,29,20.0,387
job25,p4,2,a3_0,1,391,13,10.0,404
job26,p4,1,a2_0,2,387,27,20.0,414
job26,p4,2,a3_0,1,414,12,10.0,426
job27,p3,1,a1_0,2,157,25,20.0,182
job27,p3,2,a3_0,2,185,13,10.0,198
job28,p2,1,a2_0,1,414,28,20.0,442
job28,p2,2,a3_0,2,442,14,10.0,456
job29,p4,1,a2_0,2,442,17,20.0,459
job29,p4,2,a3_0,1,459,6,10.0,465
job30,p4,1,a2_0,2,459,25,20.0,484
job30,p4,2,a3_0,1,484,9,10.0,493
job31,p3,1,a1_0,2,182,24,20.0,206
job31,p3,2,a3_0,2,206,14,10.0,220
job32,p1,1,a1_0,1,206,15,20.0,221
job32,p1,2,a3_0,1,233,7,10.0,240
job33,p4,1,a2_0,2,484,16,20.0,500
job33,p4,2,a3_0,1,500,11,10.0,511
job34,p4,1,a2_0,2,500,31,20.0,531
job34,p4,2,a3_0,1,531,8,10.0,539
job35,p4,1,a2_0,2,531,26,20.0,557
job35,p4,2,a3_0,1,557,11,10.0,568
job36,p4,1,a2_0,2,557,28,20.0,585
job36,p4,2,a3_0,1,585,13,10.0,598
job37,p4,1,a2_0,2,585,16,20.0,601
job37,p4,2,a3_0,1,601,9,10.0,610
job38,p3,1,a1_0,2,221,13,20.0,234
job38,p3,2,a3_0,2,240,14,10.0,254
job39,p2,1,a2_0,1,601,29,20.0,630
job39,p2,2,a3_0,2,630,7,10.0,637
job40,p3,1,a1_0,2,234,14,20.0,248
job40,p3,2,a3_0,2,263,6,10.0,269
job41,p3,1,a1_0,2,248,27,20.0,275
job41,p3,2,a3_0,2,281,7,10.0,288
job42,p4,1,a2_0,2,630,23,20.0,653
job42,p4,2,a3_0,1,653,6,10.0,659
job43,p3,1,a1_0,2,275,23,20.0,298
job43,p3,2,a3_0,2,306,9,10.0,315
job44,p4,1,a2_0,2,653,30,20.0,683
job44,p4,2,a3_0,1,683,6,10.0,689
job45,p3,1,a1_0,2,298,25,20.0,323
job45,p3,2,a3_0,2,333,8,10.0,341
job46,p3,1,a1_0,2,323,25,20.0,348
job46,p3,2,a3_0,2,355,13,10.0,368
job47,p4,1,a2_0,2,683,24,20.0,707
job47,p4,2,a3_0,1,707,13,10.0,720
job48,p4,1,a2_0,2,707,15,20.0,722
job48,p4,2,a3_0,1,722,12,10.0,734
job49,p4,1,a2_0,2,722,27,20.0,749
job49,p4,2,a3_0,1,749,12,10.0,761
job50,p3,1,a1_0,2,348,28,20.0,376
job50,p3,2,a3_0,2,382,9,10.0,391
job51,p1,1,a1_0,1,376,14,20.0,390
job51,p1,2,a3_0,1,404,6,10.0,410
job52,p2,1,a2_0,1,749,30,20.0,779
job52,p2,2,a3_0,2,779,14,10.0,793
