job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,23,20.0,23
job3,p1,2,a3_0,1,23,10,10.0,33
job4,p2,1,a2_0,1,0,6,20.0,6
job4,p2,2,a3_0,2,6,9,10.0,15
job5,p3,1,a1_0,2,23,14,20.0,37
job5,p3,2,a3_0,2,38,3,10.0,41
job6,p4,1,a2_0,2,6,18,20.0,24
job6,p4,2,a3_0,1,33,5,10.0,38
job7,p4,1,a2_0,2,24,20,20.0,44
job7,p4,2,a3_0,1,44,17,10.0,61
job8,p4,1,a2_0,2,44,12,20.0,56
job8,p4,2,a3_0,1,61,13,10.0,74
job9,p3,1,a1_0,2,37,24,20.0,61
job9,p3,2,a3_0,2,74,10,10.0,84
job10,p1,1,a1_0,1,61,27,20.0,88
job10,p1,2,a3_0,1,89,12,10.0,101
job11,p4,1,a2_0,2,56,27,20.0,83
job11,p4,2,a3_0,1,84,5,10.0,89
job12,p2,1,a2_0,1,83,24,20.0,107
job12,p2,2,a3_0,2,107,14,10.0,121
job13,p3,1,a1_0,2,88,21,20.0,109
job13,p3,2,a3_0,2,121,13,10.0,134
job14,p1,1,a1_0,1,109,22,20.0,131
job14,p1,2,a3_0,1,134,5,10.0,139
job15,p2,1,a2_0,1,107,26,20.0,133
job15,p2,2,a3_0,2,139,18,10.0,157
job16,p4,1,a2_0,2,133,14,20.0,147
job16,p4,2,a3_0,1,160,13,10.0,173
job17,p1,1,a1_0,1,131,14,20.0,145
job17,p1,2,a3_0,1,157,3,10.0,160
job18,p1,1,a1_0,1,145,20,20.0,165
job18,p1,2,a3_0,1,173,15,10.0,188
job19,p2,1,a2_0,1,147,27,20.0,174
job19,p2,2,a3_0,2,188,5,10.0,193
job20,p2,1,a2_0,1,174,17,20.0,191
job20,p2,2,a3_0,2,193,12,10.0,205
job21,p2,1,a2_0,1,191,18,20.0,209
job21,p2,2,a3_0,2,215,11,10.0,226
job22,p2,1,a2_0,1,209,21,20.0,230
job22,p2,2,a3_0,2,235,11,10.0,246
job23,p1,1,a1_0,1,165,32,20.0,197
job23,p1,2,a3_0,1,205,10,10.0,215
job24,p1,1,a1_0,1,197,23,20.0,220
job24,p1,2,a3_0,1,226,9,10.0,235
job25,p2,1,a2_0,1,230,27,20.0,257
job25,p2,2,a3_0,2,263,5,10.0,268
job26,p2,1,a2_0,1,257,27,20.0,284
job26,p2,2,a3_0,2,287,6,10.0,293
job27,p3,1,a1_0,2,220,30,20.0,250
job27,p3,2,a3_0,2,250,13,10.0,263
job28,p3,1,a1_0,2,250,27,20.0,277
job28,p3,2,a3_0,2,277,10,10.0,287
job29,p3,1,a1_0,2,277,33,20.0,310
job29,p3,2,a3_0,2,310,7,10.0,317
job30,p2,1,a2_0,1,284,21,20.0,305
job30,p2,2,a3_0,2,305,4,10.0,309
job31,p2,1,a2_0,1,305,16,20.0,321
job31,p2,2,a3_0,2,321,13,10.0,334
job32,p3,1,a1_0,2,310,18,20.0,328
job32,p3,2,a3_0,2,334,13,10.0,347
job33,p4,1,a2_0,2,321,19,20.0,340
job33,p4,2,a3_0,1,347,10,10.0,357
job34,p3,1,a1_0,2,328,12,20.0,340
job34,p3,2,a3_0,2,357,9,10.0,366
job35,p1,1,a1_0,1,340,16,20.0,356
job35,p1,2,a3_0,1,366,10,10.0,376
job36,p2,1,a2_0,1,340,20,20.0,360
job36,p2,2,a3_0,2,376,9,10.0,385
job37,p4,1,a2_0,2,360,17,20.0,377
job37,p4,2,a3_0,1,385,6,10.0,391
job38,p4,1,a2_0,2,377,14,20.0,391
job38,p4,2,a3_0,1,406,10,10.0,416
job39,p2,1,a2_0,1,391,24,20.0,415
job39,p2,2,a3_0,2,427,11,10.0,438
job40,p1,1,a1_0,1,356,28,20.0,384
job40,p1,2,a3_0,1,391,15,10.0,406
job41,p1,1,a1_0,1,384,20,20.0,404
job41,p1,2,a3_0,1,416,11,10.0,427
job42,p1,1,a1_0,1,404,23,20.0,427
job42,p1,2,a3_0,1,438,11,10.0,449
job43,p1,1,a1_0,1,427,17,20.0,444
job43,p1,2,a3_0,1,461,9,10.0,470
job44,p4,1,a2_0,2,415,16,20.0,431
job44,p4,2,a3_0,1,449,12,10.0,461
job45,p4,1,a2_0,2,431,23,20.0,454
job45,p4,2,a3_0,1,470,16,10.0,486
job46,p2,1,a2_0,1,454,29,20.0,483
job46,p2,2,a3_0,2,505,12,10.0,517
job47,p1,1,a1_0,1,444,19,20.0,463
job47,p1,2,a3_0,1,486,9,10.0,495
job48,p4,1,a2_0,2,483,17,20.0,500
job48,p4,2,a3_0,1,517,9,10.0,526
job49,p3,1,a1_0,2,463,10,20.0,473
job49,p3,2,a3_0,2,495,10,10.0,505
job50,p4,1,a2_0,2,500,20,20.0,520
job50,p4,2,a3_0,1,526,15,10.0,541
job51,p2,1,a2_0,1,520,20,20.0,540
job51,p2,2,a3_0,2,541,8,10.0,549
job52,p4,1,a2_0,2,540,13,20.0,553
job52,p4,2,a3_0,1,553,5,10.0,558
