job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,22,20.0,22
job3,p3,2,a3_0,2,32,10,10.0,42
job4,p4,1,a2_0,2,0,18,20.0,18
job4,p4,2,a3_0,1,18,14,10.0,32
job5,p2,1,a2_0,1,18,14,20.0,32
job5,p2,2,a3_0,2,42,7,10.0,49
job6,p4,1,a2_0,2,32,14,20.0,46
job6,p4,2,a3_0,1,65,8,10.0,73
job7,p4,1,a2_0,2,46,17,20.0,63
job7,p4,2,a3_0,1,82,6,10.0,88
job8,p4,1,a2_0,2,63,24,20.0,87
job8,p4,2,a3_0,1,110,12,10.0,122
job9,p3,1,a1_0,2,22,21,20.0,43
job9,p3,2,a3_0,2,49,16,10.0,65
job10,p2,1,a2_0,1,87,15,20.0,102
job10,p2,2,a3_0,2,131,11,10.0,142
job11,p4,1,a2_0,2,102,11,20.0,113
job11,p4,2,a3_0,1,161,6,10.0,167
job12,p1,1,a1_0,1,43,10,20.0,53
job12,p1,2,a3_0,1,73,9,10.0,82
job13,p3,1,a1_0,2,53,15,20.0,68
job13,p3,2,a3_0,2,88,14,10.0,102
job14,p1,1,a1_0,1,68,12,20.0,80
job14,p1,2,a3_0,1,102,8,10.0,110
job15,p4,1,a2_0,2,113,17,20.0,130
job15,p4,2,a3_0,1,173,12,10.0,185
job16,p3,1,a1_0,2,80,11,20.0,91
job16,p3,2,a3_0,2,122,9,10.0,131
job17,p4,1,a2_0,2,130,29,20.0,159
job17,p4,2,a3_0,1,192,13,10.0,205
job18,p1,1,a1_0,1,91,13,20.0,104
job18,p1,2,a3_0,1,142,19,10.0,161
job19,p3,1,a1_0,2,104,14,20.0,118
job19,p3,2,a3_0,2,167,6,10.0,173
job20,p4,1,a2_0,2,159,15,20.0,174
job20,p4,2,a3_0,1,213,5,10.0,218
job21,p1,1,a1_0,1,118,20,20.0,138
job21,p1,2,a3_0,1,185,7,10.0,192
job22,p1,1,a1_0,1,138,25,20.0,163
job22,p1,2,a3_0,1,205,8,10.0,213
job23,p1,1,a1_0,1,163,25,20.0,188
job23,p1,2,a3_0,1,218,12,10.0,230
job24,p2,1,a2_0,1,174,25,20.0,199
job24,p2,2,a3_0,2,230,6,10.0,236
job25,p3,1,a1_0,2,188,16,20.0,204
job25,p3,2,a3_0,2,236,11,10.0,247
job26,p1,1,a1_0,1,204,21,20.0,225
job26,p1,2,a3_0,1,253,17,10.0,270
job27,p4,1,a2_0,2,199,15,20.0,214
job27,p4,2,a3_0,1,247,6,10.0,253
job28,p2,1,a2_0,1,214,18,20.0,232
job28,p2,2,a3_0,2,270,10,10.0,280
job29,p1,1,a1_0,1,225,16,20.0,241
job29,p1,2,a3_0,1,280,12,10.0,292
job30,p1,1,a1_0,1,241,11,20.0,252
job30,p1,2,a3_0,1,304,10,10.0,314
job31,p1,1,a1_0,1,252,13,20.0,265
job31,p1,2,a3_0,1,319,7,10.0,326
job32,p2,1,a2_0,1,232,13,20.0,245
job32,p2,2,a3_0,2,292,12,10.0,304
job33,p1,1,a1_0,1,265,33,20.0,298
job33,p1,2,a3_0,1,333,6,10.0,339
job34,p3,1,a1_0,2,298,18,20.0,316
job34,p3,2,a3_0,2,360,9,10.0,369
job35,p2,1,a2_0,1,245,14,20.0,259
job35,p2,2,a3_0,2,314,5,10.0,319
job36,p1,1,a1_0,1,316,14,20.0,330
job36,p1,2,a3_0,1,375,13,10.0,388
job37,p2,1,a2_0,1,259,22,20.0,281
job37,p2,2,a3_0,2,326,7,10.0,333
job38,p3,1,a1_0,2,330,14,20.0,344
job38,p3,2,a3_0,2,388,8,10.0,396
job39,p4,1,a2_0,2,281,19,20.0,300
job39,p4,2,a3_0,1,339,8,10.0,347
job40,p1,1,a1_0,1,344,15,20.0,359
job40,p1,2,a3_0,1,402,5,10.0,407
job41,p3,1,a1_0,2,359,24,20.0,383
job41,p3,2,a3_0,2,423,9,10.0,432
job42,p1,1,a1_0,1,383,17,20.0,400
job42,p1,2,a3_0,1,442,5,10.0,447
job43,p4,1,a2_0,2,300,13,20.0,313
job43,p4,2,a3_0,1,347,13,10.0,360
job44,p1,1,a1_0,1,400,12,20.0,412
job44,p1,2,a3_0,1,457,8,10.0,465
job45,p2,1,a2_0,1,313,13,20.0,326
job45,p2,2,a3_0,2,369,6,10.0,375
job46,p3,1,a1_0,2,412,17,20.0,429
job46,p3,2,a3_0,2,470,9,10.0,479
job47,p3,1,a1_0,2,429,11,20.0,440
job47,p3,2,a3_0,2,479,11,10.0,490
job48,p2,1,a2_0,1,326,19,20.0,345
job48,p2,2,a3_0,2,396,6,10.0,402
job49,p4,1,a2_0,2,345,23,20.0,368
job49,p4,2,a3_0,1,407,16,10.0,423
job50,p2,1,a2_0,1,368,15,20.0,383
job50,p2,2,a3_0,2,432,10,10.0,442
job51,p4,1,a2_0,2,383,20,20.0,403
job51,p4,2,a3_0,1,447,10,10.0,457
job52,p2,1,a2_0,1,403,11,20.0,414
job52,p2,2,a3_0,2,465,5,10.0,470
