job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0.0,16.0,20.0,16.0
job3,p3,2,a3_0,2,17.0,6.0,10.0,23.0
job4,p4,1,a2_0,2,0.0,10.0,20.0,10.0
job4,p4,2,a3_0,1,10.0,7.0,10.0,17.0
job5,p2,1,a2_0,1,10.0,17.0,20.0,27.0
job5,p2,2,a3_0,2,27.0,12.0,10.0,39.0
job6,p4,1,a2_0,2,27.0,17.0,20.0,44.0
job6,p4,2,a3_0,1,55.0,6.0,10.0,61.0
job7,p4,1,a2_0,2,44.0,26.0,20.0,70.0
job7,p4,2,a3_0,1,81.0,7.0,10.0,88.0
job8,p4,1,a2_0,2,70.0,28.0,20.0,98.0
job8,p4,2,a3_0,1,107.0,6.0,10.0,113.0
job9,p3,1,a1_0,2,16.0,22.0,20.0,38.0
job9,p3,2,a3_0,2,39.0,16.0,10.0,55.0
job10,p2,1,a2_0,1,98.0,14.0,20.0,112.0
job10,p2,2,a3_0,2,123.0,5.0,10.0,128.0
job11,p4,1,a2_0,2,112.0,15.0,20.0,127.0
job11,p4,2,a3_0,1,128.0,8.0,10.0,136.0
job12,p1,1,a1_0,1,38.0,12.0,20.0,50.0
job12,p1,2,a3_0,1,61.0,13.0,10.0,74.0
job13,p3,1,a1_0,2,50.0,14.0,20.0,64.0
job13,p3,2,a3_0,2,74.0,7.0,10.0,81.0
job14,p1,1,a1_0,1,64.0,19.0,20.0,83.0
job14,p1,2,a3_0,1,88.0,14.0,10.0,102.0
job15,p4,1,a2_0,2,127.0,22.0,20.0,149.0
job15,p4,2,a3_0,1,153.0,13.0,10.0,166.0
job16,p3,1,a1_0,2,83.0,11.0,20.0,94.0
job16,p3,2,a3_0,2,102.0,5.0,10.0,107.0
job17,p4,1,a2_0,2,149.0,26.0,20.0,175.0
job17,p4,2,a3_0,1,179.0,15.0,10.0,194.0
job18,p1,1,a1_0,1,94.0,18.0,20.0,112.0
job18,p1,2,a3_0,1,113.0,10.0,10.0,123.0
job19,p3,1,a1_0,2,112.0,17.0,20.0,129.0
job19,p3,2,a3_0,2,136.0,10.0,10.0,146.0
job20,p4,1,a2_0,2,175.0,27.0,20.0,202.0
job20,p4,2,a3_0,1,214.0,6.0,10.0,220.0
job21,p1,1,a1_0,1,129.0,14.0,20.0,143.0
job21,p1,2,a3_0,1,146.0,7.0,10.0,153.0
job22,p1,1,a1_0,1,143.0,21.0,20.0,164.0
job22,p1,2,a3_0,1,166.0,13.0,10.0,179.0
job23,p1,1,a1_0,1,164.0,22.0,20.0,186.0
job23,p1,2,a3_0,1,194.0,12.0,10.0,206.0
job24,p2,1,a2_0,1,202.0,15.0,20.0,217.0
job24,p2,2,a3_0,2,220.0,7.0,10.0,227.0
job25,p3,1,a1_0,2,186.0,15.0,20.0,201.0
job25,p3,2,a3_0,2,206.0,8.0,10.0,214.0
job26,p1,1,a1_0,1,201.0,19.0,20.0,220.0
job26,p1,2,a3_0,1,227.0,6.0,10.0,233.0
job27,p4,1,a2_0,2,217.0,10.0,20.0,227.0
job27,p4,2,a3_0,1,233.0,11.0,10.0,244.0
