job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,20.0,20.0,20.0
job3,p1,2,a3_0,1,20.0,10.0,10.0,30.0
job4,p1,1,a1_0,1,20.0,20.0,20.0,40.0
job4,p1,2,a3_0,1,40.0,10.0,10.0,50.0
job5,p2,1,a2_0,1,0.0,22.0,20.0,22.0
job5,p2,2,a3_0,2,30.0,9.0,10.0,39.0
job6,p1,1,a1_0,1,40.0,20.0,20.0,60.0
job6,p1,2,a3_0,1,60.0,10.0,10.0,70.0
job7,p2,1,a2_0,1,22.0,22.0,20.0,44.0
job7,p2,2,a3_0,2,50.0,9.0,10.0,59.0
job8,p1,1,a1_0,1,60.0,20.0,20.0,80.0
job8,p1,2,a3_0,1,80.0,10.0,10.0,90.0
job9,p3,1,a1_0,2,80.0,22.0,20.0,102.0
job9,p3,2,a3_0,2,102.0,11.0,10.0,113.0
job10,p3,1,a1_0,2,102.0,22.0,20.0,124.0
job10,p3,2,a3_0,2,124.0,11.0,10.0,135.0
job11,p2,1,a2_0,1,44.0,22.0,20.0,66.0
job11,p2,2,a3_0,2,70.0,9.0,10.0,79.0
job12,p4,1,a2_0,2,66.0,20.0,20.0,86.0
job12,p4,2,a3_0,1,90.0,9.0,10.0,99.0
job13,p1,1,a1_0,1,124.0,20.0,20.0,144.0
job13,p1,2,a3_0,1,144.0,10.0,10.0,154.0
job14,p4,1,a2_0,2,86.0,20.0,20.0,106.0
job14,p4,2,a3_0,1,113.0,9.0,10.0,122.0
job15,p2,1,a2_0,1,106.0,22.0,20.0,128.0
job15,p2,2,a3_0,2,135.0,9.0,10.0,144.0
job16,p1,1,a1_0,1,144.0,20.0,20.0,164.0
job16,p1,2,a3_0,1,164.0,10.0,10.0,174.0
job17,p2,1,a2_0,1,128.0,22.0,20.0,150.0
job17,p2,2,a3_0,2,154.0,9.0,10.0,163.0
job18,p2,1,a2_0,1,150.0,22.0,20.0,172.0
job18,p2,2,a3_0,2,174.0,9.0,10.0,183.0
job19,p1,1,a1_0,1,164.0,20.0,20.0,184.0
job19,p1,2,a3_0,1,184.0,10.0,10.0,194.0
job20,p3,1,a1_0,2,184.0,22.0,20.0,206.0
job20,p3,2,a3_0,2,206.0,11.0,10.0,217.0
job21,p3,1,a1_0,2,206.0,22.0,20.0,228.0
job21,p3,2,a3_0,2,228.0,11.0,10.0,239.0
job22,p3,1,a1_0,2,228.0,22.0,20.0,250.0
job22,p3,2,a3_0,2,250.0,11.0,10.0,261.0
job23,p3,1,a1_0,2,250.0,22.0,20.0,272.0
job23,p3,2,a3_0,2,272.0,11.0,10.0,283.0
job24,p4,1,a2_0,2,172.0,20.0,20.0,192.0
job24,p4,2,a3_0,1,194.0,9.0,10.0,203.0
job25,p2,1,a2_0,1,192.0,22.0,20.0,214.0
job25,p2,2,a3_0,2,217.0,9.0,10.0,226.0
job26,p3,1,a1_0,2,272.0,22.0,20.0,294.0
job26,p3,2,a3_0,2,294.0,11.0,10.0,305.0
job27,p4,1,a2_0,2,214.0,20.0,20.0,234.0
job27,p4,2,a3_0,1,239.0,9.0,10.0,248.0
job28,p4,1,a2_0,2,234.0,20.0,20.0,254.0
job28,p4,2,a3_0,1,261.0,9.0,10.0,270.0
job29,p1,1,a1_0,1,294.0,20.0,20.0,314.0
job29,p1,2,a3_0,1,314.0,10.0,10.0,324.0
job30,p1,1,a1_0,1,314.0,20.0,20.0,334.0
job30,p1,2,a3_0,1,334.0,10.0,10.0,344.0
job31,p4,1,a2_0,2,254.0,20.0,20.0,274.0
job31,p4,2,a3_0,1,283.0,9.0,10.0,292.0
job32,p3,1,a1_0,2,334.0,22.0,20.0,356.0
job32,p3,2,a3_0,2,356.0,11.0,10.0,367.0
job33,p1,1,a1_0,1,356.0,20.0,20.0,376.0
job33,p1,2,a3_0,1,376.0,10.0,10.0,386.0
job34,p1,1,a1_0,1,376.0,20.0,20.0,396.0
job34,p1,2,a3_0,1,396.0,10.0,10.0,406.0
