job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,15,20.0,15
job3,p4,2,a3_0,1,15,15,10.0,30
job4,p1,1,a1_0,1,0,15,20.0,15
job4,p1,2,a3_0,1,30,8,10.0,38
job5,p4,1,a2_0,2,15,21,20.0,36
job5,p4,2,a3_0,1,43,16,10.0,59
job6,p2,1,a2_0,1,36,26,20.0,62
job6,p2,2,a3_0,2,72,10,10.0,82
job7,p2,1,a2_0,1,62,14,20.0,76
job7,p2,2,a3_0,2,88,7,10.0,95
job8,p3,1,a1_0,2,15,9,20.0,24
job8,p3,2,a3_0,2,38,5,10.0,43
job9,p1,1,a1_0,1,24,28,20.0,52
job9,p1,2,a3_0,1,59,13,10.0,72
job10,p1,1,a1_0,1,52,18,20.0,70
job10,p1,2,a3_0,1,82,6,10.0,88
job11,p2,1,a2_0,1,76,21,20.0,97
job11,p2,2,a3_0,2,108,10,10.0,118
job12,p1,1,a1_0,1,70,22,20.0,92
job12,p1,2,a3_0,1,95,13,10.0,108
job13,p3,1,a1_0,2,92,15,20.0,107
job13,p3,2,a3_0,2,118,9,10.0,127
job14,p2,1,a2_0,1,97,14,20.0,111
job14,p2,2,a3_0,2,127,7,10.0,134
job15,p2,1,a2_0,1,111,16,20.0,127
job15,p2,2,a3_0,2,134,8,10.0,142
job16,p2,1,a2_0,1,127,18,20.0,145
job16,p2,2,a3_0,2,151,10,10.0,161
job17,p1,1,a1_0,1,107,37,20.0,144
job17,p1,2,a3_0,1,144,7,10.0,151
job18,p3,1,a1_0,2,144,23,20.0,167
job18,p3,2,a3_0,2,167,9,10.0,176
job19,p4,1,a2_0,2,145,29,20.0,174
job19,p4,2,a3_0,1,176,10,10.0,186
job20,p2,1,a2_0,1,174,19,20.0,193
job20,p2,2,a3_0,2,195,9,10.0,204
job21,p4,1,a2_0,2,193,21,20.0,214
job21,p4,2,a3_0,1,214,10,10.0,224
job22,p2,1,a2_0,1,214,14,20.0,228
job22,p2,2,a3_0,2,235,9,10.0,244
job23,p4,1,a2_0,2,228,40,20.0,268
job23,p4,2,a3_0,1,268,16,10.0,284
job24,p1,1,a1_0,1,167,22,20.0,189
job24,p1,2,a3_0,1,189,6,10.0,195
job25,p3,1,a1_0,2,189,13,20.0,202
job25,p3,2,a3_0,2,204,7,10.0,211
job26,p2,1,a2_0,1,268,32,20.0,300
job26,p2,2,a3_0,2,300,10,10.0,310
job27,p4,1,a2_0,2,300,21,20.0,321
job27,p4,2,a3_0,1,328,10,10.0,338
job28,p4,1,a2_0,2,321,18,20.0,339
job28,p4,2,a3_0,1,346,9,10.0,355
job29,p1,1,a1_0,1,202,21,20.0,223
job29,p1,2,a3_0,1,224,11,10.0,235
job30,p1,1,a1_0,1,223,20,20.0,243
job30,p1,2,a3_0,1,244,8,10.0,252
job31,p2,1,a2_0,1,339,25,20.0,364
job31,p2,2,a3_0,2,364,7,10.0,371
job32,p1,1,a1_0,1,243,15,20.0,258
job32,p1,2,a3_0,1,258,10,10.0,268
job33,p1,1,a1_0,1,258,23,20.0,281
job33,p1,2,a3_0,1,284,11,10.0,295
job34,p4,1,a2_0,2,364,16,20.0,380
job34,p4,2,a3_0,1,380,13,10.0,393
job35,p4,1,a2_0,2,380,22,20.0,402
job35,p4,2,a3_0,1,417,10,10.0,427
job36,p1,1,a1_0,1,281,22,20.0,303
job36,p1,2,a3_0,1,310,10,10.0,320
job37,p1,1,a1_0,1,303,16,20.0,319
job37,p1,2,a3_0,1,320,8,10.0,328
job38,p3,1,a1_0,2,319,8,20.0,327
job38,p3,2,a3_0,2,338,8,10.0,346
job39,p4,1,a2_0,2,402,24,20.0,426
job39,p4,2,a3_0,1,427,6,10.0,433
job40,p4,1,a2_0,2,426,25,20.0,451
job40,p4,2,a3_0,1,451,9,10.0,460
job41,p3,1,a1_0,2,327,14,20.0,341
job41,p3,2,a3_0,2,355,8,10.0,363
job42,p3,1,a1_0,2,341,25,20.0,366
job42,p3,2,a3_0,2,371,8,10.0,379
job43,p2,1,a2_0,1,451,26,20.0,477
job43,p2,2,a3_0,2,477,8,10.0,485
job44,p2,1,a2_0,1,477,18,20.0,495
job44,p2,2,a3_0,2,495,2,10.0,497
job45,p4,1,a2_0,2,495,19,20.0,514
job45,p4,2,a3_0,1,514,13,10.0,527
job46,p1,1,a1_0,1,366,23,20.0,389
job46,p1,2,a3_0,1,393,10,10.0,403
job47,p3,1,a1_0,2,389,8,20.0,397
job47,p3,2,a3_0,2,403,7,10.0,410
job48,p3,1,a1_0,2,397,4,20.0,401
job48,p3,2,a3_0,2,410,7,10.0,417
job49,p1,1,a1_0,1,401,26,20.0,427
job49,p1,2,a3_0,1,433,11,10.0,444
job50,p4,1,a2_0,2,514,22,20.0,536
job50,p4,2,a3_0,1,536,14,10.0,550
job51,p1,1,a1_0,1,427,15,20.0,442
job51,p1,2,a3_0,1,444,7,10.0,451
job52,p4,1,a2_0,2,536,14,20.0,550
job52,p4,2,a3_0,1,550,6,10.0,556
