job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,16,20.0,16
job3,p1,2,a3_0,1,16,10,10.0,26
job4,p2,1,a2_0,1,0,17,20.0,17
job4,p2,2,a3_0,2,26,5,10.0,31
job5,p3,1,a1_0,2,16,18,20.0,34
job5,p3,2,a3_0,2,34,11,10.0,45
job6,p4,1,a2_0,2,17,28,20.0,45
job6,p4,2,a3_0,1,45,7,10.0,52
job7,p4,1,a2_0,2,45,18,20.0,63
job7,p4,2,a3_0,1,63,12,10.0,75
job8,p4,1,a2_0,2,63,33,20.0,96
job8,p4,2,a3_0,1,108,11,10.0,119
job9,p3,1,a1_0,2,34,13,20.0,47
job9,p3,2,a3_0,2,52,9,10.0,61
job10,p1,1,a1_0,1,47,20,20.0,67
job10,p1,2,a3_0,1,75,10,10.0,85
job11,p4,1,a2_0,2,96,26,20.0,122
job11,p4,2,a3_0,1,133,6,10.0,139
job12,p2,1,a2_0,1,122,11,20.0,133
job12,p2,2,a3_0,2,150,16,10.0,166
job13,p3,1,a1_0,2,67,28,20.0,95
job13,p3,2,a3_0,2,95,13,10.0,108
job14,p1,1,a1_0,1,95,18,20.0,113
job14,p1,2,a3_0,1,119,14,10.0,133
job15,p2,1,a2_0,1,133,28,20.0,161
job15,p2,2,a3_0,2,166,9,10.0,175
job16,p4,1,a2_0,2,161,35,20.0,196
job16,p4,2,a3_0,1,197,12,10.0,209
job17,p1,1,a1_0,1,113,17,20.0,130
job17,p1,2,a3_0,1,139,11,10.0,150
job18,p1,1,a1_0,1,130,50,20.0,180
job18,p1,2,a3_0,1,180,17,10.0,197
job19,p2,1,a2_0,1,196,20,20.0,216
job19,p2,2,a3_0,2,225,8,10.0,233
job20,p2,1,a2_0,1,216,7,20.0,223
job20,p2,2,a3_0,2,241,8,10.0,249
job21,p2,1,a2_0,1,223,16,20.0,239
job21,p2,2,a3_0,2,266,12,10.0,278
job22,p2,1,a2_0,1,239,17,20.0,256
job22,p2,2,a3_0,2,278,7,10.0,285
job23,p1,1,a1_0,1,180,16,20.0,196
job23,p1,2,a3_0,1,209,6,10.0,215
job24,p1,1,a1_0,1,196,16,20.0,212
job24,p1,2,a3_0,1,215,10,10.0,225
job25,p2,1,a2_0,1,256,23,20.0,279
job25,p2,2,a3_0,2,303,6,10.0,309
job26,p2,1,a2_0,1,279,15,20.0,294
job26,p2,2,a3_0,2,320,7,10.0,327
job27,p3,1,a1_0,2,212,11,20.0,223
job27,p3,2,a3_0,2,233,8,10.0,241
job28,p3,1,a1_0,2,223,14,20.0,237
job28,p3,2,a3_0,2,249,17,10.0,266
job29,p3,1,a1_0,2,237,20,20.0,257
job29,p3,2,a3_0,2,285,7,10.0,292
job30,p2,1,a2_0,1,294,14,20.0,308
job30,p2,2,a3_0,2,333,16,10.0,349
job31,p2,1,a2_0,1,308,17,20.0,325
job31,p2,2,a3_0,2,357,10,10.0,367
job32,p3,1,a1_0,2,257,12,20.0,269
job32,p3,2,a3_0,2,292,11,10.0,303
job33,p4,1,a2_0,2,325,31,20.0,356
job33,p4,2,a3_0,1,378,11,10.0,389
job34,p3,1,a1_0,2,269,15,20.0,284
job34,p3,2,a3_0,2,309,11,10.0,320
job35,p1,1,a1_0,1,284,23,20.0,307
job35,p1,2,a3_0,1,327,6,10.0,333
job36,p2,1,a2_0,1,356,38,20.0,394
job36,p2,2,a3_0,2,416,8,10.0,424
job37,p4,1,a2_0,2,394,12,20.0,406
job37,p4,2,a3_0,1,430,6,10.0,436
job38,p4,1,a2_0,2,406,20,20.0,426
job38,p4,2,a3_0,1,449,4,10.0,453
job39,p2,1,a2_0,1,426,10,20.0,436
job39,p2,2,a3_0,2,453,8,10.0,461
job40,p1,1,a1_0,1,307,17,20.0,324
job40,p1,2,a3_0,1,349,8,10.0,357
job41,p1,1,a1_0,1,324,17,20.0,341
job41,p1,2,a3_0,1,367,11,10.0,378
job42,p1,1,a1_0,1,341,19,20.0,360
job42,p1,2,a3_0,1,389,17,10.0,406
job43,p1,1,a1_0,1,360,23,20.0,383
job43,p1,2,a3_0,1,406,10,10.0,416
job44,p4,1,a2_0,2,436,21,20.0,457
job44,p4,2,a3_0,1,461,8,10.0,469
job45,p4,1,a2_0,2,457,14,20.0,471
job45,p4,2,a3_0,1,471,10,10.0,481
job46,p2,1,a2_0,1,471,22,20.0,493
job46,p2,2,a3_0,2,493,8,10.0,501
job47,p1,1,a1_0,1,383,18,20.0,401
job47,p1,2,a3_0,1,424,6,10.0,430
job48,p4,1,a2_0,2,493,26,20.0,519
job48,p4,2,a3_0,1,519,6,10.0,525
job49,p3,1,a1_0,2,401,24,20.0,425
job49,p3,2,a3_0,2,436,13,10.0,449
job50,p4,1,a2_0,2,519,24,20.0,543
job50,p4,2,a3_0,1,543,7,10.0,550
job51,p2,1,a2_0,1,543,22,20.0,565
job51,p2,2,a3_0,2,565,7,10.0,572
job52,p4,1,a2_0,2,565,19,20.0,584
job52,p4,2,a3_0,1,584,6,10.0,590
