job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,10,20.0,10
job3,p3,2,a3_0,2,10,12,10.0,22
job4,p3,1,a1_0,2,10,14,20.0,24
job4,p3,2,a3_0,2,31,10,10.0,41
job5,p2,1,a2_0,1,0,14,20.0,14
job5,p2,2,a3_0,2,22,9,10.0,31
job6,p4,1,a2_0,2,14,13,20.0,27
job6,p4,2,a3_0,1,41,11,10.0,52
job7,p2,1,a2_0,1,27,11,20.0,38
job7,p2,2,a3_0,2,52,11,10.0,63
job8,p1,1,a1_0,1,24,17,20.0,41
job8,p1,2,a3_0,1,63,12,10.0,75
job9,p3,1,a1_0,2,41,14,20.0,55
job9,p3,2,a3_0,2,75,11,10.0,86
job10,p1,1,a1_0,1,55,27,20.0,82
job10,p1,2,a3_0,1,105,6,10.0,111
job11,p4,1,a2_0,2,38,19,20.0,57
job11,p4,2,a3_0,1,86,10,10.0,96
job12,p3,1,a1_0,2,82,24,20.0,106
job12,p3,2,a3_0,2,117,13,10.0,130
job13,p1,1,a1_0,1,106,14,20.0,120
job13,p1,2,a3_0,1,138,8,10.0,146
job14,p1,1,a1_0,1,120,21,20.0,141
job14,p1,2,a3_0,1,154,9,10.0,163
job15,p4,1,a2_0,2,57,15,20.0,72
job15,p4,2,a3_0,1,96,9,10.0,105
job16,p4,1,a2_0,2,72,16,20.0,88
job16,p4,2,a3_0,1,111,6,10.0,117
job17,p3,1,a1_0,2,141,20,20.0,161
job17,p3,2,a3_0,2,174,8,10.0,182
job18,p2,1,a2_0,1,88,21,20.0,109
job18,p2,2,a3_0,2,130,8,10.0,138
job19,p4,1,a2_0,2,109,29,20.0,138
job19,p4,2,a3_0,1,146,8,10.0,154
job20,p4,1,a2_0,2,138,17,20.0,155
job20,p4,2,a3_0,1,163,11,10.0,174
job21,p1,1,a1_0,1,161,16,20.0,177
job21,p1,2,a3_0,1,188,10,10.0,198
job22,p4,1,a2_0,2,155,7,20.0,162
job22,p4,2,a3_0,1,182,6,10.0,188
job23,p2,1,a2_0,1,162,23,20.0,185
job23,p2,2,a3_0,2,198,6,10.0,204
job24,p4,1,a2_0,2,185,30,20.0,215
job24,p4,2,a3_0,1,215,9,10.0,224
job25,p1,1,a1_0,1,177,19,20.0,196
job25,p1,2,a3_0,1,204,9,10.0,213
job26,p4,1,a2_0,2,215,20,20.0,235
job26,p4,2,a3_0,1,235,5,10.0,240
job27,p1,1,a1_0,1,196,20,20.0,216
job27,p1,2,a3_0,1,224,6,10.0,230
job28,p4,1,a2_0,2,235,22,20.0,257
job28,p4,2,a3_0,1,257,8,10.0,265
job29,p4,1,a2_0,2,257,14,20.0,271
job29,p4,2,a3_0,1,273,8,10.0,281
job30,p3,1,a1_0,2,216,22,20.0,238
job30,p3,2,a3_0,2,240,8,10.0,248
job31,p1,1,a1_0,1,238,24,20.0,262
job31,p1,2,a3_0,1,265,8,10.0,273
job32,p2,1,a2_0,1,271,18,20.0,289
job32,p2,2,a3_0,2,289,5,10.0,294
job33,p4,1,a2_0,2,289,24,20.0,313
job33,p4,2,a3_0,1,313,9,10.0,322
job34,p3,1,a1_0,2,262,15,20.0,277
job34,p3,2,a3_0,2,281,5,10.0,286
job35,p3,1,a1_0,2,277,14,20.0,291
job35,p3,2,a3_0,2,294,9,10.0,303
job36,p4,1,a2_0,2,313,16,20.0,329
job36,p4,2,a3_0,1,337,15,10.0,352
job37,p2,1,a2_0,1,329,12,20.0,341
job37,p2,2,a3_0,2,365,2,10.0,367
job38,p3,1,a1_0,2,291,15,20.0,306
job38,p3,2,a3_0,2,306,1,10.0,307
job39,p1,1,a1_0,1,306,13,20.0,319
job39,p1,2,a3_0,1,322,15,10.0,337
job40,p3,1,a1_0,2,319,21,20.0,340
job40,p3,2,a3_0,2,352,13,10.0,365
job41,p3,1,a1_0,2,340,15,20.0,355
job41,p3,2,a3_0,2,367,5,10.0,372
job42,p1,1,a1_0,1,355,19,20.0,374
job42,p1,2,a3_0,1,376,13,10.0,389
job43,p3,1,a1_0,2,374,20,20.0,394
job43,p3,2,a3_0,2,408,5,10.0,413
job44,p3,1,a1_0,2,394,21,20.0,415
job44,p3,2,a3_0,2,415,11,10.0,426
job45,p1,1,a1_0,1,415,12,20.0,427
job45,p1,2,a3_0,1,427,12,10.0,439
job46,p2,1,a2_0,1,341,15,20.0,356
job46,p2,2,a3_0,2,372,4,10.0,376
job47,p3,1,a1_0,2,427,23,20.0,450
job47,p3,2,a3_0,2,450,8,10.0,458
job48,p4,1,a2_0,2,356,23,20.0,379
job48,p4,2,a3_0,1,389,12,10.0,401
job49,p1,1,a1_0,1,450,10,20.0,460
job49,p1,2,a3_0,1,460,10,10.0,470
job50,p1,1,a1_0,1,460,19,20.0,479
job50,p1,2,a3_0,1,479,13,10.0,492
job51,p3,1,a1_0,2,479,19,20.0,498
job51,p3,2,a3_0,2,498,9,10.0,507
job52,p2,1,a2_0,1,379,8,20.0,387
job52,p2,2,a3_0,2,401,7,10.0,408
