job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,21.0,20.0,21.0
job3,p1,2,a3_0,1,30.0,11.0,10.0,41.0
job4,p4,1,a2_0,2,0.0,19.0,20.0,19.0
job4,p4,2,a3_0,1,19.0,11.0,10.0,30.0
job5,p4,1,a2_0,2,19.0,19.0,20.0,38.0
job5,p4,2,a3_0,1,41.0,11.0,10.0,52.0
job6,p2,1,a2_0,1,38.0,18.0,20.0,56.0
job6,p2,2,a3_0,2,63.0,9.0,10.0,72.0
job7,p2,1,a2_0,1,56.0,18.0,20.0,74.0
job7,p2,2,a3_0,2,83.0,9.0,10.0,92.0
job8,p1,1,a1_0,1,21.0,21.0,20.0,42.0
job8,p1,2,a3_0,1,52.0,11.0,10.0,63.0
job9,p1,1,a1_0,1,42.0,21.0,20.0,63.0
job9,p1,2,a3_0,1,72.0,11.0,10.0,83.0
job10,p1,1,a1_0,1,63.0,21.0,20.0,84.0
job10,p1,2,a3_0,1,92.0,11.0,10.0,103.0
job11,p1,1,a1_0,1,84.0,21.0,20.0,105.0
job11,p1,2,a3_0,1,114.0,11.0,10.0,125.0
job12,p4,1,a2_0,2,74.0,19.0,20.0,93.0
job12,p4,2,a3_0,1,103.0,11.0,10.0,114.0
job13,p1,1,a1_0,1,105.0,21.0,20.0,126.0
job13,p1,2,a3_0,1,136.0,11.0,10.0,147.0
job14,p1,1,a1_0,1,126.0,21.0,20.0,147.0
job14,p1,2,a3_0,1,158.0,11.0,10.0,169.0
job15,p4,1,a2_0,2,93.0,19.0,20.0,112.0
job15,p4,2,a3_0,1,125.0,11.0,10.0,136.0
job16,p4,1,a2_0,2,112.0,19.0,20.0,131.0
job16,p4,2,a3_0,1,147.0,11.0,10.0,158.0
job17,p1,1,a1_0,1,147.0,21.0,20.0,168.0
job17,p1,2,a3_0,1,178.0,11.0,10.0,189.0
job18,p2,1,a2_0,1,131.0,18.0,20.0,149.0
job18,p2,2,a3_0,2,169.0,9.0,10.0,178.0
job19,p4,1,a2_0,2,149.0,19.0,20.0,168.0
job19,p4,2,a3_0,1,189.0,11.0,10.0,200.0
job20,p2,1,a2_0,1,168.0,18.0,20.0,186.0
job20,p2,2,a3_0,2,200.0,9.0,10.0,209.0
job21,p3,1,a1_0,2,168.0,21.0,20.0,189.0
job21,p3,2,a3_0,2,209.0,10.0,10.0,219.0
job22,p3,1,a1_0,2,189.0,21.0,20.0,210.0
job22,p3,2,a3_0,2,230.0,10.0,10.0,240.0
job23,p3,1,a1_0,2,210.0,21.0,20.0,231.0
job23,p3,2,a3_0,2,249.0,10.0,10.0,259.0
job24,p1,1,a1_0,1,231.0,21.0,20.0,252.0
job24,p1,2,a3_0,1,268.0,11.0,10.0,279.0
job25,p3,1,a1_0,2,252.0,21.0,20.0,273.0
job25,p3,2,a3_0,2,290.0,10.0,10.0,300.0
job26,p4,1,a2_0,2,186.0,19.0,20.0,205.0
job26,p4,2,a3_0,1,219.0,11.0,10.0,230.0
job27,p2,1,a2_0,1,205.0,18.0,20.0,223.0
job27,p2,2,a3_0,2,240.0,9.0,10.0,249.0
job28,p2,1,a2_0,1,223.0,18.0,20.0,241.0
job28,p2,2,a3_0,2,259.0,9.0,10.0,268.0
job29,p3,1,a1_0,2,273.0,21.0,20.0,294.0
job29,p3,2,a3_0,2,311.0,10.0,10.0,321.0
job30,p4,1,a2_0,2,241.0,19.0,20.0,260.0
job30,p4,2,a3_0,1,279.0,11.0,10.0,290.0
job31,p4,1,a2_0,2,260.0,19.0,20.0,279.0
job31,p4,2,a3_0,1,300.0,11.0,10.0,311.0
job32,p1,1,a1_0,1,294.0,21.0,20.0,315.0
job32,p1,2,a3_0,1,332.0,11.0,10.0,343.0
job33,p4,1,a2_0,2,279.0,19.0,20.0,298.0
job33,p4,2,a3_0,1,321.0,11.0,10.0,332.0
job34,p2,1,a2_0,1,298.0,18.0,20.0,316.0
job34,p2,2,a3_0,2,343.0,9.0,10.0,352.0
job35,p4,1,a2_0,2,316.0,19.0,20.0,335.0
job35,p4,2,a3_0,1,352.0,11.0,10.0,363.0
job36,p4,1,a2_0,2,335.0,19.0,20.0,354.0
job36,p4,2,a3_0,1,374.0,11.0,10.0,385.0
job37,p2,1,a2_0,1,354.0,18.0,20.0,372.0
job37,p2,2,a3_0,2,396.0,9.0,10.0,405.0
job38,p4,1,a2_0,2,372.0,19.0,20.0,391.0
job38,p4,2,a3_0,1,415.0,11.0,10.0,426.0
job39,p4,1,a2_0,2,391.0,19.0,20.0,410.0
job39,p4,2,a3_0,1,437.0,11.0,10.0,448.0
job40,p1,1,a1_0,1,315.0,21.0,20.0,336.0
job40,p1,2,a3_0,1,363.0,11.0,10.0,374.0
job41,p2,1,a2_0,1,410.0,18.0,20.0,428.0
job41,p2,2,a3_0,2,458.0,9.0,10.0,467.0
job42,p4,1,a2_0,2,428.0,19.0,20.0,447.0
job42,p4,2,a3_0,1,477.0,11.0,10.0,488.0
job43,p1,1,a1_0,1,336.0,21.0,20.0,357.0
job43,p1,2,a3_0,1,385.0,11.0,10.0,396.0
job44,p2,1,a2_0,1,447.0,18.0,20.0,465.0
job44,p2,2,a3_0,2,499.0,9.0,10.0,508.0
job45,p3,1,a1_0,2,357.0,21.0,20.0,378.0
job45,p3,2,a3_0,2,405.0,10.0,10.0,415.0
job46,p2,1,a2_0,1,465.0,18.0,20.0,483.0
job46,p2,2,a3_0,2,508.0,9.0,10.0,517.0
job47,p4,1,a2_0,2,483.0,19.0,20.0,502.0
job47,p4,2,a3_0,1,517.0,11.0,10.0,528.0
job48,p1,1,a1_0,1,378.0,21.0,20.0,399.0
job48,p1,2,a3_0,1,426.0,11.0,10.0,437.0
job49,p3,1,a1_0,2,399.0,21.0,20.0,420.0
job49,p3,2,a3_0,2,448.0,10.0,10.0,458.0
job50,p3,1,a1_0,2,420.0,21.0,20.0,441.0
job50,p3,2,a3_0,2,467.0,10.0,10.0,477.0
job51,p1,1,a1_0,1,441.0,21.0,20.0,462.0
job51,p1,2,a3_0,1,488.0,11.0,10.0,499.0
job52,p4,1,a2_0,2,502.0,19.0,20.0,521.0
job52,p4,2,a3_0,1,528.0,11.0,10.0,539.0
