job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0,26,20.0,26
job3,p2,2,a3_0,2,26,14,10.0,40
job4,p2,1,a2_0,1,26,16,20.0,42
job4,p2,2,a3_0,2,45,7,10.0,52
job5,p4,1,a2_0,2,42,17,20.0,59
job5,p4,2,a3_0,1,59,8,10.0,67
job6,p4,1,a2_0,2,59,33,20.0,92
job6,p4,2,a3_0,1,94,12,10.0,106
job7,p2,1,a2_0,1,92,11,20.0,103
job7,p2,2,a3_0,2,106,14,10.0,120
job8,p3,1,a1_0,2,0,26,20.0,26
job8,p3,2,a3_0,2,40,5,10.0,45
job9,p3,1,a1_0,2,26,23,20.0,49
job9,p3,2,a3_0,2,52,6,10.0,58
job10,p3,1,a1_0,2,49,27,20.0,76
job10,p3,2,a3_0,2,76,10,10.0,86
job11,p4,1,a2_0,2,103,18,20.0,121
job11,p4,2,a3_0,1,126,10,10.0,136
job12,p3,1,a1_0,2,76,12,20.0,88
job12,p3,2,a3_0,2,88,6,10.0,94
job13,p4,1,a2_0,2,121,15,20.0,136
job13,p4,2,a3_0,1,150,8,10.0,158
job14,p3,1,a1_0,2,88,22,20.0,110
job14,p3,2,a3_0,2,120,6,10.0,126
job15,p2,1,a2_0,1,136,17,20.0,153
job15,p2,2,a3_0,2,168,7,10.0,175
job16,p2,1,a2_0,1,153,25,20.0,178
job16,p2,2,a3_0,2,185,14,10.0,199
job17,p1,1,a1_0,1,110,12,20.0,122
job17,p1,2,a3_0,1,136,14,10.0,150
job18,p3,1,a1_0,2,122,28,20.0,150
job18,p3,2,a3_0,2,158,10,10.0,168
job19,p1,1,a1_0,1,150,27,20.0,177
job19,p1,2,a3_0,1,177,8,10.0,185
job20,p2,1,a2_0,1,178,21,20.0,199
job20,p2,2,a3_0,2,199,7,10.0,206
job21,p1,1,a1_0,1,177,28,20.0,205
job21,p1,2,a3_0,1,206,8,10.0,214
job22,p1,1,a1_0,1,205,11,20.0,216
job22,p1,2,a3_0,1,219,6,10.0,225
job23,p4,1,a2_0,2,199,9,20.0,208
job23,p4,2,a3_0,1,214,5,10.0,219
job24,p2,1,a2_0,1,208,24,20.0,232
job24,p2,2,a3_0,2,232,8,10.0,240
job25,p3,1,a1_0,2,216,28,20.0,244
job25,p3,2,a3_0,2,244,6,10.0,250
job26,p4,1,a2_0,2,232,19,20.0,251
job26,p4,2,a3_0,1,251,6,10.0,257
job27,p2,1,a2_0,1,251,16,20.0,267
job27,p2,2,a3_0,2,267,7,10.0,274
job28,p3,1,a1_0,2,244,27,20.0,271
job28,p3,2,a3_0,2,274,14,10.0,288
job29,p1,1,a1_0,1,271,12,20.0,283
job29,p1,2,a3_0,1,293,6,10.0,299
job30,p1,1,a1_0,1,283,27,20.0,310
job30,p1,2,a3_0,1,317,6,10.0,323
job31,p3,1,a1_0,2,310,28,20.0,338
job31,p3,2,a3_0,2,338,14,10.0,352
job32,p1,1,a1_0,1,338,28,20.0,366
job32,p1,2,a3_0,1,367,8,10.0,375
job33,p4,1,a2_0,2,267,14,20.0,281
job33,p4,2,a3_0,1,288,5,10.0,293
job34,p2,1,a2_0,1,281,29,20.0,310
job34,p2,2,a3_0,2,310,7,10.0,317
job35,p4,1,a2_0,2,310,18,20.0,328
job35,p4,2,a3_0,1,328,7,10.0,335
job36,p4,1,a2_0,2,328,32,20.0,360
job36,p4,2,a3_0,1,360,7,10.0,367
job37,p1,1,a1_0,1,366,11,20.0,377
job37,p1,2,a3_0,1,377,9,10.0,386
job38,p2,1,a2_0,1,360,26,20.0,386
job38,p2,2,a3_0,2,386,12,10.0,398
job39,p2,1,a2_0,1,386,26,20.0,412
job39,p2,2,a3_0,2,413,6,10.0,419
job40,p1,1,a1_0,1,377,23,20.0,400
job40,p1,2,a3_0,1,400,13,10.0,413
job41,p2,1,a2_0,1,412,14,20.0,426
job41,p2,2,a3_0,2,435,11,10.0,446
job42,p2,1,a2_0,1,426,17,20.0,443
job42,p2,2,a3_0,2,458,6,10.0,464
job43,p2,1,a2_0,1,443,14,20.0,457
job43,p2,2,a3_0,2,464,14,10.0,478
job44,p2,1,a2_0,1,457,29,20.0,486
job44,p2,2,a3_0,2,486,5,10.0,491
job45,p3,1,a1_0,2,400,23,20.0,423
job45,p3,2,a3_0,2,423,12,10.0,435
job46,p3,1,a1_0,2,423,11,20.0,434
job46,p3,2,a3_0,2,446,12,10.0,458
job47,p3,1,a1_0,2,434,28,20.0,462
job47,p3,2,a3_0,2,478,6,10.0,484
job48,p1,1,a1_0,1,462,24,20.0,486
job48,p1,2,a3_0,1,491,5,10.0,496
job49,p4,1,a2_0,2,486,30,20.0,516
job49,p4,2,a3_0,1,524,5,10.0,529
job50,p2,1,a2_0,1,516,29,20.0,545
job50,p2,2,a3_0,2,545,14,10.0,559
job51,p2,1,a2_0,1,545,29,20.0,574
job51,p2,2,a3_0,2,574,15,10.0,589
job52,p1,1,a1_0,1,486,29,20.0,515
job52,p1,2,a3_0,1,515,9,10.0,524
