job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,15.0,20.0,15.0
job3,p2,2,a3_0,2,15.0,8.0,10.0,23.0
job4,p1,1,a1_0,1,0.0,17.0,20.0,17.0
job4,p1,2,a3_0,1,23.0,8.0,10.0,31.0
job5,p4,1,a2_0,2,15.0,15.0,20.0,30.0
job5,p4,2,a3_0,1,31.0,13.0,10.0,44.0
job6,p3,1,a1_0,2,17.0,14.0,20.0,31.0
job6,p3,2,a3_0,2,44.0,7.0,10.0,51.0
job7,p3,1,a1_0,2,31.0,27.0,20.0,58.0
job7,p3,2,a3_0,2,62.0,5.0,10.0,67.0
job8,p3,1,a1_0,2,58.0,23.0,20.0,81.0
job8,p3,2,a3_0,2,87.0,8.0,10.0,95.0
job9,p4,1,a2_0,2,30.0,24.0,20.0,54.0
job9,p4,2,a3_0,1,54.0,8.0,10.0,62.0
job10,p3,1,a1_0,2,81.0,26.0,20.0,107.0
job10,p3,2,a3_0,2,107.0,13.0,10.0,120.0
job11,p1,1,a1_0,1,107.0,14.0,20.0,121.0
job11,p1,2,a3_0,1,134.0,6.0,10.0,140.0
job12,p4,1,a2_0,2,54.0,26.0,20.0,80.0
job12,p4,2,a3_0,1,80.0,7.0,10.0,87.0
job13,p1,1,a1_0,1,121.0,27.0,20.0,148.0
job13,p1,2,a3_0,1,154.0,14.0,10.0,168.0
job14,p1,1,a1_0,1,148.0,25.0,20.0,173.0
job14,p1,2,a3_0,1,181.0,13.0,10.0,194.0
job15,p1,1,a1_0,1,173.0,28.0,20.0,201.0
job15,p1,2,a3_0,1,209.0,13.0,10.0,222.0
job16,p2,1,a2_0,1,80.0,14.0,20.0,94.0
job16,p2,2,a3_0,2,95.0,12.0,10.0,107.0
job17,p3,1,a1_0,2,201.0,15.0,20.0,216.0
job17,p3,2,a3_0,2,235.0,5.0,10.0,240.0
job18,p1,1,a1_0,1,216.0,16.0,20.0,232.0
job18,p1,2,a3_0,1,240.0,6.0,10.0,246.0
job19,p1,1,a1_0,1,232.0,26.0,20.0,258.0
job19,p1,2,a3_0,1,259.0,13.0,10.0,272.0
job20,p2,1,a2_0,1,94.0,24.0,20.0,118.0
job20,p2,2,a3_0,2,120.0,14.0,10.0,134.0
job21,p4,1,a2_0,2,118.0,14.0,20.0,132.0
job21,p4,2,a3_0,1,140.0,14.0,10.0,154.0
job22,p1,1,a1_0,1,258.0,25.0,20.0,283.0
job22,p1,2,a3_0,1,284.0,15.0,10.0,299.0
job23,p4,1,a2_0,2,132.0,24.0,20.0,156.0
job23,p4,2,a3_0,1,168.0,13.0,10.0,181.0
job24,p1,1,a1_0,1,283.0,25.0,20.0,308.0
job24,p1,2,a3_0,1,312.0,15.0,10.0,327.0
job25,p4,1,a2_0,2,156.0,26.0,20.0,182.0
job25,p4,2,a3_0,1,194.0,15.0,10.0,209.0
job26,p1,1,a1_0,1,308.0,23.0,20.0,331.0
job26,p1,2,a3_0,1,349.0,8.0,10.0,357.0
job27,p4,1,a2_0,2,182.0,25.0,20.0,207.0
job27,p4,2,a3_0,1,222.0,13.0,10.0,235.0
job28,p4,1,a2_0,2,207.0,27.0,20.0,234.0
job28,p4,2,a3_0,1,246.0,13.0,10.0,259.0
job29,p4,1,a2_0,2,234.0,24.0,20.0,258.0
job29,p4,2,a3_0,1,272.0,12.0,10.0,284.0
job30,p3,1,a1_0,2,331.0,15.0,20.0,346.0
job30,p3,2,a3_0,2,357.0,6.0,10.0,363.0
job31,p4,1,a2_0,2,258.0,26.0,20.0,284.0
job31,p4,2,a3_0,1,299.0,13.0,10.0,312.0
job32,p4,1,a2_0,2,284.0,26.0,20.0,310.0
job32,p4,2,a3_0,1,327.0,12.0,10.0,339.0
job33,p1,1,a1_0,1,346.0,12.0,20.0,358.0
job33,p1,2,a3_0,1,376.0,7.0,10.0,383.0
job34,p2,1,a2_0,1,310.0,12.0,20.0,322.0
job34,p2,2,a3_0,2,339.0,10.0,10.0,349.0
job35,p2,1,a2_0,1,322.0,25.0,20.0,347.0
job35,p2,2,a3_0,2,363.0,13.0,10.0,376.0
job36,p2,1,a2_0,1,347.0,25.0,20.0,372.0
job36,p2,2,a3_0,2,383.0,7.0,10.0,390.0
job37,p3,1,a1_0,2,358.0,14.0,20.0,372.0
job37,p3,2,a3_0,2,390.0,13.0,10.0,403.0
job38,p2,1,a2_0,1,372.0,27.0,20.0,399.0
job38,p2,2,a3_0,2,412.0,6.0,10.0,418.0
job39,p2,1,a2_0,1,399.0,28.0,20.0,427.0
job39,p2,2,a3_0,2,427.0,6.0,10.0,433.0
job40,p1,1,a1_0,1,372.0,13.0,20.0,385.0
job40,p1,2,a3_0,1,403.0,9.0,10.0,412.0
job41,p2,1,a2_0,1,427.0,29.0,20.0,456.0
job41,p2,2,a3_0,2,461.0,14.0,10.0,475.0
job42,p2,1,a2_0,1,456.0,27.0,20.0,483.0
job42,p2,2,a3_0,2,492.0,13.0,10.0,505.0
job43,p4,1,a2_0,2,483.0,11.0,20.0,494.0
job43,p4,2,a3_0,1,514.0,13.0,10.0,527.0
job44,p1,1,a1_0,1,385.0,31.0,20.0,416.0
job44,p1,2,a3_0,1,418.0,7.0,10.0,425.0
job45,p1,1,a1_0,1,416.0,25.0,20.0,441.0
job45,p1,2,a3_0,1,441.0,6.0,10.0,447.0
job46,p3,1,a1_0,2,441.0,13.0,20.0,454.0
job46,p3,2,a3_0,2,454.0,7.0,10.0,461.0
job47,p1,1,a1_0,1,454.0,13.0,20.0,467.0
job47,p1,2,a3_0,1,475.0,9.0,10.0,484.0
job48,p2,1,a2_0,1,494.0,15.0,20.0,509.0
job48,p2,2,a3_0,2,527.0,6.0,10.0,533.0
job49,p3,1,a1_0,2,467.0,12.0,20.0,479.0
job49,p3,2,a3_0,2,484.0,8.0,10.0,492.0
job50,p4,1,a2_0,2,509.0,11.0,20.0,520.0
job50,p4,2,a3_0,1,533.0,7.0,10.0,540.0
job51,p2,1,a2_0,1,520.0,15.0,20.0,535.0
job51,p2,2,a3_0,2,540.0,7.0,10.0,547.0
job52,p1,1,a1_0,1,479.0,13.0,20.0,492.0
job52,p1,2,a3_0,1,505.0,9.0,10.0,514.0
