job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,18,20.0,18
job3,p4,2,a3_0,1,18,11,10.0,29
job4,p1,1,a1_0,1,0,19,20.0,19
job4,p1,2,a3_0,1,29,5,10.0,34
job5,p4,1,a2_0,2,18,19,20.0,37
job5,p4,2,a3_0,1,43,13,10.0,56
job6,p2,1,a2_0,1,37,18,20.0,55
job6,p2,2,a3_0,2,69,14,10.0,83
job7,p3,1,a1_0,2,19,17,20.0,36
job7,p3,2,a3_0,2,36,7,10.0,43
job8,p2,1,a2_0,1,55,25,20.0,80
job8,p2,2,a3_0,2,83,15,10.0,98
job9,p3,1,a1_0,2,36,18,20.0,54
job9,p3,2,a3_0,2,56,13,10.0,69
job10,p3,1,a1_0,2,54,32,20.0,86
job10,p3,2,a3_0,2,98,14,10.0,112
job11,p1,1,a1_0,1,86,25,20.0,111
job11,p1,2,a3_0,1,130,9,10.0,139
job12,p3,1,a1_0,2,111,21,20.0,132
job12,p3,2,a3_0,2,139,9,10.0,148
job13,p1,1,a1_0,1,132,26,20.0,158
job13,p1,2,a3_0,1,170,7,10.0,177
job14,p3,1,a1_0,2,158,22,20.0,180
job14,p3,2,a3_0,2,184,13,10.0,197
job15,p4,1,a2_0,2,80,19,20.0,99
job15,p4,2,a3_0,1,112,10,10.0,122
job16,p3,1,a1_0,2,180,23,20.0,203
job16,p3,2,a3_0,2,206,12,10.0,218
job17,p4,1,a2_0,2,99,11,20.0,110
job17,p4,2,a3_0,1,122,8,10.0,130
job18,p2,1,a2_0,1,110,24,20.0,134
job18,p2,2,a3_0,2,148,12,10.0,160
job19,p2,1,a2_0,1,134,17,20.0,151
job19,p2,2,a3_0,2,160,10,10.0,170
job20,p1,1,a1_0,1,203,15,20.0,218
job20,p1,2,a3_0,1,222,9,10.0,231
job21,p2,1,a2_0,1,151,19,20.0,170
job21,p2,2,a3_0,2,177,7,10.0,184
job22,p1,1,a1_0,1,218,11,20.0,229
job22,p1,2,a3_0,1,237,5,10.0,242
job23,p4,1,a2_0,2,170,18,20.0,188
job23,p4,2,a3_0,1,197,9,10.0,206
job24,p2,1,a2_0,1,188,20,20.0,208
job24,p2,2,a3_0,2,218,4,10.0,222
job25,p3,1,a1_0,2,229,30,20.0,259
job25,p3,2,a3_0,2,259,8,10.0,267
job26,p3,1,a1_0,2,259,21,20.0,280
job26,p3,2,a3_0,2,284,9,10.0,293
job27,p2,1,a2_0,1,208,17,20.0,225
job27,p2,2,a3_0,2,231,6,10.0,237
job28,p4,1,a2_0,2,225,18,20.0,243
job28,p4,2,a3_0,1,243,12,10.0,255
job29,p3,1,a1_0,2,280,28,20.0,308
job29,p3,2,a3_0,2,315,7,10.0,322
job30,p4,1,a2_0,2,243,20,20.0,263
job30,p4,2,a3_0,1,267,3,10.0,270
job31,p1,1,a1_0,1,308,9,20.0,317
job31,p1,2,a3_0,1,322,7,10.0,329
job32,p1,1,a1_0,1,317,12,20.0,329
job32,p1,2,a3_0,1,329,8,10.0,337
job33,p1,1,a1_0,1,329,30,20.0,359
job33,p1,2,a3_0,1,363,5,10.0,368
job34,p4,1,a2_0,2,263,15,20.0,278
job34,p4,2,a3_0,1,278,6,10.0,284
job35,p3,1,a1_0,2,359,14,20.0,373
job35,p3,2,a3_0,2,377,15,10.0,392
job36,p1,1,a1_0,1,373,24,20.0,397
job36,p1,2,a3_0,1,402,11,10.0,413
job37,p2,1,a2_0,1,278,25,20.0,303
job37,p2,2,a3_0,2,303,12,10.0,315
job38,p3,1,a1_0,2,397,16,20.0,413
job38,p3,2,a3_0,2,413,10,10.0,423
job39,p2,1,a2_0,1,303,28,20.0,331
job39,p2,2,a3_0,2,337,10,10.0,347
job40,p3,1,a1_0,2,413,28,20.0,441
job40,p3,2,a3_0,2,450,13,10.0,463
job41,p4,1,a2_0,2,331,21,20.0,352
job41,p4,2,a3_0,1,352,11,10.0,363
job42,p2,1,a2_0,1,352,18,20.0,370
job42,p2,2,a3_0,2,370,7,10.0,377
job43,p3,1,a1_0,2,441,19,20.0,460
job43,p3,2,a3_0,2,472,8,10.0,480
job44,p4,1,a2_0,2,370,22,20.0,392
job44,p4,2,a3_0,1,392,10,10.0,402
job45,p4,1,a2_0,2,392,23,20.0,415
job45,p4,2,a3_0,1,423,2,10.0,425
job46,p2,1,a2_0,1,415,23,20.0,438
job46,p2,2,a3_0,2,438,12,10.0,450
job47,p3,1,a1_0,2,460,16,20.0,476
job47,p3,2,a3_0,2,480,17,10.0,497
job48,p3,1,a1_0,2,476,21,20.0,497
job48,p3,2,a3_0,2,497,10,10.0,507
job49,p3,1,a1_0,2,497,20,20.0,517
job49,p3,2,a3_0,2,517,8,10.0,525
job50,p4,1,a2_0,2,438,19,20.0,457
job50,p4,2,a3_0,1,463,9,10.0,472
job51,p3,1,a1_0,2,517,25,20.0,542
job51,p3,2,a3_0,2,542,11,10.0,553
job52,p1,1,a1_0,1,542,15,20.0,557
job52,p1,2,a3_0,1,557,8,10.0,565
