job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,16.0,20.0,16.0
job3,p4,2,a3_0,1,16.0,6.0,10.0,22.0
job4,p2,1,a2_0,1,16.0,12.0,20.0,28.0
job4,p2,2,a3_0,2,34.0,7.0,10.0,41.0
job5,p4,1,a2_0,2,28.0,13.0,20.0,41.0
job5,p4,2,a3_0,1,53.0,7.0,10.0,60.0
job6,p1,1,a1_0,1,0.0,16.0,20.0,16.0
job6,p1,2,a3_0,1,22.0,12.0,10.0,34.0
job7,p2,1,a2_0,1,41.0,16.0,20.0,57.0
job7,p2,2,a3_0,2,71.0,6.0,10.0,77.0
job8,p2,1,a2_0,1,57.0,25.0,20.0,82.0
job8,p2,2,a3_0,2,84.0,6.0,10.0,90.0
job9,p3,1,a1_0,2,16.0,15.0,20.0,31.0
job9,p3,2,a3_0,2,41.0,12.0,10.0,53.0
job10,p1,1,a1_0,1,31.0,14.0,20.0,45.0
job10,p1,2,a3_0,1,60.0,11.0,10.0,71.0
job11,p2,1,a2_0,1,82.0,27.0,20.0,109.0
job11,p2,2,a3_0,2,109.0,8.0,10.0,117.0
job12,p2,1,a2_0,1,109.0,26.0,20.0,135.0
job12,p2,2,a3_0,2,135.0,14.0,10.0,149.0
job13,p1,1,a1_0,1,45.0,26.0,20.0,71.0
job13,p1,2,a3_0,1,77.0,7.0,10.0,84.0
job14,p4,1,a2_0,2,135.0,11.0,20.0,146.0
job14,p4,2,a3_0,1,163.0,6.0,10.0,169.0
job15,p4,1,a2_0,2,146.0,25.0,20.0,171.0
job15,p4,2,a3_0,1,176.0,6.0,10.0,182.0
job16,p1,1,a1_0,1,71.0,25.0,20.0,96.0
job16,p1,2,a3_0,1,96.0,8.0,10.0,104.0
job17,p3,1,a1_0,2,96.0,13.0,20.0,109.0
job17,p3,2,a3_0,2,117.0,13.0,10.0,130.0
job18,p3,1,a1_0,2,109.0,29.0,20.0,138.0
job18,p3,2,a3_0,2,149.0,14.0,10.0,163.0
job19,p2,1,a2_0,1,171.0,17.0,20.0,188.0
job19,p2,2,a3_0,2,188.0,7.0,10.0,195.0
job20,p3,1,a1_0,2,138.0,26.0,20.0,164.0
job20,p3,2,a3_0,2,169.0,7.0,10.0,176.0
job21,p3,1,a1_0,2,164.0,30.0,20.0,194.0
job21,p3,2,a3_0,2,195.0,12.0,10.0,207.0
job22,p2,1,a2_0,1,188.0,27.0,20.0,215.0
job22,p2,2,a3_0,2,215.0,13.0,10.0,228.0
job23,p2,1,a2_0,1,215.0,24.0,20.0,239.0
job23,p2,2,a3_0,2,248.0,8.0,10.0,256.0
job24,p3,1,a1_0,2,194.0,27.0,20.0,221.0
job24,p3,2,a3_0,2,228.0,14.0,10.0,242.0
job25,p4,1,a2_0,2,239.0,15.0,20.0,254.0
job25,p4,2,a3_0,1,256.0,7.0,10.0,263.0
job26,p4,1,a2_0,2,254.0,30.0,20.0,284.0
job26,p4,2,a3_0,1,284.0,12.0,10.0,296.0
job27,p4,1,a2_0,2,284.0,25.0,20.0,309.0
job27,p4,2,a3_0,1,309.0,11.0,10.0,320.0
