job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,15.0,20.0,15.0
job3,p2,2,a3_0,2,21.0,12.0,10.0,33.0
job4,p3,1,a1_0,2,0.0,14.0,20.0,14.0
job4,p3,2,a3_0,2,14.0,7.0,10.0,21.0
job5,p3,1,a1_0,2,14.0,26.0,20.0,40.0
job5,p3,2,a3_0,2,40.0,7.0,10.0,47.0
job6,p3,1,a1_0,2,40.0,23.0,20.0,63.0
job6,p3,2,a3_0,2,63.0,4.0,10.0,67.0
job7,p4,1,a2_0,2,15.0,13.0,20.0,28.0
job7,p4,2,a3_0,1,33.0,5.0,10.0,38.0
job8,p4,1,a2_0,2,28.0,23.0,20.0,51.0
job8,p4,2,a3_0,1,51.0,6.0,10.0,57.0
job9,p1,1,a1_0,1,63.0,14.0,20.0,77.0
job9,p1,2,a3_0,1,82.0,10.0,10.0,92.0
job10,p1,1,a1_0,1,77.0,22.0,20.0,99.0
job10,p1,2,a3_0,1,103.0,7.0,10.0,110.0
job11,p2,1,a2_0,1,51.0,17.0,20.0,68.0
job11,p2,2,a3_0,2,68.0,14.0,10.0,82.0
job12,p2,1,a2_0,1,68.0,23.0,20.0,91.0
job12,p2,2,a3_0,2,92.0,11.0,10.0,103.0
job13,p4,1,a2_0,2,91.0,18.0,20.0,109.0
job13,p4,2,a3_0,1,117.0,6.0,10.0,123.0
job14,p3,1,a1_0,2,99.0,9.0,20.0,108.0
job14,p3,2,a3_0,2,110.0,7.0,10.0,117.0
job15,p2,1,a2_0,1,109.0,11.0,20.0,120.0
job15,p2,2,a3_0,2,123.0,7.0,10.0,130.0
job16,p2,1,a2_0,1,120.0,25.0,20.0,145.0
job16,p2,2,a3_0,2,151.0,7.0,10.0,158.0
job17,p1,1,a1_0,1,108.0,15.0,20.0,123.0
job17,p1,2,a3_0,1,130.0,8.0,10.0,138.0
job18,p3,1,a1_0,2,123.0,11.0,20.0,134.0
job18,p3,2,a3_0,2,138.0,7.0,10.0,145.0
job19,p4,1,a2_0,2,145.0,16.0,20.0,161.0
job19,p4,2,a3_0,1,161.0,6.0,10.0,167.0
job20,p1,1,a1_0,1,134.0,9.0,20.0,143.0
job20,p1,2,a3_0,1,145.0,6.0,10.0,151.0
job21,p2,1,a2_0,1,161.0,13.0,20.0,174.0
job21,p2,2,a3_0,2,174.0,12.0,10.0,186.0
job22,p2,1,a2_0,1,174.0,22.0,20.0,196.0
job22,p2,2,a3_0,2,201.0,12.0,10.0,213.0
job23,p3,1,a1_0,2,143.0,19.0,20.0,162.0
job23,p3,2,a3_0,2,167.0,5.0,10.0,172.0
job24,p2,1,a2_0,1,196.0,24.0,20.0,220.0
job24,p2,2,a3_0,2,234.0,13.0,10.0,247.0
job25,p1,1,a1_0,1,162.0,13.0,20.0,175.0
job25,p1,2,a3_0,1,186.0,7.0,10.0,193.0
job26,p3,1,a1_0,2,175.0,16.0,20.0,191.0
job26,p3,2,a3_0,2,193.0,8.0,10.0,201.0
job27,p2,1,a2_0,1,220.0,31.0,20.0,251.0
job27,p2,2,a3_0,2,260.0,13.0,10.0,273.0
job28,p3,1,a1_0,2,191.0,29.0,20.0,220.0
job28,p3,2,a3_0,2,220.0,14.0,10.0,234.0
job29,p4,1,a2_0,2,251.0,17.0,20.0,268.0
job29,p4,2,a3_0,1,280.0,15.0,10.0,295.0
job30,p3,1,a1_0,2,220.0,24.0,20.0,244.0
job30,p3,2,a3_0,2,247.0,13.0,10.0,260.0
job31,p4,1,a2_0,2,268.0,24.0,20.0,292.0
job31,p4,2,a3_0,1,308.0,11.0,10.0,319.0
job32,p4,1,a2_0,2,292.0,27.0,20.0,319.0
job32,p4,2,a3_0,1,335.0,13.0,10.0,348.0
job33,p1,1,a1_0,1,244.0,15.0,20.0,259.0
job33,p1,2,a3_0,1,273.0,7.0,10.0,280.0
job34,p1,1,a1_0,1,259.0,21.0,20.0,280.0
job34,p1,2,a3_0,1,295.0,13.0,10.0,308.0
job35,p3,1,a1_0,2,280.0,17.0,20.0,297.0
job35,p3,2,a3_0,2,319.0,6.0,10.0,325.0
job36,p2,1,a2_0,1,319.0,18.0,20.0,337.0
job36,p2,2,a3_0,2,355.0,11.0,10.0,366.0
job37,p1,1,a1_0,1,297.0,11.0,20.0,308.0
job37,p1,2,a3_0,1,325.0,10.0,10.0,335.0
job38,p4,1,a2_0,2,337.0,16.0,20.0,353.0
job38,p4,2,a3_0,1,378.0,11.0,10.0,389.0
job39,p3,1,a1_0,2,308.0,13.0,20.0,321.0
job39,p3,2,a3_0,2,348.0,7.0,10.0,355.0
job40,p2,1,a2_0,1,353.0,12.0,20.0,365.0
job40,p2,2,a3_0,2,404.0,6.0,10.0,410.0
job41,p3,1,a1_0,2,321.0,24.0,20.0,345.0
job41,p3,2,a3_0,2,366.0,12.0,10.0,378.0
job42,p1,1,a1_0,1,345.0,10.0,20.0,355.0
job42,p1,2,a3_0,1,389.0,15.0,10.0,404.0
job43,p3,1,a1_0,2,355.0,17.0,20.0,372.0
job43,p3,2,a3_0,2,410.0,13.0,10.0,423.0
job44,p1,1,a1_0,1,372.0,7.0,20.0,379.0
job44,p1,2,a3_0,1,423.0,7.0,10.0,430.0
job45,p3,1,a1_0,2,379.0,20.0,20.0,399.0
job45,p3,2,a3_0,2,450.0,12.0,10.0,462.0
job46,p4,1,a2_0,2,365.0,16.0,20.0,381.0
job46,p4,2,a3_0,1,430.0,13.0,10.0,443.0
job47,p1,1,a1_0,1,399.0,14.0,20.0,413.0
job47,p1,2,a3_0,1,469.0,13.0,10.0,482.0
job48,p2,1,a2_0,1,381.0,12.0,20.0,393.0
job48,p2,2,a3_0,2,443.0,7.0,10.0,450.0
job49,p3,1,a1_0,2,413.0,12.0,20.0,425.0
job49,p3,2,a3_0,2,486.0,14.0,10.0,500.0
job50,p4,1,a2_0,2,393.0,9.0,20.0,402.0
job50,p4,2,a3_0,1,462.0,7.0,10.0,469.0
job51,p1,1,a1_0,1,425.0,14.0,20.0,439.0
job51,p1,2,a3_0,1,500.0,8.0,10.0,508.0
job52,p2,1,a2_0,1,402.0,17.0,20.0,419.0
job52,p2,2,a3_0,2,482.0,4.0,10.0,486.0
