job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,12.0,20.0,12.0
job3,p4,2,a3_0,1,12.0,7.0,10.0,19.0
job4,p1,1,a1_0,1,0.0,16.0,20.0,16.0
job4,p1,2,a3_0,1,19.0,11.0,10.0,30.0
job5,p4,1,a2_0,2,12.0,25.0,20.0,37.0
job5,p4,2,a3_0,1,38.0,7.0,10.0,45.0
job6,p3,1,a1_0,2,16.0,14.0,20.0,30.0
job6,p3,2,a3_0,2,30.0,8.0,10.0,38.0
job7,p2,1,a2_0,1,37.0,12.0,20.0,49.0
job7,p2,2,a3_0,2,57.0,7.0,10.0,64.0
job8,p2,1,a2_0,1,49.0,22.0,20.0,71.0
job8,p2,2,a3_0,2,77.0,7.0,10.0,84.0
job9,p1,1,a1_0,1,30.0,15.0,20.0,45.0
job9,p1,2,a3_0,1,45.0,12.0,10.0,57.0
job10,p1,1,a1_0,1,45.0,26.0,20.0,71.0
job10,p1,2,a3_0,1,71.0,6.0,10.0,77.0
job11,p3,1,a1_0,2,71.0,12.0,20.0,83.0
job11,p3,2,a3_0,2,90.0,8.0,10.0,98.0
job12,p4,1,a2_0,2,71.0,11.0,20.0,82.0
job12,p4,2,a3_0,1,84.0,6.0,10.0,90.0
job13,p1,1,a1_0,1,83.0,14.0,20.0,97.0
job13,p1,2,a3_0,1,112.0,9.0,10.0,121.0
job14,p3,1,a1_0,2,97.0,12.0,20.0,109.0
job14,p3,2,a3_0,2,121.0,7.0,10.0,128.0
job15,p2,1,a2_0,1,82.0,13.0,20.0,95.0
job15,p2,2,a3_0,2,98.0,14.0,10.0,112.0
job16,p3,1,a1_0,2,109.0,27.0,20.0,136.0
job16,p3,2,a3_0,2,142.0,14.0,10.0,156.0
job17,p4,1,a2_0,2,95.0,18.0,20.0,113.0
job17,p4,2,a3_0,1,128.0,6.0,10.0,134.0
job18,p1,1,a1_0,1,136.0,15.0,20.0,151.0
job18,p1,2,a3_0,1,166.0,12.0,10.0,178.0
job19,p1,1,a1_0,1,151.0,24.0,20.0,175.0
job19,p1,2,a3_0,1,192.0,12.0,10.0,204.0
job20,p2,1,a2_0,1,113.0,14.0,20.0,127.0
job20,p2,2,a3_0,2,134.0,8.0,10.0,142.0
job21,p4,1,a2_0,2,127.0,11.0,20.0,138.0
job21,p4,2,a3_0,1,156.0,10.0,10.0,166.0
job22,p2,1,a2_0,1,138.0,13.0,20.0,151.0
job22,p2,2,a3_0,2,178.0,7.0,10.0,185.0
job23,p4,1,a2_0,2,151.0,19.0,20.0,170.0
job23,p4,2,a3_0,1,185.0,7.0,10.0,192.0
job24,p1,1,a1_0,1,175.0,24.0,20.0,199.0
job24,p1,2,a3_0,1,217.0,12.0,10.0,229.0
job25,p4,1,a2_0,2,170.0,25.0,20.0,195.0
job25,p4,2,a3_0,1,204.0,13.0,10.0,217.0
job26,p4,1,a2_0,2,195.0,27.0,20.0,222.0
job26,p4,2,a3_0,1,229.0,12.0,10.0,241.0
job27,p2,1,a2_0,1,222.0,13.0,20.0,235.0
job27,p2,2,a3_0,2,254.0,7.0,10.0,261.0
