job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,14.0,20.0,14.0
job3,p1,2,a3_0,1,14.0,6.0,10.0,20.0
job4,p3,1,a1_0,2,14.0,14.0,20.0,28.0
job4,p3,2,a3_0,2,28.0,12.0,10.0,40.0
job5,p2,1,a2_0,1,0.0,14.0,20.0,14.0
job5,p2,2,a3_0,2,20.0,7.0,10.0,27.0
job6,p4,1,a2_0,2,14.0,15.0,20.0,29.0
job6,p4,2,a3_0,1,40.0,6.0,10.0,46.0
job7,p3,1,a1_0,2,28.0,23.0,20.0,51.0
job7,p3,2,a3_0,2,51.0,5.0,10.0,56.0
job8,p3,1,a1_0,2,51.0,28.0,20.0,79.0
job8,p3,2,a3_0,2,79.0,13.0,10.0,92.0
job9,p4,1,a2_0,2,29.0,25.0,20.0,54.0
job9,p4,2,a3_0,1,56.0,7.0,10.0,63.0
job10,p2,1,a2_0,1,54.0,13.0,20.0,67.0
job10,p2,2,a3_0,2,67.0,9.0,10.0,76.0
job11,p4,1,a2_0,2,67.0,17.0,20.0,84.0
job11,p4,2,a3_0,1,92.0,6.0,10.0,98.0
job12,p2,1,a2_0,1,84.0,13.0,20.0,97.0
job12,p2,2,a3_0,2,98.0,7.0,10.0,105.0
job13,p3,1,a1_0,2,79.0,27.0,20.0,106.0
job13,p3,2,a3_0,2,106.0,13.0,10.0,119.0
job14,p4,1,a2_0,2,97.0,15.0,20.0,112.0
job14,p4,2,a3_0,1,119.0,5.0,10.0,124.0
job15,p4,1,a2_0,2,112.0,25.0,20.0,137.0
job15,p4,2,a3_0,1,137.0,7.0,10.0,144.0
job16,p3,1,a1_0,2,106.0,24.0,20.0,130.0
job16,p3,2,a3_0,2,130.0,5.0,10.0,135.0
job17,p4,1,a2_0,2,137.0,28.0,20.0,165.0
job17,p4,2,a3_0,1,165.0,12.0,10.0,177.0
job18,p1,1,a1_0,1,130.0,15.0,20.0,145.0
job18,p1,2,a3_0,1,145.0,13.0,10.0,158.0
job19,p2,1,a2_0,1,165.0,12.0,20.0,177.0
job19,p2,2,a3_0,2,193.0,7.0,10.0,200.0
job20,p4,1,a2_0,2,177.0,17.0,20.0,194.0
job20,p4,2,a3_0,1,200.0,5.0,10.0,205.0
job21,p4,1,a2_0,2,194.0,26.0,20.0,220.0
job21,p4,2,a3_0,1,224.0,6.0,10.0,230.0
job22,p2,1,a2_0,1,220.0,15.0,20.0,235.0
job22,p2,2,a3_0,2,235.0,7.0,10.0,242.0
job23,p1,1,a1_0,1,145.0,27.0,20.0,172.0
job23,p1,2,a3_0,1,177.0,16.0,10.0,193.0
job24,p2,1,a2_0,1,235.0,27.0,20.0,262.0
job24,p2,2,a3_0,2,262.0,7.0,10.0,269.0
job25,p2,1,a2_0,1,262.0,24.0,20.0,286.0
job25,p2,2,a3_0,2,286.0,6.0,10.0,292.0
job26,p1,1,a1_0,1,172.0,26.0,20.0,198.0
job26,p1,2,a3_0,1,205.0,12.0,10.0,217.0
job27,p4,1,a2_0,2,286.0,15.0,20.0,301.0
job27,p4,2,a3_0,1,305.0,8.0,10.0,313.0
job28,p3,1,a1_0,2,198.0,13.0,20.0,211.0
job28,p3,2,a3_0,2,217.0,7.0,10.0,224.0
job29,p3,1,a1_0,2,211.0,27.0,20.0,238.0
job29,p3,2,a3_0,2,242.0,12.0,10.0,254.0
job30,p1,1,a1_0,1,238.0,16.0,20.0,254.0
job30,p1,2,a3_0,1,254.0,8.0,10.0,262.0
job31,p2,1,a2_0,1,301.0,16.0,20.0,317.0
job31,p2,2,a3_0,2,325.0,7.0,10.0,332.0
job32,p2,1,a2_0,1,317.0,24.0,20.0,341.0
job32,p2,2,a3_0,2,341.0,8.0,10.0,349.0
job33,p1,1,a1_0,1,254.0,25.0,20.0,279.0
job33,p1,2,a3_0,1,279.0,5.0,10.0,284.0
job34,p2,1,a2_0,1,341.0,24.0,20.0,365.0
job34,p2,2,a3_0,2,369.0,14.0,10.0,383.0
job35,p2,1,a2_0,1,365.0,25.0,20.0,390.0
job35,p2,2,a3_0,2,400.0,12.0,10.0,412.0
job36,p3,1,a1_0,2,279.0,12.0,20.0,291.0
job36,p3,2,a3_0,2,292.0,13.0,10.0,305.0
job37,p4,1,a2_0,2,390.0,14.0,20.0,404.0
job37,p4,2,a3_0,1,420.0,12.0,10.0,432.0
job38,p1,1,a1_0,1,291.0,11.0,20.0,302.0
job38,p1,2,a3_0,1,313.0,12.0,10.0,325.0
job39,p1,1,a1_0,1,302.0,25.0,20.0,327.0
job39,p1,2,a3_0,1,332.0,6.0,10.0,338.0
job40,p4,1,a2_0,2,404.0,25.0,20.0,429.0
job40,p4,2,a3_0,1,445.0,13.0,10.0,458.0
job41,p1,1,a1_0,1,327.0,20.0,20.0,347.0
job41,p1,2,a3_0,1,349.0,8.0,10.0,357.0
job42,p2,1,a2_0,1,429.0,17.0,20.0,446.0
job42,p2,2,a3_0,2,466.0,15.0,10.0,481.0
job43,p3,1,a1_0,2,347.0,14.0,20.0,361.0
job43,p3,2,a3_0,2,361.0,8.0,10.0,369.0
job44,p3,1,a1_0,2,361.0,27.0,20.0,388.0
job44,p3,2,a3_0,2,388.0,12.0,10.0,400.0
job45,p1,1,a1_0,1,388.0,15.0,20.0,403.0
job45,p1,2,a3_0,1,412.0,8.0,10.0,420.0
job46,p4,1,a2_0,2,446.0,12.0,20.0,458.0
job46,p4,2,a3_0,1,481.0,7.0,10.0,488.0
job47,p3,1,a1_0,2,403.0,11.0,20.0,414.0
