job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0.0,11.0,20.0,11.0
job3,p3,2,a3_0,2,11.0,5.0,10.0,16.0
job4,p3,1,a1_0,2,11.0,26.0,20.0,37.0
job4,p3,2,a3_0,2,38.0,7.0,10.0,45.0
job5,p3,1,a1_0,2,37.0,26.0,20.0,63.0
job5,p3,2,a3_0,2,63.0,11.0,10.0,74.0
job6,p2,1,a2_0,1,0.0,12.0,20.0,12.0
job6,p2,2,a3_0,2,16.0,14.0,10.0,30.0
job7,p4,1,a2_0,2,12.0,13.0,20.0,25.0
job7,p4,2,a3_0,1,30.0,8.0,10.0,38.0
job8,p1,1,a1_0,1,63.0,14.0,20.0,77.0
job8,p1,2,a3_0,1,87.0,9.0,10.0,96.0
job9,p2,1,a2_0,1,25.0,12.0,20.0,37.0
job9,p2,2,a3_0,2,45.0,14.0,10.0,59.0
job10,p3,1,a1_0,2,77.0,15.0,20.0,92.0
job10,p3,2,a3_0,2,111.0,7.0,10.0,118.0
job11,p1,1,a1_0,1,92.0,10.0,20.0,102.0
job11,p1,2,a3_0,1,133.0,7.0,10.0,140.0
job12,p3,1,a1_0,2,102.0,20.0,20.0,122.0
job12,p3,2,a3_0,2,153.0,5.0,10.0,158.0
job13,p2,1,a2_0,1,37.0,28.0,20.0,65.0
job13,p2,2,a3_0,2,74.0,13.0,10.0,87.0
job14,p4,1,a2_0,2,65.0,15.0,20.0,80.0
job14,p4,2,a3_0,1,96.0,15.0,10.0,111.0
job15,p2,1,a2_0,1,80.0,15.0,20.0,95.0
job15,p2,2,a3_0,2,118.0,15.0,10.0,133.0
job16,p4,1,a2_0,2,95.0,12.0,20.0,107.0
job16,p4,2,a3_0,1,140.0,13.0,10.0,153.0
job17,p4,1,a2_0,2,107.0,26.0,20.0,133.0
job17,p4,2,a3_0,1,158.0,8.0,10.0,166.0
job18,p2,1,a2_0,1,133.0,14.0,20.0,147.0
job18,p2,2,a3_0,2,180.0,6.0,10.0,186.0
job19,p2,1,a2_0,1,147.0,29.0,20.0,176.0
job19,p2,2,a3_0,2,200.0,15.0,10.0,215.0
job20,p1,1,a1_0,1,122.0,17.0,20.0,139.0
job20,p1,2,a3_0,1,166.0,14.0,10.0,180.0
job21,p2,1,a2_0,1,176.0,27.0,20.0,203.0
job21,p2,2,a3_0,2,236.0,6.0,10.0,242.0
job22,p2,1,a2_0,1,203.0,25.0,20.0,228.0
job22,p2,2,a3_0,2,251.0,9.0,10.0,260.0
job23,p3,1,a1_0,2,139.0,11.0,20.0,150.0
job23,p3,2,a3_0,2,186.0,14.0,10.0,200.0
job24,p4,1,a2_0,2,228.0,10.0,20.0,238.0
job24,p4,2,a3_0,1,271.0,6.0,10.0,277.0
job25,p2,1,a2_0,1,238.0,10.0,20.0,248.0
job25,p2,2,a3_0,2,277.0,8.0,10.0,285.0
job26,p3,1,a1_0,2,150.0,27.0,20.0,177.0
job26,p3,2,a3_0,2,215.0,14.0,10.0,229.0
job27,p2,1,a2_0,1,248.0,24.0,20.0,272.0
job27,p2,2,a3_0,2,298.0,13.0,10.0,311.0
job28,p2,1,a2_0,1,272.0,23.0,20.0,295.0
job28,p2,2,a3_0,2,324.0,13.0,10.0,337.0
job29,p1,1,a1_0,1,177.0,15.0,20.0,192.0
job29,p1,2,a3_0,1,229.0,7.0,10.0,236.0
job30,p4,1,a2_0,2,295.0,12.0,20.0,307.0
job30,p4,2,a3_0,1,347.0,12.0,10.0,359.0
job31,p4,1,a2_0,2,307.0,27.0,20.0,334.0
job31,p4,2,a3_0,1,365.0,7.0,10.0,372.0
job32,p1,1,a1_0,1,192.0,31.0,20.0,223.0
job32,p1,2,a3_0,1,242.0,9.0,10.0,251.0
job33,p3,1,a1_0,2,223.0,13.0,20.0,236.0
job33,p3,2,a3_0,2,260.0,11.0,10.0,271.0
job34,p3,1,a1_0,2,236.0,26.0,20.0,262.0
job34,p3,2,a3_0,2,285.0,13.0,10.0,298.0
job35,p3,1,a1_0,2,262.0,27.0,20.0,289.0
job35,p3,2,a3_0,2,311.0,13.0,10.0,324.0
job36,p2,1,a2_0,1,334.0,12.0,20.0,346.0
job36,p2,2,a3_0,2,383.0,7.0,10.0,390.0
job37,p1,1,a1_0,1,289.0,14.0,20.0,303.0
job37,p1,2,a3_0,1,337.0,10.0,10.0,347.0
