job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,18,20.0,18
job3,p3,2,a3_0,2,18,8,10.0,26
job4,p4,1,a2_0,2,0,24,20.0,24
job4,p4,2,a3_0,1,26,8,10.0,34
job5,p4,1,a2_0,2,24,34,20.0,58
job5,p4,2,a3_0,1,64,7,10.0,71
job6,p3,1,a1_0,2,18,21,20.0,39
job6,p3,2,a3_0,2,39,10,10.0,49
job7,p1,1,a1_0,1,39,17,20.0,56
job7,p1,2,a3_0,1,56,8,10.0,64
job8,p4,1,a2_0,2,58,24,20.0,82
job8,p4,2,a3_0,1,82,8,10.0,90
job9,p4,1,a2_0,2,82,21,20.0,103
job9,p4,2,a3_0,1,103,9,10.0,112
job10,p3,1,a1_0,2,56,31,20.0,87
job10,p3,2,a3_0,2,90,10,10.0,100
job11,p2,1,a2_0,1,103,22,20.0,125
job11,p2,2,a3_0,2,133,8,10.0,141
job12,p3,1,a1_0,2,87,37,20.0,124
job12,p3,2,a3_0,2,124,9,10.0,133
job13,p2,1,a2_0,1,125,18,20.0,143
job13,p2,2,a3_0,2,143,4,10.0,147
job14,p4,1,a2_0,2,143,16,20.0,159
job14,p4,2,a3_0,1,159,9,10.0,168
job15,p3,1,a1_0,2,124,24,20.0,148
job15,p3,2,a3_0,2,148,6,10.0,154
job16,p3,1,a1_0,2,148,19,20.0,167
job16,p3,2,a3_0,2,168,10,10.0,178
job17,p3,1,a1_0,2,167,21,20.0,188
job17,p3,2,a3_0,2,198,10,10.0,208
job18,p3,1,a1_0,2,188,23,20.0,211
job18,p3,2,a3_0,2,211,13,10.0,224
job19,p1,1,a1_0,1,211,24,20.0,235
job19,p1,2,a3_0,1,261,9,10.0,270
job20,p2,1,a2_0,1,159,29,20.0,188
job20,p2,2,a3_0,2,188,10,10.0,198
job21,p1,1,a1_0,1,235,23,20.0,258
job21,p1,2,a3_0,1,284,8,10.0,292
job22,p4,1,a2_0,2,188,30,20.0,218
job22,p4,2,a3_0,1,224,13,10.0,237
job23,p1,1,a1_0,1,258,30,20.0,288
job23,p1,2,a3_0,1,319,12,10.0,331
job24,p2,1,a2_0,1,218,10,20.0,228
job24,p2,2,a3_0,2,237,13,10.0,250
job25,p2,1,a2_0,1,228,4,20.0,232
job25,p2,2,a3_0,2,250,11,10.0,261
job26,p2,1,a2_0,1,232,22,20.0,254
job26,p2,2,a3_0,2,270,14,10.0,284
job27,p2,1,a2_0,1,254,5,20.0,259
job27,p2,2,a3_0,2,292,19,10.0,311
job28,p3,1,a1_0,2,288,25,20.0,313
job28,p3,2,a3_0,2,343,10,10.0,353
job29,p1,1,a1_0,1,313,5,20.0,318
job29,p1,2,a3_0,1,353,12,10.0,365
job30,p3,1,a1_0,2,318,23,20.0,341
job30,p3,2,a3_0,2,374,13,10.0,387
job31,p4,1,a2_0,2,259,19,20.0,278
job31,p4,2,a3_0,1,311,8,10.0,319
job32,p3,1,a1_0,2,341,19,20.0,360
job32,p3,2,a3_0,2,396,9,10.0,405
job33,p1,1,a1_0,1,360,21,20.0,381
job33,p1,2,a3_0,1,422,6,10.0,428
job34,p1,1,a1_0,1,381,20,20.0,401
job34,p1,2,a3_0,1,437,7,10.0,444
job35,p4,1,a2_0,2,278,31,20.0,309
job35,p4,2,a3_0,1,331,12,10.0,343
job36,p3,1,a1_0,2,401,30,20.0,431
job36,p3,2,a3_0,2,456,13,10.0,469
job37,p3,1,a1_0,2,431,18,20.0,449
job37,p3,2,a3_0,2,476,11,10.0,487
job38,p2,1,a2_0,1,309,14,20.0,323
job38,p2,2,a3_0,2,365,9,10.0,374
job39,p3,1,a1_0,2,449,27,20.0,476
job39,p3,2,a3_0,2,496,7,10.0,503
job40,p4,1,a2_0,2,323,20,20.0,343
job40,p4,2,a3_0,1,387,9,10.0,396
job41,p2,1,a2_0,1,343,25,20.0,368
job41,p2,2,a3_0,2,405,8,10.0,413
job42,p1,1,a1_0,1,476,19,20.0,495
job42,p1,2,a3_0,1,515,5,10.0,520
job43,p4,1,a2_0,2,368,11,20.0,379
job43,p4,2,a3_0,1,413,9,10.0,422
job44,p4,1,a2_0,2,379,15,20.0,394
job44,p4,2,a3_0,1,428,9,10.0,437
job45,p4,1,a2_0,2,394,27,20.0,421
job45,p4,2,a3_0,1,444,12,10.0,456
job46,p1,1,a1_0,1,495,14,20.0,509
job46,p1,2,a3_0,1,520,9,10.0,529
job47,p1,1,a1_0,1,509,29,20.0,538
job47,p1,2,a3_0,1,538,9,10.0,547
job48,p4,1,a2_0,2,421,14,20.0,435
job48,p4,2,a3_0,1,469,7,10.0,476
job49,p4,1,a2_0,2,435,18,20.0,453
job49,p4,2,a3_0,1,487,9,10.0,496
job50,p3,1,a1_0,2,538,23,20.0,561
job50,p3,2,a3_0,2,561,9,10.0,570
job51,p3,1,a1_0,2,561,22,20.0,583
job51,p3,2,a3_0,2,583,6,10.0,589
job52,p2,1,a2_0,1,453,32,20.0,485
job52,p2,2,a3_0,2,503,12,10.0,515
