job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,19,20.0,19
job3,p1,2,a3_0,1,19,10,10.0,29
job4,p1,1,a1_0,1,19,16,20.0,35
job4,p1,2,a3_0,1,35,11,10.0,46
job5,p2,1,a2_0,1,0,23,20.0,23
job5,p2,2,a3_0,2,29,5,10.0,34
job6,p1,1,a1_0,1,35,24,20.0,59
job6,p1,2,a3_0,1,64,6,10.0,70
job7,p4,1,a2_0,2,23,34,20.0,57
job7,p4,2,a3_0,1,57,7,10.0,64
job8,p1,1,a1_0,1,59,30,20.0,89
job8,p1,2,a3_0,1,91,7,10.0,98
job9,p3,1,a1_0,2,89,22,20.0,111
job9,p3,2,a3_0,2,111,6,10.0,117
job10,p2,1,a2_0,1,57,7,20.0,64
job10,p2,2,a3_0,2,70,9,10.0,79
job11,p4,1,a2_0,2,64,18,20.0,82
job11,p4,2,a3_0,1,82,9,10.0,91
job12,p1,1,a1_0,1,111,14,20.0,125
job12,p1,2,a3_0,1,128,13,10.0,141
job13,p2,1,a2_0,1,82,15,20.0,97
job13,p2,2,a3_0,2,98,5,10.0,103
job14,p2,1,a2_0,1,97,24,20.0,121
job14,p2,2,a3_0,2,121,7,10.0,128
job15,p1,1,a1_0,1,125,17,20.0,142
job15,p1,2,a3_0,1,147,15,10.0,162
job16,p1,1,a1_0,1,142,28,20.0,170
job16,p1,2,a3_0,1,170,8,10.0,178
job17,p2,1,a2_0,1,121,16,20.0,137
job17,p2,2,a3_0,2,141,6,10.0,147
job18,p1,1,a1_0,1,170,12,20.0,182
job18,p1,2,a3_0,1,186,11,10.0,197
job19,p3,1,a1_0,2,182,18,20.0,200
job19,p3,2,a3_0,2,204,5,10.0,209
job20,p1,1,a1_0,1,200,18,20.0,218
job20,p1,2,a3_0,1,218,14,10.0,232
job21,p2,1,a2_0,1,137,20,20.0,157
job21,p2,2,a3_0,2,162,7,10.0,169
job22,p2,1,a2_0,1,157,17,20.0,174
job22,p2,2,a3_0,2,178,8,10.0,186
job23,p4,1,a2_0,2,174,15,20.0,189
job23,p4,2,a3_0,1,197,7,10.0,204
job24,p1,1,a1_0,1,218,21,20.0,239
job24,p1,2,a3_0,1,249,9,10.0,258
job25,p1,1,a1_0,1,239,27,20.0,266
job25,p1,2,a3_0,1,276,9,10.0,285
job26,p4,1,a2_0,2,189,31,20.0,220
job26,p4,2,a3_0,1,232,8,10.0,240
job27,p1,1,a1_0,1,266,12,20.0,278
job27,p1,2,a3_0,1,285,4,10.0,289
job28,p4,1,a2_0,2,220,9,20.0,229
job28,p4,2,a3_0,1,240,9,10.0,249
job29,p3,1,a1_0,2,278,16,20.0,294
job29,p3,2,a3_0,2,303,7,10.0,310
job30,p2,1,a2_0,1,229,14,20.0,243
job30,p2,2,a3_0,2,258,8,10.0,266
job31,p4,1,a2_0,2,243,19,20.0,262
job31,p4,2,a3_0,1,266,10,10.0,276
job32,p4,1,a2_0,2,262,25,20.0,287
job32,p4,2,a3_0,1,289,14,10.0,303
job33,p2,1,a2_0,1,287,10,20.0,297
job33,p2,2,a3_0,2,310,7,10.0,317
job34,p4,1,a2_0,2,297,11,20.0,308
job34,p4,2,a3_0,1,317,7,10.0,324
job35,p1,1,a1_0,1,294,17,20.0,311
job35,p1,2,a3_0,1,324,7,10.0,331
job36,p3,1,a1_0,2,311,32,20.0,343
job36,p3,2,a3_0,2,355,14,10.0,369
job37,p3,1,a1_0,2,343,13,20.0,356
job37,p3,2,a3_0,2,369,10,10.0,379
job38,p4,1,a2_0,2,308,13,20.0,321
job38,p4,2,a3_0,1,331,14,10.0,345
job39,p2,1,a2_0,1,321,19,20.0,340
job39,p2,2,a3_0,2,345,10,10.0,355
job40,p2,1,a2_0,1,340,19,20.0,359
job40,p2,2,a3_0,2,379,6,10.0,385
job41,p4,1,a2_0,2,359,9,20.0,368
job41,p4,2,a3_0,1,385,7,10.0,392
job42,p3,1,a1_0,2,356,20,20.0,376
job42,p3,2,a3_0,2,392,9,10.0,401
job43,p3,1,a1_0,2,376,28,20.0,404
job43,p3,2,a3_0,2,411,10,10.0,421
job44,p3,1,a1_0,2,404,13,20.0,417
job44,p3,2,a3_0,2,421,9,10.0,430
job45,p3,1,a1_0,2,417,33,20.0,450
job45,p3,2,a3_0,2,455,9,10.0,464
job46,p4,1,a2_0,2,368,34,20.0,402
job46,p4,2,a3_0,1,402,9,10.0,411
job47,p2,1,a2_0,1,402,28,20.0,430
job47,p2,2,a3_0,2,430,5,10.0,435
job48,p3,1,a1_0,2,450,17,20.0,467
job48,p3,2,a3_0,2,473,9,10.0,482
job49,p2,1,a2_0,1,430,19,20.0,449
job49,p2,2,a3_0,2,449,6,10.0,455
job50,p1,1,a1_0,1,467,35,20.0,502
job50,p1,2,a3_0,1,502,10,10.0,512
job51,p4,1,a2_0,2,449,10,20.0,459
job51,p4,2,a3_0,1,464,9,10.0,473
job52,p1,1,a1_0,1,502,29,20.0,531
job52,p1,2,a3_0,1,531,16,10.0,547
