job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0.0,19.0,20.0,19.0
job3,p3,2,a3_0,2,22.0,8.0,10.0,30.0
job4,p3,1,a1_0,2,19.0,19.0,20.0,38.0
job4,p3,2,a3_0,2,43.0,8.0,10.0,51.0
job5,p2,1,a2_0,1,0.0,14.0,20.0,14.0
job5,p2,2,a3_0,2,14.0,8.0,10.0,22.0
job6,p4,1,a2_0,2,14.0,19.0,20.0,33.0
job6,p4,2,a3_0,1,33.0,10.0,10.0,43.0
job7,p2,1,a2_0,1,33.0,14.0,20.0,47.0
job7,p2,2,a3_0,2,51.0,8.0,10.0,59.0
job8,p1,1,a1_0,1,38.0,20.0,20.0,58.0
job8,p1,2,a3_0,1,59.0,10.0,10.0,69.0
job9,p3,1,a1_0,2,58.0,19.0,20.0,77.0
job9,p3,2,a3_0,2,79.0,8.0,10.0,87.0
job10,p1,1,a1_0,1,77.0,20.0,20.0,97.0
job10,p1,2,a3_0,1,97.0,10.0,10.0,107.0
job11,p4,1,a2_0,2,47.0,19.0,20.0,66.0
job11,p4,2,a3_0,1,69.0,10.0,10.0,79.0
job12,p3,1,a1_0,2,97.0,19.0,20.0,116.0
job12,p3,2,a3_0,2,117.0,8.0,10.0,125.0
job13,p1,1,a1_0,1,116.0,20.0,20.0,136.0
job13,p1,2,a3_0,1,136.0,10.0,10.0,146.0
job14,p1,1,a1_0,1,136.0,20.0,20.0,156.0
job14,p1,2,a3_0,1,156.0,10.0,10.0,166.0
job15,p4,1,a2_0,2,66.0,19.0,20.0,85.0
job15,p4,2,a3_0,1,87.0,10.0,10.0,97.0
job16,p4,1,a2_0,2,85.0,19.0,20.0,104.0
job16,p4,2,a3_0,1,107.0,10.0,10.0,117.0
job17,p3,1,a1_0,2,156.0,19.0,20.0,175.0
job17,p3,2,a3_0,2,176.0,8.0,10.0,184.0
job18,p2,1,a2_0,1,104.0,14.0,20.0,118.0
job18,p2,2,a3_0,2,125.0,8.0,10.0,133.0
job19,p4,1,a2_0,2,118.0,19.0,20.0,137.0
job19,p4,2,a3_0,1,146.0,10.0,10.0,156.0
job20,p4,1,a2_0,2,137.0,19.0,20.0,156.0
job20,p4,2,a3_0,1,166.0,10.0,10.0,176.0
job21,p1,1,a1_0,1,175.0,20.0,20.0,195.0
job21,p1,2,a3_0,1,202.0,10.0,10.0,212.0
job22,p4,1,a2_0,2,156.0,19.0,20.0,175.0
job22,p4,2,a3_0,1,184.0,10.0,10.0,194.0
job23,p2,1,a2_0,1,175.0,14.0,20.0,189.0
job23,p2,2,a3_0,2,194.0,8.0,10.0,202.0
job24,p4,1,a2_0,2,189.0,19.0,20.0,208.0
job24,p4,2,a3_0,1,212.0,10.0,10.0,222.0
job25,p1,1,a1_0,1,195.0,20.0,20.0,215.0
job25,p1,2,a3_0,1,222.0,10.0,10.0,232.0
job26,p4,1,a2_0,2,208.0,19.0,20.0,227.0
job26,p4,2,a3_0,1,232.0,10.0,10.0,242.0
job27,p1,1,a1_0,1,215.0,20.0,20.0,235.0
job27,p1,2,a3_0,1,242.0,10.0,10.0,252.0
job28,p4,1,a2_0,2,227.0,19.0,20.0,246.0
job28,p4,2,a3_0,1,252.0,10.0,10.0,262.0
job29,p4,1,a2_0,2,246.0,19.0,20.0,265.0
job29,p4,2,a3_0,1,270.0,10.0,10.0,280.0
job30,p3,1,a1_0,2,235.0,19.0,20.0,254.0
job30,p3,2,a3_0,2,262.0,8.0,10.0,270.0
job31,p1,1,a1_0,1,254.0,20.0,20.0,274.0
job31,p1,2,a3_0,1,280.0,10.0,10.0,290.0
job32,p2,1,a2_0,1,265.0,14.0,20.0,279.0
job32,p2,2,a3_0,2,290.0,8.0,10.0,298.0
job33,p4,1,a2_0,2,279.0,19.0,20.0,298.0
job33,p4,2,a3_0,1,306.0,10.0,10.0,316.0
job34,p3,1,a1_0,2,274.0,19.0,20.0,293.0
job34,p3,2,a3_0,2,298.0,8.0,10.0,306.0
job35,p3,1,a1_0,2,293.0,19.0,20.0,312.0
job35,p3,2,a3_0,2,316.0,8.0,10.0,324.0
job36,p4,1,a2_0,2,298.0,19.0,20.0,317.0
job36,p4,2,a3_0,1,324.0,10.0,10.0,334.0
job37,p2,1,a2_0,1,317.0,14.0,20.0,331.0
job37,p2,2,a3_0,2,342.0,8.0,10.0,350.0
job38,p3,1,a1_0,2,312.0,19.0,20.0,331.0
job38,p3,2,a3_0,2,334.0,8.0,10.0,342.0
job39,p1,1,a1_0,1,331.0,20.0,20.0,351.0
job39,p1,2,a3_0,1,358.0,10.0,10.0,368.0
job40,p3,1,a1_0,2,351.0,19.0,20.0,370.0
job40,p3,2,a3_0,2,378.0,8.0,10.0,386.0
job41,p3,1,a1_0,2,370.0,19.0,20.0,389.0
job41,p3,2,a3_0,2,394.0,8.0,10.0,402.0
job42,p1,1,a1_0,1,389.0,20.0,20.0,409.0
job42,p1,2,a3_0,1,409.0,10.0,10.0,419.0
job43,p3,1,a1_0,2,409.0,19.0,20.0,428.0
job43,p3,2,a3_0,2,428.0,8.0,10.0,436.0
job44,p3,1,a1_0,2,428.0,19.0,20.0,447.0
job44,p3,2,a3_0,2,447.0,8.0,10.0,455.0
job45,p1,1,a1_0,1,447.0,20.0,20.0,467.0
job45,p1,2,a3_0,1,467.0,10.0,10.0,477.0
job46,p2,1,a2_0,1,331.0,14.0,20.0,345.0
job46,p2,2,a3_0,2,350.0,8.0,10.0,358.0
job47,p3,1,a1_0,2,467.0,19.0,20.0,486.0
job47,p3,2,a3_0,2,486.0,8.0,10.0,494.0
job48,p4,1,a2_0,2,345.0,19.0,20.0,364.0
job48,p4,2,a3_0,1,368.0,10.0,10.0,378.0
job49,p1,1,a1_0,1,486.0,20.0,20.0,506.0
job49,p1,2,a3_0,1,506.0,10.0,10.0,516.0
job50,p1,1,a1_0,1,506.0,20.0,20.0,526.0
job50,p1,2,a3_0,1,526.0,10.0,10.0,536.0
job51,p3,1,a1_0,2,526.0,19.0,20.0,545.0
job51,p3,2,a3_0,2,545.0,8.0,10.0,553.0
job52,p2,1,a2_0,1,364.0,14.0,20.0,378.0
job52,p2,2,a3_0,2,386.0,8.0,10.0,394.0
