job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,18.0,20.0,18.0
job3,p1,2,a3_0,1,22.0,7.0,10.0,29.0
job4,p2,1,a2_0,1,0.0,14.0,20.0,14.0
job4,p2,2,a3_0,2,14.0,8.0,10.0,22.0
job5,p3,1,a1_0,2,18.0,17.0,20.0,35.0
job5,p3,2,a3_0,2,42.0,7.0,10.0,49.0
job6,p4,1,a2_0,2,14.0,13.0,20.0,27.0
job6,p4,2,a3_0,1,29.0,13.0,10.0,42.0
job7,p4,1,a2_0,2,27.0,25.0,20.0,52.0
job7,p4,2,a3_0,1,52.0,6.0,10.0,58.0
job8,p4,1,a2_0,2,52.0,24.0,20.0,76.0
job8,p4,2,a3_0,1,80.0,14.0,10.0,94.0
job9,p3,1,a1_0,2,35.0,27.0,20.0,62.0
job9,p3,2,a3_0,2,62.0,6.0,10.0,68.0
job10,p1,1,a1_0,1,62.0,11.0,20.0,73.0
job10,p1,2,a3_0,1,73.0,7.0,10.0,80.0
job11,p4,1,a2_0,2,76.0,25.0,20.0,101.0
job11,p4,2,a3_0,1,102.0,5.0,10.0,107.0
job12,p2,1,a2_0,1,101.0,14.0,20.0,115.0
job12,p2,2,a3_0,2,120.0,5.0,10.0,125.0
job13,p3,1,a1_0,2,73.0,14.0,20.0,87.0
job13,p3,2,a3_0,2,94.0,8.0,10.0,102.0
job14,p1,1,a1_0,1,87.0,14.0,20.0,101.0
job14,p1,2,a3_0,1,107.0,13.0,10.0,120.0
job15,p2,1,a2_0,1,115.0,31.0,20.0,146.0
job15,p2,2,a3_0,2,146.0,6.0,10.0,152.0
job16,p4,1,a2_0,2,146.0,13.0,20.0,159.0
job16,p4,2,a3_0,1,161.0,13.0,10.0,174.0
job17,p1,1,a1_0,1,101.0,27.0,20.0,128.0
job17,p1,2,a3_0,1,128.0,9.0,10.0,137.0
job18,p1,1,a1_0,1,128.0,26.0,20.0,154.0
job18,p1,2,a3_0,1,154.0,7.0,10.0,161.0
job19,p2,1,a2_0,1,159.0,13.0,20.0,172.0
job19,p2,2,a3_0,2,174.0,9.0,10.0,183.0
job20,p2,1,a2_0,1,172.0,28.0,20.0,200.0
job20,p2,2,a3_0,2,200.0,8.0,10.0,208.0
job21,p2,1,a2_0,1,200.0,21.0,20.0,221.0
job21,p2,2,a3_0,2,225.0,13.0,10.0,238.0
job22,p2,1,a2_0,1,221.0,24.0,20.0,245.0
job22,p2,2,a3_0,2,254.0,12.0,10.0,266.0
job23,p1,1,a1_0,1,154.0,24.0,20.0,178.0
job23,p1,2,a3_0,1,183.0,7.0,10.0,190.0
job24,p1,1,a1_0,1,178.0,25.0,20.0,203.0
job24,p1,2,a3_0,1,208.0,8.0,10.0,216.0
job25,p2,1,a2_0,1,245.0,24.0,20.0,269.0
job25,p2,2,a3_0,2,282.0,12.0,10.0,294.0
job26,p2,1,a2_0,1,269.0,30.0,20.0,299.0
job26,p2,2,a3_0,2,306.0,12.0,10.0,318.0
job27,p3,1,a1_0,2,203.0,14.0,20.0,217.0
job27,p3,2,a3_0,2,217.0,8.0,10.0,225.0
job28,p3,1,a1_0,2,217.0,26.0,20.0,243.0
job28,p3,2,a3_0,2,243.0,11.0,10.0,254.0
job29,p3,1,a1_0,2,243.0,26.0,20.0,269.0
job29,p3,2,a3_0,2,269.0,13.0,10.0,282.0
job30,p2,1,a2_0,1,299.0,25.0,20.0,324.0
job30,p2,2,a3_0,2,337.0,12.0,10.0,349.0
job31,p2,1,a2_0,1,324.0,23.0,20.0,347.0
job31,p2,2,a3_0,2,354.0,7.0,10.0,361.0
job32,p3,1,a1_0,2,269.0,26.0,20.0,295.0
job32,p3,2,a3_0,2,295.0,11.0,10.0,306.0
job33,p4,1,a2_0,2,347.0,12.0,20.0,359.0
job33,p4,2,a3_0,1,361.0,9.0,10.0,370.0
job34,p3,1,a1_0,2,295.0,29.0,20.0,324.0
job34,p3,2,a3_0,2,324.0,13.0,10.0,337.0
job35,p1,1,a1_0,1,324.0,12.0,20.0,336.0
job35,p1,2,a3_0,1,349.0,5.0,10.0,354.0
job36,p2,1,a2_0,1,359.0,11.0,20.0,370.0
job36,p2,2,a3_0,2,382.0,9.0,10.0,391.0
job37,p4,1,a2_0,2,370.0,20.0,20.0,390.0
job37,p4,2,a3_0,1,397.0,11.0,10.0,408.0
job38,p4,1,a2_0,2,390.0,23.0,20.0,413.0
job38,p4,2,a3_0,1,422.0,15.0,10.0,437.0
job39,p2,1,a2_0,1,413.0,13.0,20.0,426.0
job39,p2,2,a3_0,2,437.0,7.0,10.0,444.0
job40,p1,1,a1_0,1,336.0,24.0,20.0,360.0
job40,p1,2,a3_0,1,370.0,12.0,10.0,382.0
job41,p1,1,a1_0,1,360.0,26.0,20.0,386.0
job41,p1,2,a3_0,1,391.0,6.0,10.0,397.0
job42,p1,1,a1_0,1,386.0,24.0,20.0,410.0
job42,p1,2,a3_0,1,410.0,12.0,10.0,422.0
job43,p1,1,a1_0,1,410.0,23.0,20.0,433.0
job43,p1,2,a3_0,1,444.0,6.0,10.0,450.0
job44,p4,1,a2_0,2,426.0,16.0,20.0,442.0
job44,p4,2,a3_0,1,450.0,14.0,10.0,464.0
job45,p4,1,a2_0,2,442.0,26.0,20.0,468.0
job45,p4,2,a3_0,1,479.0,14.0,10.0,493.0
job46,p2,1,a2_0,1,468.0,14.0,20.0,482.0
job46,p2,2,a3_0,2,499.0,13.0,10.0,512.0
job47,p1,1,a1_0,1,433.0,24.0,20.0,457.0
job47,p1,2,a3_0,1,464.0,15.0,10.0,479.0
job48,p4,1,a2_0,2,482.0,12.0,20.0,494.0
