job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,18,20.0,18
job3,p4,2,a3_0,1,22,16,10.0,38
job4,p2,1,a2_0,1,18,15,20.0,33
job4,p2,2,a3_0,2,50,9,10.0,59
job5,p4,1,a2_0,2,33,21,20.0,54
job5,p4,2,a3_0,1,65,12,10.0,77
job6,p4,1,a2_0,2,54,18,20.0,72
job6,p4,2,a3_0,1,86,4,10.0,90
job7,p2,1,a2_0,1,72,15,20.0,87
job7,p2,2,a3_0,2,90,11,10.0,101
job8,p4,1,a2_0,2,87,24,20.0,111
job8,p4,2,a3_0,1,113,8,10.0,121
job9,p2,1,a2_0,1,111,13,20.0,124
job9,p2,2,a3_0,2,139,8,10.0,147
job10,p1,1,a1_0,1,0,16,20.0,16
job10,p1,2,a3_0,1,16,6,10.0,22
job11,p2,1,a2_0,1,124,13,20.0,137
job11,p2,2,a3_0,2,155,9,10.0,164
job12,p4,1,a2_0,2,137,21,20.0,158
job12,p4,2,a3_0,1,171,10,10.0,181
job13,p1,1,a1_0,1,16,10,20.0,26
job13,p1,2,a3_0,1,38,12,10.0,50
job14,p3,1,a1_0,2,26,21,20.0,47
job14,p3,2,a3_0,2,59,6,10.0,65
job15,p2,1,a2_0,1,158,19,20.0,177
job15,p2,2,a3_0,2,195,14,10.0,209
job16,p1,1,a1_0,1,47,21,20.0,68
job16,p1,2,a3_0,1,77,9,10.0,86
job17,p2,1,a2_0,1,177,21,20.0,198
job17,p2,2,a3_0,2,219,11,10.0,230
job18,p2,1,a2_0,1,198,13,20.0,211
job18,p2,2,a3_0,2,230,11,10.0,241
job19,p2,1,a2_0,1,211,17,20.0,228
job19,p2,2,a3_0,2,241,10,10.0,251
job20,p4,1,a2_0,2,228,27,20.0,255
job20,p4,2,a3_0,1,262,10,10.0,272
job21,p4,1,a2_0,2,255,20,20.0,275
job21,p4,2,a3_0,1,278,7,10.0,285
job22,p1,1,a1_0,1,68,20,20.0,88
job22,p1,2,a3_0,1,101,12,10.0,113
job23,p4,1,a2_0,2,275,25,20.0,300
job23,p4,2,a3_0,1,311,16,10.0,327
job24,p3,1,a1_0,2,88,26,20.0,114
job24,p3,2,a3_0,2,121,18,10.0,139
job25,p4,1,a2_0,2,300,20,20.0,320
job25,p4,2,a3_0,1,339,11,10.0,350
job26,p4,1,a2_0,2,320,28,20.0,348
job26,p4,2,a3_0,1,354,13,10.0,367
job27,p3,1,a1_0,2,114,21,20.0,135
job27,p3,2,a3_0,2,147,8,10.0,155
job28,p2,1,a2_0,1,348,29,20.0,377
job28,p2,2,a3_0,2,378,8,10.0,386
job29,p4,1,a2_0,2,377,19,20.0,396
job29,p4,2,a3_0,1,396,8,10.0,404
job30,p4,1,a2_0,2,396,20,20.0,416
job30,p4,2,a3_0,1,416,8,10.0,424
job31,p3,1,a1_0,2,135,16,20.0,151
job31,p3,2,a3_0,2,164,7,10.0,171
job32,p1,1,a1_0,1,151,23,20.0,174
job32,p1,2,a3_0,1,181,14,10.0,195
job33,p4,1,a2_0,2,416,22,20.0,438
job33,p4,2,a3_0,1,438,6,10.0,444
job34,p4,1,a2_0,2,438,31,20.0,469
job34,p4,2,a3_0,1,469,8,10.0,477
job35,p4,1,a2_0,2,469,30,20.0,499
job35,p4,2,a3_0,1,499,14,10.0,513
job36,p4,1,a2_0,2,499,15,20.0,514
job36,p4,2,a3_0,1,514,8,10.0,522
job37,p4,1,a2_0,2,514,21,20.0,535
job37,p4,2,a3_0,1,535,5,10.0,540
job38,p3,1,a1_0,2,174,24,20.0,198
job38,p3,2,a3_0,2,209,10,10.0,219
job39,p2,1,a2_0,1,535,20,20.0,555
job39,p2,2,a3_0,2,555,14,10.0,569
job40,p3,1,a1_0,2,198,36,20.0,234
job40,p3,2,a3_0,2,251,11,10.0,262
job41,p3,1,a1_0,2,234,30,20.0,264
job41,p3,2,a3_0,2,272,6,10.0,278
job42,p4,1,a2_0,2,555,26,20.0,581
job42,p4,2,a3_0,1,581,7,10.0,588
job43,p3,1,a1_0,2,264,31,20.0,295
job43,p3,2,a3_0,2,295,16,10.0,311
job44,p4,1,a2_0,2,581,30,20.0,611
job44,p4,2,a3_0,1,611,15,10.0,626
job45,p3,1,a1_0,2,295,24,20.0,319
job45,p3,2,a3_0,2,327,12,10.0,339
job46,p3,1,a1_0,2,319,21,20.0,340
job46,p3,2,a3_0,2,350,4,10.0,354
job47,p4,1,a2_0,2,611,30,20.0,641
job47,p4,2,a3_0,1,641,11,10.0,652
job48,p4,1,a2_0,2,641,21,20.0,662
job48,p4,2,a3_0,1,662,12,10.0,674
job49,p4,1,a2_0,2,662,26,20.0,688
job49,p4,2,a3_0,1,688,9,10.0,697
job50,p3,1,a1_0,2,340,24,20.0,364
job50,p3,2,a3_0,2,367,11,10.0,378
job51,p1,1,a1_0,1,364,14,20.0,378
job51,p1,2,a3_0,1,386,4,10.0,390
job52,p2,1,a2_0,1,688,17,20.0,705
job52,p2,2,a3_0,2,705,9,10.0,714
