job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,20.0,20.0,20.0
job3,p2,2,a3_0,2,20.0,10.0,10.0,30.0
job4,p2,1,a2_0,1,20.0,20.0,20.0,40.0
job4,p2,2,a3_0,2,47.0,10.0,10.0,57.0
job5,p3,1,a1_0,2,0.0,20.0,20.0,20.0
job5,p3,2,a3_0,2,30.0,9.0,10.0,39.0
job6,p1,1,a1_0,1,20.0,17.0,20.0,37.0
job6,p1,2,a3_0,1,39.0,8.0,10.0,47.0
job7,p3,1,a1_0,2,37.0,20.0,20.0,57.0
job7,p3,2,a3_0,2,57.0,9.0,10.0,66.0
job8,p4,1,a2_0,2,40.0,22.0,20.0,62.0
job8,p4,2,a3_0,1,66.0,10.0,10.0,76.0
job9,p3,1,a1_0,2,57.0,20.0,20.0,77.0
job9,p3,2,a3_0,2,77.0,9.0,10.0,86.0
job10,p3,1,a1_0,2,77.0,20.0,20.0,97.0
job10,p3,2,a3_0,2,97.0,9.0,10.0,106.0
job11,p4,1,a2_0,2,62.0,22.0,20.0,84.0
job11,p4,2,a3_0,1,86.0,10.0,10.0,96.0
job12,p2,1,a2_0,1,84.0,20.0,20.0,104.0
job12,p2,2,a3_0,2,106.0,10.0,10.0,116.0
job13,p2,1,a2_0,1,104.0,20.0,20.0,124.0
job13,p2,2,a3_0,2,124.0,10.0,10.0,134.0
job14,p4,1,a2_0,2,124.0,22.0,20.0,146.0
job14,p4,2,a3_0,1,146.0,10.0,10.0,156.0
job15,p1,1,a1_0,1,97.0,17.0,20.0,114.0
job15,p1,2,a3_0,1,116.0,8.0,10.0,124.0
job16,p4,1,a2_0,2,146.0,22.0,20.0,168.0
job16,p4,2,a3_0,1,168.0,10.0,10.0,178.0
job17,p4,1,a2_0,2,168.0,22.0,20.0,190.0
job17,p4,2,a3_0,1,196.0,10.0,10.0,206.0
job18,p3,1,a1_0,2,114.0,20.0,20.0,134.0
job18,p3,2,a3_0,2,134.0,9.0,10.0,143.0
job19,p3,1,a1_0,2,134.0,20.0,20.0,154.0
job19,p3,2,a3_0,2,156.0,9.0,10.0,165.0
job20,p1,1,a1_0,1,154.0,17.0,20.0,171.0
job20,p1,2,a3_0,1,178.0,8.0,10.0,186.0
job21,p1,1,a1_0,1,171.0,17.0,20.0,188.0
job21,p1,2,a3_0,1,188.0,8.0,10.0,196.0
job22,p4,1,a2_0,2,190.0,22.0,20.0,212.0
job22,p4,2,a3_0,1,217.0,10.0,10.0,227.0
job23,p3,1,a1_0,2,188.0,20.0,20.0,208.0
job23,p3,2,a3_0,2,208.0,9.0,10.0,217.0
job24,p3,1,a1_0,2,208.0,20.0,20.0,228.0
job24,p3,2,a3_0,2,228.0,9.0,10.0,237.0
job25,p1,1,a1_0,1,228.0,17.0,20.0,245.0
job25,p1,2,a3_0,1,247.0,8.0,10.0,255.0
job26,p3,1,a1_0,2,245.0,20.0,20.0,265.0
job26,p3,2,a3_0,2,266.0,9.0,10.0,275.0
job27,p4,1,a2_0,2,212.0,22.0,20.0,234.0
job27,p4,2,a3_0,1,237.0,10.0,10.0,247.0
job28,p4,1,a2_0,2,234.0,22.0,20.0,256.0
job28,p4,2,a3_0,1,256.0,10.0,10.0,266.0
job29,p3,1,a1_0,2,265.0,20.0,20.0,285.0
job29,p3,2,a3_0,2,286.0,9.0,10.0,295.0
job30,p2,1,a2_0,1,256.0,20.0,20.0,276.0
job30,p2,2,a3_0,2,276.0,10.0,10.0,286.0
job31,p2,1,a2_0,1,276.0,20.0,20.0,296.0
job31,p2,2,a3_0,2,296.0,10.0,10.0,306.0
