job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,18.0,20.0,18.0
job3,p2,2,a3_0,2,24.0,9.0,10.0,33.0
job4,p4,1,a2_0,2,18.0,19.0,20.0,37.0
job4,p4,2,a3_0,1,44.0,9.0,10.0,53.0
job5,p2,1,a2_0,1,37.0,18.0,20.0,55.0
job5,p2,2,a3_0,2,60.0,9.0,10.0,69.0
job6,p1,1,a1_0,1,0.0,17.0,20.0,17.0
job6,p1,2,a3_0,1,17.0,7.0,10.0,24.0
job7,p4,1,a2_0,2,55.0,19.0,20.0,74.0
job7,p4,2,a3_0,1,79.0,9.0,10.0,88.0
job8,p4,1,a2_0,2,74.0,19.0,20.0,93.0
job8,p4,2,a3_0,1,95.0,9.0,10.0,104.0
job9,p3,1,a1_0,2,17.0,18.0,20.0,35.0
job9,p3,2,a3_0,2,35.0,9.0,10.0,44.0
job10,p1,1,a1_0,1,35.0,17.0,20.0,52.0
job10,p1,2,a3_0,1,53.0,7.0,10.0,60.0
job11,p2,1,a2_0,1,93.0,18.0,20.0,111.0
job11,p2,2,a3_0,2,114.0,9.0,10.0,123.0
job12,p2,1,a2_0,1,111.0,18.0,20.0,129.0
job12,p2,2,a3_0,2,132.0,9.0,10.0,141.0
job13,p2,1,a2_0,1,129.0,18.0,20.0,147.0
job13,p2,2,a3_0,2,150.0,9.0,10.0,159.0
job14,p2,1,a2_0,1,147.0,18.0,20.0,165.0
job14,p2,2,a3_0,2,166.0,9.0,10.0,175.0
job15,p2,1,a2_0,1,165.0,18.0,20.0,183.0
job15,p2,2,a3_0,2,183.0,9.0,10.0,192.0
job16,p3,1,a1_0,2,52.0,18.0,20.0,70.0
job16,p3,2,a3_0,2,70.0,9.0,10.0,79.0
job17,p1,1,a1_0,1,70.0,17.0,20.0,87.0
job17,p1,2,a3_0,1,88.0,7.0,10.0,95.0
job18,p3,1,a1_0,2,87.0,18.0,20.0,105.0
job18,p3,2,a3_0,2,105.0,9.0,10.0,114.0
job19,p4,1,a2_0,2,183.0,19.0,20.0,202.0
job19,p4,2,a3_0,1,202.0,9.0,10.0,211.0
job20,p2,1,a2_0,1,202.0,18.0,20.0,220.0
job20,p2,2,a3_0,2,220.0,9.0,10.0,229.0
job21,p2,1,a2_0,1,220.0,18.0,20.0,238.0
job21,p2,2,a3_0,2,238.0,9.0,10.0,247.0
job22,p3,1,a1_0,2,105.0,18.0,20.0,123.0
job22,p3,2,a3_0,2,123.0,9.0,10.0,132.0
job23,p2,1,a2_0,1,238.0,18.0,20.0,256.0
job23,p2,2,a3_0,2,256.0,9.0,10.0,265.0
job24,p4,1,a2_0,2,256.0,19.0,20.0,275.0
job24,p4,2,a3_0,1,275.0,9.0,10.0,284.0
job25,p4,1,a2_0,2,275.0,19.0,20.0,294.0
job25,p4,2,a3_0,1,294.0,9.0,10.0,303.0
job26,p4,1,a2_0,2,294.0,19.0,20.0,313.0
job26,p4,2,a3_0,1,313.0,9.0,10.0,322.0
job27,p3,1,a1_0,2,123.0,18.0,20.0,141.0
job27,p3,2,a3_0,2,141.0,9.0,10.0,150.0
job28,p1,1,a1_0,1,141.0,17.0,20.0,158.0
job28,p1,2,a3_0,1,159.0,7.0,10.0,166.0
job29,p1,1,a1_0,1,158.0,17.0,20.0,175.0
job29,p1,2,a3_0,1,175.0,7.0,10.0,182.0
job30,p2,1,a2_0,1,313.0,18.0,20.0,331.0
job30,p2,2,a3_0,2,331.0,9.0,10.0,340.0
job31,p4,1,a2_0,2,331.0,19.0,20.0,350.0
job31,p4,2,a3_0,1,350.0,9.0,10.0,359.0
job32,p2,1,a2_0,1,350.0,18.0,20.0,368.0
job32,p2,2,a3_0,2,368.0,9.0,10.0,377.0
job33,p4,1,a2_0,2,368.0,19.0,20.0,387.0
job33,p4,2,a3_0,1,387.0,9.0,10.0,396.0
job34,p3,1,a1_0,2,175.0,18.0,20.0,193.0
job34,p3,2,a3_0,2,193.0,9.0,10.0,202.0
job35,p1,1,a1_0,1,193.0,17.0,20.0,210.0
job35,p1,2,a3_0,1,211.0,7.0,10.0,218.0
job36,p3,1,a1_0,2,210.0,18.0,20.0,228.0
job36,p3,2,a3_0,2,229.0,9.0,10.0,238.0
job37,p4,1,a2_0,2,387.0,19.0,20.0,406.0
job37,p4,2,a3_0,1,406.0,9.0,10.0,415.0
job38,p2,1,a2_0,1,406.0,18.0,20.0,424.0
job38,p2,2,a3_0,2,424.0,9.0,10.0,433.0
job39,p4,1,a2_0,2,424.0,19.0,20.0,443.0
job39,p4,2,a3_0,1,443.0,9.0,10.0,452.0
job40,p3,1,a1_0,2,228.0,18.0,20.0,246.0
job40,p3,2,a3_0,2,247.0,9.0,10.0,256.0
job41,p2,1,a2_0,1,443.0,18.0,20.0,461.0
job41,p2,2,a3_0,2,461.0,9.0,10.0,470.0
job42,p4,1,a2_0,2,461.0,19.0,20.0,480.0
job42,p4,2,a3_0,1,480.0,9.0,10.0,489.0
job43,p1,1,a1_0,1,246.0,17.0,20.0,263.0
job43,p1,2,a3_0,1,265.0,7.0,10.0,272.0
job44,p2,1,a2_0,1,480.0,18.0,20.0,498.0
job44,p2,2,a3_0,2,498.0,9.0,10.0,507.0
job45,p4,1,a2_0,2,498.0,19.0,20.0,517.0
job45,p4,2,a3_0,1,517.0,9.0,10.0,526.0
job46,p1,1,a1_0,1,263.0,17.0,20.0,280.0
job46,p1,2,a3_0,1,284.0,7.0,10.0,291.0
job47,p4,1,a2_0,2,517.0,19.0,20.0,536.0
job47,p4,2,a3_0,1,536.0,9.0,10.0,545.0
job48,p2,1,a2_0,1,536.0,18.0,20.0,554.0
job48,p2,2,a3_0,2,554.0,9.0,10.0,563.0
job49,p3,1,a1_0,2,280.0,18.0,20.0,298.0
job49,p3,2,a3_0,2,303.0,9.0,10.0,312.0
job50,p3,1,a1_0,2,298.0,18.0,20.0,316.0
job50,p3,2,a3_0,2,322.0,9.0,10.0,331.0
job51,p4,1,a2_0,2,554.0,19.0,20.0,573.0
job51,p4,2,a3_0,1,573.0,9.0,10.0,582.0
job52,p2,1,a2_0,1,573.0,18.0,20.0,591.0
job52,p2,2,a3_0,2,591.0,9.0,10.0,600.0
