job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,26,20.0,26
job3,p3,2,a3_0,2,26,10,10.0,36
job4,p1,1,a1_0,1,26,12,20.0,38
job4,p1,2,a3_0,1,52,10,10.0,62
job5,p4,1,a2_0,2,0,13,20.0,13
job5,p4,2,a3_0,1,13,7,10.0,20
job6,p1,1,a1_0,1,38,20,20.0,58
job6,p1,2,a3_0,1,84,12,10.0,96
job7,p3,1,a1_0,2,58,20,20.0,78
job7,p3,2,a3_0,2,101,7,10.0,108
job8,p1,1,a1_0,1,78,18,20.0,96
job8,p1,2,a3_0,1,108,15,10.0,123
job9,p2,1,a2_0,1,13,23,20.0,36
job9,p2,2,a3_0,2,36,16,10.0,52
job10,p3,1,a1_0,2,96,28,20.0,124
job10,p3,2,a3_0,2,138,7,10.0,145
job11,p3,1,a1_0,2,124,14,20.0,138
job11,p3,2,a3_0,2,151,12,10.0,163
job12,p4,1,a2_0,2,36,16,20.0,52
job12,p4,2,a3_0,1,62,22,10.0,84
job13,p2,1,a2_0,1,52,17,20.0,69
job13,p2,2,a3_0,2,96,5,10.0,101
job14,p2,1,a2_0,1,69,30,20.0,99
job14,p2,2,a3_0,2,123,7,10.0,130
job15,p2,1,a2_0,1,99,16,20.0,115
job15,p2,2,a3_0,2,130,8,10.0,138
job16,p3,1,a1_0,2,138,29,20.0,167
job16,p3,2,a3_0,2,176,16,10.0,192
job17,p4,1,a2_0,2,115,18,20.0,133
job17,p4,2,a3_0,1,145,6,10.0,151
job18,p1,1,a1_0,1,167,13,20.0,180
job18,p1,2,a3_0,1,200,5,10.0,205
job19,p3,1,a1_0,2,180,21,20.0,201
job19,p3,2,a3_0,2,205,10,10.0,215
job20,p2,1,a2_0,1,133,23,20.0,156
job20,p2,2,a3_0,2,163,13,10.0,176
job21,p1,1,a1_0,1,201,11,20.0,212
job21,p1,2,a3_0,1,215,20,10.0,235
job22,p3,1,a1_0,2,212,17,20.0,229
job22,p3,2,a3_0,2,242,7,10.0,249
job23,p2,1,a2_0,1,156,23,20.0,179
job23,p2,2,a3_0,2,192,8,10.0,200
job24,p3,1,a1_0,2,229,14,20.0,243
job24,p3,2,a3_0,2,260,10,10.0,270
job25,p2,1,a2_0,1,179,39,20.0,218
job25,p2,2,a3_0,2,235,7,10.0,242
job26,p2,1,a2_0,1,218,17,20.0,235
job26,p2,2,a3_0,2,249,11,10.0,260
job27,p1,1,a1_0,1,243,12,20.0,255
job27,p1,2,a3_0,1,280,13,10.0,293
job28,p4,1,a2_0,2,235,19,20.0,254
job28,p4,2,a3_0,1,270,10,10.0,280
job29,p4,1,a2_0,2,254,14,20.0,268
job29,p4,2,a3_0,1,293,7,10.0,300
job30,p4,1,a2_0,2,268,17,20.0,285
job30,p4,2,a3_0,1,309,10,10.0,319
job31,p3,1,a1_0,2,255,18,20.0,273
job31,p3,2,a3_0,2,300,9,10.0,309
job32,p3,1,a1_0,2,273,15,20.0,288
job32,p3,2,a3_0,2,319,14,10.0,333
job33,p3,1,a1_0,2,288,22,20.0,310
job33,p3,2,a3_0,2,347,13,10.0,360
job34,p3,1,a1_0,2,310,15,20.0,325
job34,p3,2,a3_0,2,369,5,10.0,374
job35,p2,1,a2_0,1,285,15,20.0,300
job35,p2,2,a3_0,2,333,14,10.0,347
job36,p1,1,a1_0,1,325,13,20.0,338
job36,p1,2,a3_0,1,383,5,10.0,388
job37,p2,1,a2_0,1,300,22,20.0,322
job37,p2,2,a3_0,2,360,9,10.0,369
job38,p2,1,a2_0,1,322,13,20.0,335
job38,p2,2,a3_0,2,374,9,10.0,383
job39,p3,1,a1_0,2,338,29,20.0,367
job39,p3,2,a3_0,2,394,14,10.0,408
job40,p4,1,a2_0,2,335,16,20.0,351
job40,p4,2,a3_0,1,388,6,10.0,394
job41,p2,1,a2_0,1,351,21,20.0,372
job41,p2,2,a3_0,2,408,9,10.0,417
job42,p2,1,a2_0,1,372,24,20.0,396
job42,p2,2,a3_0,2,431,11,10.0,442
job43,p2,1,a2_0,1,396,18,20.0,414
job43,p2,2,a3_0,2,458,18,10.0,476
job44,p3,1,a1_0,2,367,17,20.0,384
job44,p3,2,a3_0,2,417,14,10.0,431
job45,p3,1,a1_0,2,384,13,20.0,397
job45,p3,2,a3_0,2,442,16,10.0,458
job46,p3,1,a1_0,2,397,26,20.0,423
job46,p3,2,a3_0,2,476,10,10.0,486
job47,p2,1,a2_0,1,414,13,20.0,427
job47,p2,2,a3_0,2,486,9,10.0,495
job48,p4,1,a2_0,2,427,16,20.0,443
job48,p4,2,a3_0,1,507,12,10.0,519
job49,p1,1,a1_0,1,423,19,20.0,442
job49,p1,2,a3_0,1,495,12,10.0,507
job50,p2,1,a2_0,1,443,20,20.0,463
job50,p2,2,a3_0,2,526,10,10.0,536
job51,p1,1,a1_0,1,442,13,20.0,455
job51,p1,2,a3_0,1,519,7,10.0,526
job52,p2,1,a2_0,1,463,18,20.0,481
job52,p2,2,a3_0,2,536,7,10.0,543
