job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,12,20.0,12
job3,p4,2,a3_0,1,12,18,10.0,30
job4,p4,1,a2_0,2,12,22,20.0,34
job4,p4,2,a3_0,1,43,8,10.0,51
job5,p1,1,a1_0,1,0,17,20.0,17
job5,p1,2,a3_0,1,30,13,10.0,43
job6,p2,1,a2_0,1,34,11,20.0,45
job6,p2,2,a3_0,2,51,13,10.0,64
job7,p2,1,a2_0,1,45,14,20.0,59
job7,p2,2,a3_0,2,73,11,10.0,84
job8,p1,1,a1_0,1,17,29,20.0,46
job8,p1,2,a3_0,1,64,9,10.0,73
job9,p1,1,a1_0,1,46,30,20.0,76
job9,p1,2,a3_0,1,84,11,10.0,95
job10,p3,1,a1_0,2,76,11,20.0,87
job10,p3,2,a3_0,2,95,5,10.0,100
job11,p2,1,a2_0,1,59,32,20.0,91
job11,p2,2,a3_0,2,100,4,10.0,104
job12,p3,1,a1_0,2,87,9,20.0,96
job12,p3,2,a3_0,2,104,9,10.0,113
job13,p4,1,a2_0,2,91,21,20.0,112
job13,p4,2,a3_0,1,113,9,10.0,122
job14,p2,1,a2_0,1,112,19,20.0,131
job14,p2,2,a3_0,2,131,9,10.0,140
job15,p4,1,a2_0,2,131,12,20.0,143
job15,p4,2,a3_0,1,154,7,10.0,161
job16,p1,1,a1_0,1,96,41,20.0,137
job16,p1,2,a3_0,1,140,14,10.0,154
job17,p4,1,a2_0,2,143,23,20.0,166
job17,p4,2,a3_0,1,168,5,10.0,173
job18,p1,1,a1_0,1,137,14,20.0,151
job18,p1,2,a3_0,1,161,7,10.0,168
job19,p4,1,a2_0,2,166,15,20.0,181
job19,p4,2,a3_0,1,181,7,10.0,188
job20,p2,1,a2_0,1,181,14,20.0,195
job20,p2,2,a3_0,2,199,15,10.0,214
job21,p4,1,a2_0,2,195,31,20.0,226
job21,p4,2,a3_0,1,233,10,10.0,243
job22,p3,1,a1_0,2,151,15,20.0,166
job22,p3,2,a3_0,2,173,7,10.0,180
job23,p2,1,a2_0,1,226,23,20.0,249
job23,p2,2,a3_0,2,251,10,10.0,261
job24,p1,1,a1_0,1,166,21,20.0,187
job24,p1,2,a3_0,1,188,11,10.0,199
job25,p1,1,a1_0,1,187,14,20.0,201
job25,p1,2,a3_0,1,214,9,10.0,223
job26,p4,1,a2_0,2,249,38,20.0,287
job26,p4,2,a3_0,1,292,5,10.0,297
job27,p3,1,a1_0,2,201,21,20.0,222
job27,p3,2,a3_0,2,223,10,10.0,233
job28,p1,1,a1_0,1,222,26,20.0,248
job28,p1,2,a3_0,1,248,3,10.0,251
job29,p2,1,a2_0,1,287,9,20.0,296
job29,p2,2,a3_0,2,297,10,10.0,307
job30,p3,1,a1_0,2,248,21,20.0,269
job30,p3,2,a3_0,2,269,7,10.0,276
job31,p2,1,a2_0,1,296,15,20.0,311
job31,p2,2,a3_0,2,314,10,10.0,324
job32,p3,1,a1_0,2,269,14,20.0,283
job32,p3,2,a3_0,2,283,9,10.0,292
job33,p3,1,a1_0,2,283,23,20.0,306
job33,p3,2,a3_0,2,307,7,10.0,314
job34,p4,1,a2_0,2,311,12,20.0,323
job34,p4,2,a3_0,1,340,10,10.0,350
job35,p1,1,a1_0,1,306,11,20.0,317
job35,p1,2,a3_0,1,324,16,10.0,340
job36,p4,1,a2_0,2,323,17,20.0,340
job36,p4,2,a3_0,1,357,6,10.0,363
job37,p3,1,a1_0,2,317,14,20.0,331
job37,p3,2,a3_0,2,350,7,10.0,357
job38,p4,1,a2_0,2,340,27,20.0,367
job38,p4,2,a3_0,1,369,9,10.0,378
job39,p1,1,a1_0,1,331,28,20.0,359
job39,p1,2,a3_0,1,363,6,10.0,369
job40,p1,1,a1_0,1,359,30,20.0,389
job40,p1,2,a3_0,1,389,8,10.0,397
job41,p2,1,a2_0,1,367,33,20.0,400
job41,p2,2,a3_0,2,406,6,10.0,412
job42,p1,1,a1_0,1,389,9,20.0,398
job42,p1,2,a3_0,1,398,8,10.0,406
job43,p3,1,a1_0,2,398,9,20.0,407
job43,p3,2,a3_0,2,412,7,10.0,419
job44,p2,1,a2_0,1,400,17,20.0,417
job44,p2,2,a3_0,2,419,7,10.0,426
job45,p1,1,a1_0,1,407,35,20.0,442
job45,p1,2,a3_0,1,442,14,10.0,456
job46,p2,1,a2_0,1,417,16,20.0,433
job46,p2,2,a3_0,2,433,7,10.0,440
job47,p4,1,a2_0,2,433,24,20.0,457
job47,p4,2,a3_0,1,466,7,10.0,473
job48,p4,1,a2_0,2,457,22,20.0,479
job48,p4,2,a3_0,1,488,6,10.0,494
job49,p3,1,a1_0,2,442,8,20.0,450
job49,p3,2,a3_0,2,456,10,10.0,466
job50,p2,1,a2_0,1,479,13,20.0,492
job50,p2,2,a3_0,2,494,9,10.0,503
job51,p1,1,a1_0,1,450,29,20.0,479
job51,p1,2,a3_0,1,479,9,10.0,488
job52,p4,1,a2_0,2,492,13,20.0,505
job52,p4,2,a3_0,1,505,6,10.0,511
