job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0.0,11.0,20.0,11.0
job3,p3,2,a3_0,2,11.0,10.0,10.0,21.0
job4,p3,1,a1_0,2,11.0,30.0,20.0,41.0
job4,p3,2,a3_0,2,44.0,5.0,10.0,49.0
job5,p2,1,a2_0,1,0.0,16.0,20.0,16.0
job5,p2,2,a3_0,2,21.0,16.0,10.0,37.0
job6,p4,1,a2_0,2,16.0,13.0,20.0,29.0
job6,p4,2,a3_0,1,37.0,7.0,10.0,44.0
job7,p3,1,a1_0,2,41.0,27.0,20.0,68.0
job7,p3,2,a3_0,2,68.0,6.0,10.0,74.0
job8,p4,1,a2_0,2,29.0,25.0,20.0,54.0
job8,p4,2,a3_0,1,54.0,6.0,10.0,60.0
job9,p2,1,a2_0,1,54.0,20.0,20.0,74.0
job9,p2,2,a3_0,2,74.0,12.0,10.0,86.0
job10,p4,1,a2_0,2,74.0,12.0,20.0,86.0
job10,p4,2,a3_0,1,86.0,7.0,10.0,93.0
job11,p3,1,a1_0,2,68.0,24.0,20.0,92.0
job11,p3,2,a3_0,2,93.0,5.0,10.0,98.0
job12,p3,1,a1_0,2,92.0,25.0,20.0,117.0
job12,p3,2,a3_0,2,124.0,6.0,10.0,130.0
job13,p1,1,a1_0,1,117.0,12.0,20.0,129.0
job13,p1,2,a3_0,1,143.0,7.0,10.0,150.0
job14,p2,1,a2_0,1,86.0,15.0,20.0,101.0
job14,p2,2,a3_0,2,101.0,13.0,10.0,114.0
job15,p4,1,a2_0,2,101.0,14.0,20.0,115.0
job15,p4,2,a3_0,1,115.0,9.0,10.0,124.0
job16,p3,1,a1_0,2,129.0,15.0,20.0,144.0
job16,p3,2,a3_0,2,150.0,4.0,10.0,154.0
job17,p2,1,a2_0,1,115.0,14.0,20.0,129.0
job17,p2,2,a3_0,2,130.0,13.0,10.0,143.0
job18,p3,1,a1_0,2,144.0,24.0,20.0,168.0
job18,p3,2,a3_0,2,168.0,12.0,10.0,180.0
job19,p1,1,a1_0,1,168.0,12.0,20.0,180.0
job19,p1,2,a3_0,1,188.0,14.0,10.0,202.0
job20,p2,1,a2_0,1,129.0,25.0,20.0,154.0
job20,p2,2,a3_0,2,154.0,12.0,10.0,166.0
job21,p4,1,a2_0,2,154.0,17.0,20.0,171.0
job21,p4,2,a3_0,1,180.0,8.0,10.0,188.0
job22,p2,1,a2_0,1,171.0,14.0,20.0,185.0
job22,p2,2,a3_0,2,202.0,7.0,10.0,209.0
job23,p2,1,a2_0,1,185.0,31.0,20.0,216.0
job23,p2,2,a3_0,2,228.0,7.0,10.0,235.0
job24,p4,1,a2_0,2,216.0,15.0,20.0,231.0
job24,p4,2,a3_0,1,248.0,7.0,10.0,255.0
job25,p3,1,a1_0,2,180.0,10.0,20.0,190.0
job25,p3,2,a3_0,2,209.0,13.0,10.0,222.0
job26,p2,1,a2_0,1,231.0,11.0,20.0,242.0
job26,p2,2,a3_0,2,261.0,14.0,10.0,275.0
job27,p1,1,a1_0,1,190.0,16.0,20.0,206.0
job27,p1,2,a3_0,1,222.0,6.0,10.0,228.0
job28,p3,1,a1_0,2,206.0,13.0,20.0,219.0
job28,p3,2,a3_0,2,235.0,13.0,10.0,248.0
job29,p2,1,a2_0,1,242.0,23.0,20.0,265.0
job29,p2,2,a3_0,2,275.0,15.0,10.0,290.0
job30,p2,1,a2_0,1,265.0,28.0,20.0,293.0
job30,p2,2,a3_0,2,316.0,14.0,10.0,330.0
job31,p4,1,a2_0,2,293.0,12.0,20.0,305.0
job31,p4,2,a3_0,1,330.0,8.0,10.0,338.0
job32,p3,1,a1_0,2,219.0,20.0,20.0,239.0
job32,p3,2,a3_0,2,255.0,6.0,10.0,261.0
job33,p3,1,a1_0,2,239.0,30.0,20.0,269.0
job33,p3,2,a3_0,2,290.0,12.0,10.0,302.0
job34,p4,1,a2_0,2,305.0,28.0,20.0,333.0
job34,p4,2,a3_0,1,347.0,7.0,10.0,354.0
job35,p2,1,a2_0,1,333.0,16.0,20.0,349.0
job35,p2,2,a3_0,2,367.0,8.0,10.0,375.0
job36,p4,1,a2_0,2,349.0,17.0,20.0,366.0
job36,p4,2,a3_0,1,375.0,8.0,10.0,383.0
job37,p3,1,a1_0,2,269.0,23.0,20.0,292.0
job37,p3,2,a3_0,2,302.0,14.0,10.0,316.0
job38,p2,1,a2_0,1,366.0,17.0,20.0,383.0
job38,p2,2,a3_0,2,396.0,8.0,10.0,404.0
job39,p2,1,a2_0,1,383.0,26.0,20.0,409.0
job39,p2,2,a3_0,2,429.0,15.0,10.0,444.0
job40,p4,1,a2_0,2,409.0,14.0,20.0,423.0
job40,p4,2,a3_0,1,444.0,5.0,10.0,449.0
job41,p3,1,a1_0,2,292.0,27.0,20.0,319.0
job41,p3,2,a3_0,2,338.0,9.0,10.0,347.0
job42,p1,1,a1_0,1,319.0,23.0,20.0,342.0
job42,p1,2,a3_0,1,354.0,13.0,10.0,367.0
job43,p4,1,a2_0,2,423.0,25.0,20.0,448.0
job43,p4,2,a3_0,1,449.0,14.0,10.0,463.0
job44,p2,1,a2_0,1,448.0,11.0,20.0,459.0
job44,p2,2,a3_0,2,463.0,7.0,10.0,470.0
job45,p2,1,a2_0,1,459.0,23.0,20.0,482.0
job45,p2,2,a3_0,2,482.0,12.0,10.0,494.0
job46,p2,1,a2_0,1,482.0,27.0,20.0,509.0
job46,p2,2,a3_0,2,509.0,15.0,10.0,524.0
job47,p1,1,a1_0,1,342.0,26.0,20.0,368.0
job47,p1,2,a3_0,1,383.0,13.0,10.0,396.0
job48,p3,1,a1_0,2,368.0,15.0,20.0,383.0
job48,p3,2,a3_0,2,404.0,13.0,10.0,417.0
job49,p3,1,a1_0,2,383.0,24.0,20.0,407.0
job49,p3,2,a3_0,2,417.0,12.0,10.0,429.0
job50,p2,1,a2_0,1,509.0,28.0,20.0,537.0
job50,p2,2,a3_0,2,537.0,15.0,10.0,552.0
job51,p2,1,a2_0,1,537.0,29.0,20.0,566.0
job51,p2,2,a3_0,2,566.0,16.0,10.0,582.0
job52,p2,1,a2_0,1,566.0,32.0,20.0,598.0
job52,p2,2,a3_0,2,598.0,12.0,10.0,610.0
