job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,18.0,20.0,18.0
job3,p4,2,a3_0,1,20.0,5.0,10.0,25.0
job4,p2,1,a2_0,1,18.0,14.0,20.0,32.0
job4,p2,2,a3_0,2,32.0,7.0,10.0,39.0
job5,p3,1,a1_0,2,0.0,13.0,20.0,13.0
job5,p3,2,a3_0,2,13.0,7.0,10.0,20.0
job6,p3,1,a1_0,2,13.0,26.0,20.0,39.0
job6,p3,2,a3_0,2,39.0,13.0,10.0,52.0
job7,p1,1,a1_0,1,39.0,13.0,20.0,52.0
job7,p1,2,a3_0,1,52.0,7.0,10.0,59.0
job8,p1,1,a1_0,1,52.0,28.0,20.0,80.0
job8,p1,2,a3_0,1,80.0,14.0,10.0,94.0
job9,p3,1,a1_0,2,80.0,13.0,20.0,93.0
job9,p3,2,a3_0,2,106.0,9.0,10.0,115.0
job10,p1,1,a1_0,1,93.0,13.0,20.0,106.0
job10,p1,2,a3_0,1,115.0,7.0,10.0,122.0
job11,p2,1,a2_0,1,32.0,22.0,20.0,54.0
job11,p2,2,a3_0,2,59.0,7.0,10.0,66.0
job12,p4,1,a2_0,2,54.0,13.0,20.0,67.0
job12,p4,2,a3_0,1,67.0,6.0,10.0,73.0
job13,p4,1,a2_0,2,67.0,25.0,20.0,92.0
job13,p4,2,a3_0,1,94.0,12.0,10.0,106.0
job14,p1,1,a1_0,1,106.0,27.0,20.0,133.0
job14,p1,2,a3_0,1,136.0,13.0,10.0,149.0
job15,p1,1,a1_0,1,133.0,20.0,20.0,153.0
job15,p1,2,a3_0,1,158.0,7.0,10.0,165.0
job16,p1,1,a1_0,1,153.0,25.0,20.0,178.0
job16,p1,2,a3_0,1,179.0,12.0,10.0,191.0
job17,p4,1,a2_0,2,92.0,27.0,20.0,119.0
job17,p4,2,a3_0,1,122.0,14.0,10.0,136.0
job18,p1,1,a1_0,1,178.0,25.0,20.0,203.0
job18,p1,2,a3_0,1,209.0,12.0,10.0,221.0
job19,p1,1,a1_0,1,203.0,26.0,20.0,229.0
job19,p1,2,a3_0,1,229.0,7.0,10.0,236.0
job20,p1,1,a1_0,1,229.0,27.0,20.0,256.0
job20,p1,2,a3_0,1,257.0,6.0,10.0,263.0
job21,p1,1,a1_0,1,256.0,27.0,20.0,283.0
job21,p1,2,a3_0,1,283.0,5.0,10.0,288.0
job22,p3,1,a1_0,2,283.0,14.0,20.0,297.0
job22,p3,2,a3_0,2,303.0,10.0,10.0,313.0
job23,p1,1,a1_0,1,297.0,15.0,20.0,312.0
job23,p1,2,a3_0,1,320.0,13.0,10.0,333.0
job24,p2,1,a2_0,1,119.0,14.0,20.0,133.0
job24,p2,2,a3_0,2,149.0,9.0,10.0,158.0
job25,p3,1,a1_0,2,312.0,14.0,20.0,326.0
job25,p3,2,a3_0,2,333.0,6.0,10.0,339.0
job26,p3,1,a1_0,2,326.0,25.0,20.0,351.0
job26,p3,2,a3_0,2,351.0,6.0,10.0,357.0
job27,p2,1,a2_0,1,133.0,25.0,20.0,158.0
job27,p2,2,a3_0,2,165.0,7.0,10.0,172.0
job28,p4,1,a2_0,2,158.0,10.0,20.0,168.0
job28,p4,2,a3_0,1,172.0,7.0,10.0,179.0
job29,p3,1,a1_0,2,351.0,28.0,20.0,379.0
job29,p3,2,a3_0,2,386.0,14.0,10.0,400.0
job30,p4,1,a2_0,2,168.0,28.0,20.0,196.0
job30,p4,2,a3_0,1,196.0,13.0,10.0,209.0
job31,p1,1,a1_0,1,379.0,16.0,20.0,395.0
job31,p1,2,a3_0,1,400.0,6.0,10.0,406.0
job32,p2,1,a2_0,1,196.0,19.0,20.0,215.0
job32,p2,2,a3_0,2,221.0,7.0,10.0,228.0
job33,p3,1,a1_0,2,395.0,17.0,20.0,412.0
job33,p3,2,a3_0,2,413.0,13.0,10.0,426.0
job34,p4,1,a2_0,2,215.0,16.0,20.0,231.0
job34,p4,2,a3_0,1,236.0,13.0,10.0,249.0
job35,p3,1,a1_0,2,412.0,27.0,20.0,439.0
job35,p3,2,a3_0,2,441.0,12.0,10.0,453.0
job36,p2,1,a2_0,1,231.0,15.0,20.0,246.0
