job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0,13,20.0,13
job3,p3,2,a3_0,2,13,10,10.0,23
job4,p1,1,a1_0,1,13,24,20.0,37
job4,p1,2,a3_0,1,37,6,10.0,43
job5,p4,1,a2_0,2,0,28,20.0,28
job5,p4,2,a3_0,1,28,7,10.0,35
job6,p2,1,a2_0,1,28,30,20.0,58
job6,p2,2,a3_0,2,58,5,10.0,63
job7,p2,1,a2_0,1,58,20,20.0,78
job7,p2,2,a3_0,2,87,12,10.0,99
job8,p3,1,a1_0,2,37,25,20.0,62
job8,p3,2,a3_0,2,63,10,10.0,73
job9,p3,1,a1_0,2,62,12,20.0,74
job9,p3,2,a3_0,2,74,13,10.0,87
job10,p4,1,a2_0,2,78,16,20.0,94
job10,p4,2,a3_0,1,105,13,10.0,118
job11,p4,1,a2_0,2,94,25,20.0,119
job11,p4,2,a3_0,1,131,7,10.0,138
job12,p2,1,a2_0,1,119,13,20.0,132
job12,p2,2,a3_0,2,145,6,10.0,151
job13,p4,1,a2_0,2,132,23,20.0,155
job13,p4,2,a3_0,1,157,6,10.0,163
job14,p3,1,a1_0,2,74,11,20.0,85
job14,p3,2,a3_0,2,99,6,10.0,105
job15,p2,1,a2_0,1,155,27,20.0,182
job15,p2,2,a3_0,2,184,6,10.0,190
job16,p1,1,a1_0,1,85,24,20.0,109
job16,p1,2,a3_0,1,118,13,10.0,131
job17,p2,1,a2_0,1,182,31,20.0,213
job17,p2,2,a3_0,2,217,8,10.0,225
job18,p2,1,a2_0,1,213,26,20.0,239
job18,p2,2,a3_0,2,250,7,10.0,257
job19,p2,1,a2_0,1,239,15,20.0,254
job19,p2,2,a3_0,2,270,13,10.0,283
job20,p3,1,a1_0,2,109,16,20.0,125
job20,p3,2,a3_0,2,138,7,10.0,145
job21,p1,1,a1_0,1,125,15,20.0,140
job21,p1,2,a3_0,1,151,6,10.0,157
job22,p1,1,a1_0,1,140,17,20.0,157
job22,p1,2,a3_0,1,163,14,10.0,177
job23,p1,1,a1_0,1,157,17,20.0,174
job23,p1,2,a3_0,1,177,7,10.0,184
job24,p4,1,a2_0,2,254,15,20.0,269
job24,p4,2,a3_0,1,283,10,10.0,293
job25,p4,1,a2_0,2,269,23,20.0,292
job25,p4,2,a3_0,1,305,12,10.0,317
job26,p4,1,a2_0,2,292,14,20.0,306
job26,p4,2,a3_0,1,323,9,10.0,332
job27,p3,1,a1_0,2,174,17,20.0,191
job27,p3,2,a3_0,2,191,7,10.0,198
job28,p2,1,a2_0,1,306,15,20.0,321
job28,p2,2,a3_0,2,332,6,10.0,338
job29,p1,1,a1_0,1,191,13,20.0,204
job29,p1,2,a3_0,1,204,13,10.0,217
job30,p4,1,a2_0,2,321,13,20.0,334
job30,p4,2,a3_0,1,351,14,10.0,365
job31,p1,1,a1_0,1,204,15,20.0,219
job31,p1,2,a3_0,1,225,13,10.0,238
job32,p4,1,a2_0,2,334,20,20.0,354
job32,p4,2,a3_0,1,377,13,10.0,390
job33,p4,1,a2_0,2,354,12,20.0,366
job33,p4,2,a3_0,1,390,7,10.0,397
job34,p2,1,a2_0,1,366,20,20.0,386
job34,p2,2,a3_0,2,403,5,10.0,408
job35,p3,1,a1_0,2,219,12,20.0,231
job35,p3,2,a3_0,2,238,12,10.0,250
job36,p3,1,a1_0,2,231,14,20.0,245
job36,p3,2,a3_0,2,257,13,10.0,270
job37,p1,1,a1_0,1,245,29,20.0,274
job37,p1,2,a3_0,1,293,7,10.0,300
job38,p2,1,a2_0,1,386,30,20.0,416
job38,p2,2,a3_0,2,426,12,10.0,438
job39,p1,1,a1_0,1,274,12,20.0,286
job39,p1,2,a3_0,1,300,5,10.0,305
job40,p1,1,a1_0,1,286,18,20.0,304
job40,p1,2,a3_0,1,317,6,10.0,323
job41,p1,1,a1_0,1,304,25,20.0,329
job41,p1,2,a3_0,1,338,13,10.0,351
job42,p3,1,a1_0,2,329,14,20.0,343
job42,p3,2,a3_0,2,365,12,10.0,377
job43,p1,1,a1_0,1,343,26,20.0,369
job43,p1,2,a3_0,1,397,6,10.0,403
job44,p3,1,a1_0,2,369,18,20.0,387
job44,p3,2,a3_0,2,408,13,10.0,421
job45,p4,1,a2_0,2,416,17,20.0,433
job45,p4,2,a3_0,1,438,12,10.0,450
job46,p4,1,a2_0,2,433,12,20.0,445
job46,p4,2,a3_0,1,463,9,10.0,472
job47,p2,1,a2_0,1,445,26,20.0,471
job47,p2,2,a3_0,2,480,12,10.0,492
job48,p4,1,a2_0,2,471,12,20.0,483
job48,p4,2,a3_0,1,492,8,10.0,500
job49,p1,1,a1_0,1,387,26,20.0,413
job49,p1,2,a3_0,1,421,5,10.0,426
job50,p4,1,a2_0,2,483,21,20.0,504
job50,p4,2,a3_0,1,504,10,10.0,514
job51,p1,1,a1_0,1,413,25,20.0,438
job51,p1,2,a3_0,1,450,13,10.0,463
job52,p3,1,a1_0,2,438,25,20.0,463
job52,p3,2,a3_0,2,472,8,10.0,480
