job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,14,20.0,14
job3,p1,2,a3_0,1,14,15,10.0,29
job4,p3,1,a1_0,2,14,17,20.0,31
job4,p3,2,a3_0,2,31,11,10.0,42
job5,p1,1,a1_0,1,31,15,20.0,46
job5,p1,2,a3_0,1,54,5,10.0,59
job6,p3,1,a1_0,2,46,13,20.0,59
job6,p3,2,a3_0,2,67,13,10.0,80
job7,p3,1,a1_0,2,59,38,20.0,97
job7,p3,2,a3_0,2,97,15,10.0,112
job8,p2,1,a2_0,1,0,32,20.0,32
job8,p2,2,a3_0,2,42,12,10.0,54
job9,p3,1,a1_0,2,97,17,20.0,114
job9,p3,2,a3_0,2,120,8,10.0,128
job10,p3,1,a1_0,2,114,18,20.0,132
job10,p3,2,a3_0,2,132,14,10.0,146
job11,p1,1,a1_0,1,132,25,20.0,157
job11,p1,2,a3_0,1,157,11,10.0,168
job12,p3,1,a1_0,2,157,12,20.0,169
job12,p3,2,a3_0,2,183,7,10.0,190
job13,p3,1,a1_0,2,169,9,20.0,178
job13,p3,2,a3_0,2,190,10,10.0,200
job14,p3,1,a1_0,2,178,10,20.0,188
job14,p3,2,a3_0,2,200,12,10.0,212
job15,p4,1,a2_0,2,32,21,20.0,53
job15,p4,2,a3_0,1,59,8,10.0,67
job16,p3,1,a1_0,2,188,19,20.0,207
job16,p3,2,a3_0,2,217,11,10.0,228
job17,p2,1,a2_0,1,53,15,20.0,68
job17,p2,2,a3_0,2,80,6,10.0,86
job18,p1,1,a1_0,1,207,20,20.0,227
job18,p1,2,a3_0,1,228,5,10.0,233
job19,p1,1,a1_0,1,227,17,20.0,244
job19,p1,2,a3_0,1,244,6,10.0,250
job20,p4,1,a2_0,2,68,9,20.0,77
job20,p4,2,a3_0,1,86,11,10.0,97
job21,p3,1,a1_0,2,244,15,20.0,259
job21,p3,2,a3_0,2,261,11,10.0,272
job22,p3,1,a1_0,2,259,14,20.0,273
job22,p3,2,a3_0,2,280,13,10.0,293
job23,p2,1,a2_0,1,77,27,20.0,104
job23,p2,2,a3_0,2,112,8,10.0,120
job24,p3,1,a1_0,2,273,21,20.0,294
job24,p3,2,a3_0,2,299,14,10.0,313
job25,p1,1,a1_0,1,294,17,20.0,311
job25,p1,2,a3_0,1,320,5,10.0,325
job26,p3,1,a1_0,2,311,29,20.0,340
job26,p3,2,a3_0,2,340,8,10.0,348
job27,p1,1,a1_0,1,340,19,20.0,359
job27,p1,2,a3_0,1,359,7,10.0,366
job28,p3,1,a1_0,2,359,20,20.0,379
job28,p3,2,a3_0,2,379,10,10.0,389
job29,p3,1,a1_0,2,379,21,20.0,400
job29,p3,2,a3_0,2,400,26,10.0,426
job30,p3,1,a1_0,2,400,24,20.0,424
job30,p3,2,a3_0,2,426,6,10.0,432
job31,p1,1,a1_0,1,424,11,20.0,435
job31,p1,2,a3_0,1,435,9,10.0,444
job32,p1,1,a1_0,1,435,18,20.0,453
job32,p1,2,a3_0,1,453,3,10.0,456
job33,p2,1,a2_0,1,104,29,20.0,133
job33,p2,2,a3_0,2,146,4,10.0,150
job34,p3,1,a1_0,2,453,42,20.0,495
job34,p3,2,a3_0,2,495,12,10.0,507
job35,p3,1,a1_0,2,495,24,20.0,519
job35,p3,2,a3_0,2,519,6,10.0,525
job36,p3,1,a1_0,2,519,24,20.0,543
job36,p3,2,a3_0,2,543,16,10.0,559
job37,p2,1,a2_0,1,133,14,20.0,147
job37,p2,2,a3_0,2,150,7,10.0,157
job38,p2,1,a2_0,1,147,10,20.0,157
job38,p2,2,a3_0,2,168,7,10.0,175
job39,p4,1,a2_0,2,157,11,20.0,168
job39,p4,2,a3_0,1,175,8,10.0,183
job40,p1,1,a1_0,1,543,20,20.0,563
job40,p1,2,a3_0,1,563,17,10.0,580
job41,p1,1,a1_0,1,563,13,20.0,576
job41,p1,2,a3_0,1,580,8,10.0,588
job42,p3,1,a1_0,2,576,17,20.0,593
job42,p3,2,a3_0,2,593,12,10.0,605
job43,p3,1,a1_0,2,593,23,20.0,616
job43,p3,2,a3_0,2,616,12,10.0,628
job44,p2,1,a2_0,1,168,37,20.0,205
job44,p2,2,a3_0,2,212,5,10.0,217
job45,p3,1,a1_0,2,616,12,20.0,628
job45,p3,2,a3_0,2,628,17,10.0,645
job46,p2,1,a2_0,1,205,26,20.0,231
job46,p2,2,a3_0,2,233,7,10.0,240
job47,p3,1,a1_0,2,628,32,20.0,660
job47,p3,2,a3_0,2,660,15,10.0,675
job48,p4,1,a2_0,2,231,22,20.0,253
job48,p4,2,a3_0,1,253,8,10.0,261
job49,p4,1,a2_0,2,253,13,20.0,266
job49,p4,2,a3_0,1,272,8,10.0,280
job50,p3,1,a1_0,2,660,22,20.0,682
job50,p3,2,a3_0,2,682,10,10.0,692
job51,p2,1,a2_0,1,266,20,20.0,286
job51,p2,2,a3_0,2,293,6,10.0,299
job52,p4,1,a2_0,2,286,16,20.0,302
job52,p4,2,a3_0,1,313,7,10.0,320
