job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,13,20.0,13
job3,p4,2,a3_0,1,13,14,10.0,27
job4,p4,1,a2_0,2,13,13,20.0,26
job4,p4,2,a3_0,1,36,8,10.0,44
job5,p4,1,a2_0,2,26,30,20.0,56
job5,p4,2,a3_0,1,56,6,10.0,62
job6,p1,1,a1_0,1,0,17,20.0,17
job6,p1,2,a3_0,1,27,9,10.0,36
job7,p1,1,a1_0,1,17,20,20.0,37
job7,p1,2,a3_0,1,44,7,10.0,51
job8,p2,1,a2_0,1,56,26,20.0,82
job8,p2,2,a3_0,2,82,6,10.0,88
job9,p4,1,a2_0,2,82,12,20.0,94
job9,p4,2,a3_0,1,94,7,10.0,101
job10,p3,1,a1_0,2,37,29,20.0,66
job10,p3,2,a3_0,2,66,14,10.0,80
job11,p4,1,a2_0,2,94,19,20.0,113
job11,p4,2,a3_0,1,116,13,10.0,129
job12,p4,1,a2_0,2,113,13,20.0,126
job12,p4,2,a3_0,1,143,14,10.0,157
job13,p2,1,a2_0,1,126,28,20.0,154
job13,p2,2,a3_0,2,171,6,10.0,177
job14,p3,1,a1_0,2,66,30,20.0,96
job14,p3,2,a3_0,2,101,15,10.0,116
job15,p1,1,a1_0,1,96,27,20.0,123
job15,p1,2,a3_0,1,129,14,10.0,143
job16,p4,1,a2_0,2,154,27,20.0,181
job16,p4,2,a3_0,1,200,11,10.0,211
job17,p1,1,a1_0,1,123,11,20.0,134
job17,p1,2,a3_0,1,157,14,10.0,171
job18,p2,1,a2_0,1,181,14,20.0,195
job18,p2,2,a3_0,2,217,13,10.0,230
job19,p2,1,a2_0,1,195,25,20.0,220
job19,p2,2,a3_0,2,242,12,10.0,254
job20,p3,1,a1_0,2,134,24,20.0,158
job20,p3,2,a3_0,2,177,14,10.0,191
job21,p2,1,a2_0,1,220,19,20.0,239
job21,p2,2,a3_0,2,265,12,10.0,277
job22,p2,1,a2_0,1,239,18,20.0,257
job22,p2,2,a3_0,2,284,12,10.0,296
job23,p1,1,a1_0,1,158,14,20.0,172
job23,p1,2,a3_0,1,191,9,10.0,200
job24,p2,1,a2_0,1,257,11,20.0,268
job24,p2,2,a3_0,2,296,7,10.0,303
job25,p3,1,a1_0,2,172,12,20.0,184
job25,p3,2,a3_0,2,211,6,10.0,217
job26,p1,1,a1_0,1,184,28,20.0,212
job26,p1,2,a3_0,1,230,12,10.0,242
job27,p4,1,a2_0,2,268,20,20.0,288
job27,p4,2,a3_0,1,314,14,10.0,328
job28,p4,1,a2_0,2,288,26,20.0,314
job28,p4,2,a3_0,1,353,14,10.0,367
job29,p4,1,a2_0,2,314,13,20.0,327
job29,p4,2,a3_0,1,367,15,10.0,382
job30,p3,1,a1_0,2,212,14,20.0,226
job30,p3,2,a3_0,2,254,11,10.0,265
job31,p1,1,a1_0,1,226,27,20.0,253
job31,p1,2,a3_0,1,277,7,10.0,284
job32,p2,1,a2_0,1,327,26,20.0,353
job32,p2,2,a3_0,2,411,6,10.0,417
job33,p3,1,a1_0,2,253,24,20.0,277
job33,p3,2,a3_0,2,303,11,10.0,314
job34,p2,1,a2_0,1,353,26,20.0,379
job34,p2,2,a3_0,2,436,13,10.0,449
job35,p3,1,a1_0,2,277,13,20.0,290
job35,p3,2,a3_0,2,328,11,10.0,339
job36,p2,1,a2_0,1,379,28,20.0,407
job36,p2,2,a3_0,2,463,7,10.0,470
job37,p3,1,a1_0,2,290,14,20.0,304
job37,p3,2,a3_0,2,339,14,10.0,353
job38,p2,1,a2_0,1,407,27,20.0,434
job38,p2,2,a3_0,2,489,13,10.0,502
job39,p3,1,a1_0,2,304,25,20.0,329
job39,p3,2,a3_0,2,382,15,10.0,397
job40,p1,1,a1_0,1,329,13,20.0,342
job40,p1,2,a3_0,1,397,14,10.0,411
job41,p2,1,a2_0,1,434,17,20.0,451
job41,p2,2,a3_0,2,502,13,10.0,515
job42,p1,1,a1_0,1,342,12,20.0,354
job42,p1,2,a3_0,1,417,14,10.0,431
job43,p1,1,a1_0,1,354,21,20.0,375
job43,p1,2,a3_0,1,431,5,10.0,436
job44,p3,1,a1_0,2,375,14,20.0,389
job44,p3,2,a3_0,2,449,14,10.0,463
job45,p4,1,a2_0,2,451,29,20.0,480
job45,p4,2,a3_0,1,537,14,10.0,551
job46,p3,1,a1_0,2,389,29,20.0,418
job46,p3,2,a3_0,2,470,11,10.0,481
job47,p3,1,a1_0,2,418,15,20.0,433
job47,p3,2,a3_0,2,481,8,10.0,489
job48,p4,1,a2_0,2,480,27,20.0,507
job48,p4,2,a3_0,1,551,6,10.0,557
job49,p2,1,a2_0,1,507,12,20.0,519
job49,p2,2,a3_0,2,557,6,10.0,563
job50,p1,1,a1_0,1,433,27,20.0,460
job50,p1,2,a3_0,1,515,14,10.0,529
job51,p1,1,a1_0,1,460,17,20.0,477
job51,p1,2,a3_0,1,529,8,10.0,537
job52,p4,1,a2_0,2,519,13,20.0,532
job52,p4,2,a3_0,1,563,9,10.0,572
