job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,14.0,20.0,14.0
job3,p1,2,a3_0,1,14.0,6.0,10.0,20.0
job4,p4,1,a2_0,2,0.0,15.0,20.0,15.0
job4,p4,2,a3_0,1,20.0,12.0,10.0,32.0
job5,p2,1,a2_0,1,15.0,13.0,20.0,28.0
job5,p2,2,a3_0,2,41.0,12.0,10.0,53.0
job6,p4,1,a2_0,2,28.0,13.0,20.0,41.0
job6,p4,2,a3_0,1,53.0,7.0,10.0,60.0
job7,p4,1,a2_0,2,41.0,29.0,20.0,70.0
job7,p4,2,a3_0,1,73.0,13.0,10.0,86.0
job8,p3,1,a1_0,2,14.0,11.0,20.0,25.0
job8,p3,2,a3_0,2,32.0,9.0,10.0,41.0
job9,p3,1,a1_0,2,25.0,24.0,20.0,49.0
job9,p3,2,a3_0,2,60.0,7.0,10.0,67.0
job10,p1,1,a1_0,1,49.0,13.0,20.0,62.0
job10,p1,2,a3_0,1,67.0,6.0,10.0,73.0
job11,p4,1,a2_0,2,70.0,25.0,20.0,95.0
job11,p4,2,a3_0,1,103.0,13.0,10.0,116.0
job12,p4,1,a2_0,2,95.0,28.0,20.0,123.0
job12,p4,2,a3_0,1,123.0,7.0,10.0,130.0
job13,p2,1,a2_0,1,123.0,11.0,20.0,134.0
job13,p2,2,a3_0,2,144.0,6.0,10.0,150.0
job14,p1,1,a1_0,1,62.0,29.0,20.0,91.0
job14,p1,2,a3_0,1,91.0,12.0,10.0,103.0
job15,p2,1,a2_0,1,134.0,21.0,20.0,155.0
job15,p2,2,a3_0,2,162.0,9.0,10.0,171.0
job16,p3,1,a1_0,2,91.0,16.0,20.0,107.0
job16,p3,2,a3_0,2,116.0,7.0,10.0,123.0
job17,p4,1,a2_0,2,155.0,12.0,20.0,167.0
job17,p4,2,a3_0,1,171.0,6.0,10.0,177.0
job18,p1,1,a1_0,1,107.0,22.0,20.0,129.0
job18,p1,2,a3_0,1,130.0,14.0,10.0,144.0
job19,p2,1,a2_0,1,167.0,15.0,20.0,182.0
job19,p2,2,a3_0,2,194.0,6.0,10.0,200.0
job20,p2,1,a2_0,1,182.0,29.0,20.0,211.0
job20,p2,2,a3_0,2,219.0,6.0,10.0,225.0
job21,p2,1,a2_0,1,211.0,24.0,20.0,235.0
job21,p2,2,a3_0,2,246.0,7.0,10.0,253.0
job22,p1,1,a1_0,1,129.0,26.0,20.0,155.0
job22,p1,2,a3_0,1,155.0,7.0,10.0,162.0
job23,p4,1,a2_0,2,235.0,16.0,20.0,251.0
job23,p4,2,a3_0,1,261.0,12.0,10.0,273.0
job24,p1,1,a1_0,1,155.0,25.0,20.0,180.0
job24,p1,2,a3_0,1,180.0,14.0,10.0,194.0
job25,p3,1,a1_0,2,180.0,13.0,20.0,193.0
job25,p3,2,a3_0,2,200.0,14.0,10.0,214.0
job26,p1,1,a1_0,1,193.0,11.0,20.0,204.0
job26,p1,2,a3_0,1,214.0,5.0,10.0,219.0
job27,p3,1,a1_0,2,204.0,11.0,20.0,215.0
job27,p3,2,a3_0,2,225.0,14.0,10.0,239.0
job28,p1,1,a1_0,1,215.0,11.0,20.0,226.0
job28,p1,2,a3_0,1,239.0,7.0,10.0,246.0
job29,p1,1,a1_0,1,226.0,22.0,20.0,248.0
job29,p1,2,a3_0,1,253.0,8.0,10.0,261.0
job30,p3,1,a1_0,2,248.0,16.0,20.0,264.0
job30,p3,2,a3_0,2,273.0,7.0,10.0,280.0
job31,p4,1,a2_0,2,251.0,22.0,20.0,273.0
job31,p4,2,a3_0,1,280.0,8.0,10.0,288.0
job32,p3,1,a1_0,2,264.0,24.0,20.0,288.0
job32,p3,2,a3_0,2,296.0,12.0,10.0,308.0
job33,p3,1,a1_0,2,288.0,25.0,20.0,313.0
job33,p3,2,a3_0,2,317.0,5.0,10.0,322.0
job34,p2,1,a2_0,1,273.0,9.0,20.0,282.0
job34,p2,2,a3_0,2,288.0,8.0,10.0,296.0
job35,p4,1,a2_0,2,282.0,17.0,20.0,299.0
job35,p4,2,a3_0,1,308.0,9.0,10.0,317.0
job36,p1,1,a1_0,1,313.0,15.0,20.0,328.0
job36,p1,2,a3_0,1,332.0,14.0,10.0,346.0
job37,p1,1,a1_0,1,328.0,21.0,20.0,349.0
job37,p1,2,a3_0,1,349.0,12.0,10.0,361.0
job38,p3,1,a1_0,2,349.0,11.0,20.0,360.0
job38,p3,2,a3_0,2,376.0,6.0,10.0,382.0
job39,p3,1,a1_0,2,360.0,22.0,20.0,382.0
job39,p3,2,a3_0,2,402.0,7.0,10.0,409.0
job40,p1,1,a1_0,1,382.0,18.0,20.0,400.0
job40,p1,2,a3_0,1,409.0,6.0,10.0,415.0
job41,p1,1,a1_0,1,400.0,25.0,20.0,425.0
job41,p1,2,a3_0,1,428.0,14.0,10.0,442.0
job42,p3,1,a1_0,2,425.0,16.0,20.0,441.0
job42,p3,2,a3_0,2,457.0,7.0,10.0,464.0
job43,p1,1,a1_0,1,441.0,15.0,20.0,456.0
job43,p1,2,a3_0,1,478.0,6.0,10.0,484.0
job44,p1,1,a1_0,1,456.0,29.0,20.0,485.0
job44,p1,2,a3_0,1,505.0,7.0,10.0,512.0
job45,p4,1,a2_0,2,299.0,26.0,20.0,325.0
job45,p4,2,a3_0,1,325.0,7.0,10.0,332.0
job46,p4,1,a2_0,2,325.0,27.0,20.0,352.0
job46,p4,2,a3_0,1,361.0,15.0,10.0,376.0
job47,p1,1,a1_0,1,485.0,24.0,20.0,509.0
