job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,14.0,20.0,14.0
job3,p4,2,a3_0,1,14.0,8.0,10.0,22.0
job4,p3,1,a1_0,2,0.0,14.0,20.0,14.0
job4,p3,2,a3_0,2,22.0,10.0,10.0,32.0
job5,p4,1,a2_0,2,14.0,25.0,20.0,39.0
job5,p4,2,a3_0,1,39.0,7.0,10.0,46.0
job6,p3,1,a1_0,2,14.0,25.0,20.0,39.0
job6,p3,2,a3_0,2,46.0,7.0,10.0,53.0
job7,p4,1,a2_0,2,39.0,26.0,20.0,65.0
job7,p4,2,a3_0,1,65.0,13.0,10.0,78.0
job8,p1,1,a1_0,1,39.0,11.0,20.0,50.0
job8,p1,2,a3_0,1,53.0,7.0,10.0,60.0
job9,p2,1,a2_0,1,65.0,14.0,20.0,79.0
job9,p2,2,a3_0,2,92.0,8.0,10.0,100.0
job10,p1,1,a1_0,1,50.0,26.0,20.0,76.0
job10,p1,2,a3_0,1,78.0,14.0,10.0,92.0
job11,p1,1,a1_0,1,76.0,26.0,20.0,102.0
job11,p1,2,a3_0,1,102.0,6.0,10.0,108.0
job12,p1,1,a1_0,1,102.0,25.0,20.0,127.0
job12,p1,2,a3_0,1,127.0,6.0,10.0,133.0
job13,p2,1,a2_0,1,79.0,26.0,20.0,105.0
job13,p2,2,a3_0,2,108.0,7.0,10.0,115.0
job14,p1,1,a1_0,1,127.0,25.0,20.0,152.0
job14,p1,2,a3_0,1,152.0,8.0,10.0,160.0
job15,p3,1,a1_0,2,152.0,13.0,20.0,165.0
job15,p3,2,a3_0,2,168.0,14.0,10.0,182.0
job16,p3,1,a1_0,2,165.0,27.0,20.0,192.0
job16,p3,2,a3_0,2,192.0,6.0,10.0,198.0
job17,p1,1,a1_0,1,192.0,17.0,20.0,209.0
job17,p1,2,a3_0,1,209.0,12.0,10.0,221.0
job18,p3,1,a1_0,2,209.0,15.0,20.0,224.0
job18,p3,2,a3_0,2,229.0,13.0,10.0,242.0
job19,p2,1,a2_0,1,105.0,28.0,20.0,133.0
job19,p2,2,a3_0,2,133.0,8.0,10.0,141.0
job20,p3,1,a1_0,2,224.0,29.0,20.0,253.0
job20,p3,2,a3_0,2,255.0,14.0,10.0,269.0
job21,p2,1,a2_0,1,133.0,26.0,20.0,159.0
job21,p2,2,a3_0,2,160.0,8.0,10.0,168.0
job22,p1,1,a1_0,1,253.0,13.0,20.0,266.0
job22,p1,2,a3_0,1,282.0,8.0,10.0,290.0
job23,p1,1,a1_0,1,266.0,25.0,20.0,291.0
job23,p1,2,a3_0,1,297.0,7.0,10.0,304.0
job24,p4,1,a2_0,2,159.0,14.0,20.0,173.0
job24,p4,2,a3_0,1,182.0,6.0,10.0,188.0
job25,p3,1,a1_0,2,291.0,13.0,20.0,304.0
job25,p3,2,a3_0,2,304.0,7.0,10.0,311.0
job26,p3,1,a1_0,2,304.0,25.0,20.0,329.0
job26,p3,2,a3_0,2,329.0,12.0,10.0,341.0
job27,p3,1,a1_0,2,329.0,28.0,20.0,357.0
job27,p3,2,a3_0,2,357.0,7.0,10.0,364.0
job28,p3,1,a1_0,2,357.0,23.0,20.0,380.0
job28,p3,2,a3_0,2,380.0,15.0,10.0,395.0
job29,p1,1,a1_0,1,380.0,14.0,20.0,394.0
job29,p1,2,a3_0,1,402.0,12.0,10.0,414.0
job30,p3,1,a1_0,2,394.0,13.0,20.0,407.0
job30,p3,2,a3_0,2,414.0,7.0,10.0,421.0
job31,p3,1,a1_0,2,407.0,26.0,20.0,433.0
job31,p3,2,a3_0,2,433.0,13.0,10.0,446.0
job32,p4,1,a2_0,2,173.0,25.0,20.0,198.0
job32,p4,2,a3_0,1,198.0,6.0,10.0,204.0
job33,p2,1,a2_0,1,198.0,13.0,20.0,211.0
job33,p2,2,a3_0,2,221.0,8.0,10.0,229.0
job34,p1,1,a1_0,1,433.0,11.0,20.0,444.0
job34,p1,2,a3_0,1,446.0,7.0,10.0,453.0
job35,p2,1,a2_0,1,211.0,29.0,20.0,240.0
job35,p2,2,a3_0,2,242.0,13.0,10.0,255.0
job36,p3,1,a1_0,2,444.0,15.0,20.0,459.0
job36,p3,2,a3_0,2,459.0,4.0,10.0,463.0
job37,p3,1,a1_0,2,459.0,23.0,20.0,482.0
job37,p3,2,a3_0,2,482.0,12.0,10.0,494.0
job38,p2,1,a2_0,1,240.0,23.0,20.0,263.0
job38,p2,2,a3_0,2,269.0,13.0,10.0,282.0
job39,p2,1,a2_0,1,263.0,27.0,20.0,290.0
job39,p2,2,a3_0,2,290.0,7.0,10.0,297.0
job40,p2,1,a2_0,1,290.0,26.0,20.0,316.0
job40,p2,2,a3_0,2,316.0,13.0,10.0,329.0
job41,p4,1,a2_0,2,316.0,18.0,20.0,334.0
job41,p4,2,a3_0,1,341.0,7.0,10.0,348.0
job42,p1,1,a1_0,1,482.0,14.0,20.0,496.0
job42,p1,2,a3_0,1,496.0,6.0,10.0,502.0
job43,p1,1,a1_0,1,496.0,27.0,20.0,523.0
job43,p1,2,a3_0,1,523.0,15.0,10.0,538.0
job44,p4,1,a2_0,2,334.0,25.0,20.0,359.0
job44,p4,2,a3_0,1,364.0,6.0,10.0,370.0
job45,p3,1,a1_0,2,523.0,12.0,20.0,535.0
job45,p3,2,a3_0,2,538.0,7.0,10.0,545.0
job46,p1,1,a1_0,1,535.0,14.0,20.0,549.0
job46,p1,2,a3_0,1,549.0,7.0,10.0,556.0
job47,p1,1,a1_0,1,549.0,25.0,20.0,574.0
job47,p1,2,a3_0,1,574.0,14.0,10.0,588.0
job48,p2,1,a2_0,1,359.0,14.0,20.0,373.0
job48,p2,2,a3_0,2,373.0,7.0,10.0,380.0
job49,p3,1,a1_0,2,574.0,13.0,20.0,587.0
job49,p3,2,a3_0,2,588.0,9.0,10.0,597.0
job50,p4,1,a2_0,2,373.0,13.0,20.0,386.0
job50,p4,2,a3_0,1,395.0,7.0,10.0,402.0
job51,p3,1,a1_0,2,587.0,25.0,20.0,612.0
job51,p3,2,a3_0,2,612.0,14.0,10.0,626.0
job52,p1,1,a1_0,1,612.0,13.0,20.0,625.0
job52,p1,2,a3_0,1,626.0,7.0,10.0,633.0
