job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p3,1,a1_0,2,0.0,16.0,20.0,16.0
job3,p3,2,a3_0,2,19.0,6.0,10.0,25.0
job4,p1,1,a1_0,1,16.0,11.0,20.0,27.0
job4,p1,2,a3_0,1,27.0,6.0,10.0,33.0
job5,p4,1,a2_0,2,0.0,14.0,20.0,14.0
job5,p4,2,a3_0,1,14.0,5.0,10.0,19.0
job6,p4,1,a2_0,2,14.0,22.0,20.0,36.0
job6,p4,2,a3_0,1,36.0,13.0,10.0,49.0
job7,p2,1,a2_0,1,36.0,17.0,20.0,53.0
job7,p2,2,a3_0,2,55.0,13.0,10.0,68.0
job8,p3,1,a1_0,2,27.0,15.0,20.0,42.0
job8,p3,2,a3_0,2,49.0,6.0,10.0,55.0
job9,p1,1,a1_0,1,42.0,12.0,20.0,54.0
job9,p1,2,a3_0,1,68.0,7.0,10.0,75.0
job10,p1,1,a1_0,1,54.0,26.0,20.0,80.0
job10,p1,2,a3_0,1,83.0,8.0,10.0,91.0
job11,p2,1,a2_0,1,53.0,25.0,20.0,78.0
job11,p2,2,a3_0,2,78.0,5.0,10.0,83.0
job12,p3,1,a1_0,2,80.0,15.0,20.0,95.0
job12,p3,2,a3_0,2,107.0,6.0,10.0,113.0
job13,p1,1,a1_0,1,95.0,17.0,20.0,112.0
job13,p1,2,a3_0,1,113.0,8.0,10.0,121.0
job14,p4,1,a2_0,2,78.0,17.0,20.0,95.0
job14,p4,2,a3_0,1,95.0,12.0,10.0,107.0
job15,p1,1,a1_0,1,112.0,28.0,20.0,140.0
job15,p1,2,a3_0,1,142.0,7.0,10.0,149.0
job16,p1,1,a1_0,1,140.0,26.0,20.0,166.0
job16,p1,2,a3_0,1,167.0,6.0,10.0,173.0
job17,p1,1,a1_0,1,166.0,29.0,20.0,195.0
job17,p1,2,a3_0,1,195.0,6.0,10.0,201.0
job18,p4,1,a2_0,2,95.0,26.0,20.0,121.0
job18,p4,2,a3_0,1,121.0,12.0,10.0,133.0
job19,p2,1,a2_0,1,121.0,15.0,20.0,136.0
job19,p2,2,a3_0,2,136.0,6.0,10.0,142.0
job20,p2,1,a2_0,1,136.0,25.0,20.0,161.0
job20,p2,2,a3_0,2,161.0,6.0,10.0,167.0
job21,p2,1,a2_0,1,161.0,23.0,20.0,184.0
job21,p2,2,a3_0,2,184.0,7.0,10.0,191.0
job22,p3,1,a1_0,2,195.0,19.0,20.0,214.0
job22,p3,2,a3_0,2,214.0,11.0,10.0,225.0
job23,p2,1,a2_0,1,184.0,23.0,20.0,207.0
job23,p2,2,a3_0,2,207.0,7.0,10.0,214.0
job24,p1,1,a1_0,1,214.0,13.0,20.0,227.0
job24,p1,2,a3_0,1,227.0,7.0,10.0,234.0
job25,p2,1,a2_0,1,207.0,28.0,20.0,235.0
job25,p2,2,a3_0,2,235.0,8.0,10.0,243.0
job26,p2,1,a2_0,1,235.0,26.0,20.0,261.0
job26,p2,2,a3_0,2,263.0,9.0,10.0,272.0
job27,p1,1,a1_0,1,227.0,30.0,20.0,257.0
job27,p1,2,a3_0,1,257.0,6.0,10.0,263.0
job28,p4,1,a2_0,2,261.0,14.0,20.0,275.0
job28,p4,2,a3_0,1,284.0,7.0,10.0,291.0
job29,p3,1,a1_0,2,257.0,15.0,20.0,272.0
job29,p3,2,a3_0,2,272.0,12.0,10.0,284.0
job30,p3,1,a1_0,2,272.0,25.0,20.0,297.0
job30,p3,2,a3_0,2,297.0,7.0,10.0,304.0
job31,p4,1,a2_0,2,275.0,28.0,20.0,303.0
job31,p4,2,a3_0,1,304.0,7.0,10.0,311.0
job32,p2,1,a2_0,1,303.0,11.0,20.0,314.0
job32,p2,2,a3_0,2,314.0,6.0,10.0,320.0
job33,p2,1,a2_0,1,314.0,26.0,20.0,340.0
job33,p2,2,a3_0,2,346.0,5.0,10.0,351.0
job34,p2,1,a2_0,1,340.0,26.0,20.0,366.0
job34,p2,2,a3_0,2,371.0,9.0,10.0,380.0
job35,p2,1,a2_0,1,366.0,27.0,20.0,393.0
job35,p2,2,a3_0,2,403.0,7.0,10.0,410.0
job36,p3,1,a1_0,2,297.0,24.0,20.0,321.0
job36,p3,2,a3_0,2,321.0,13.0,10.0,334.0
job37,p1,1,a1_0,1,321.0,16.0,20.0,337.0
job37,p1,2,a3_0,1,337.0,9.0,10.0,346.0
job38,p2,1,a2_0,1,393.0,24.0,20.0,417.0
job38,p2,2,a3_0,2,430.0,7.0,10.0,437.0
job39,p3,1,a1_0,2,337.0,13.0,20.0,350.0
job39,p3,2,a3_0,2,351.0,13.0,10.0,364.0
job40,p2,1,a2_0,1,417.0,22.0,20.0,439.0
job40,p2,2,a3_0,2,447.0,7.0,10.0,454.0
job41,p1,1,a1_0,1,350.0,14.0,20.0,364.0
job41,p1,2,a3_0,1,364.0,7.0,10.0,371.0
