job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,34,20.0,34
job3,p1,2,a3_0,1,36,13,10.0,49
job4,p3,1,a1_0,2,34,34,20.0,68
job4,p3,2,a3_0,2,80,12,10.0,92
job5,p3,1,a1_0,2,68,20,20.0,88
job5,p3,2,a3_0,2,102,9,10.0,111
job6,p4,1,a2_0,2,0,16,20.0,16
job6,p4,2,a3_0,1,16,8,10.0,24
job7,p4,1,a2_0,2,16,13,20.0,29
job7,p4,2,a3_0,1,29,7,10.0,36
job8,p3,1,a1_0,2,88,18,20.0,106
job8,p3,2,a3_0,2,114,14,10.0,128
job9,p3,1,a1_0,2,106,19,20.0,125
job9,p3,2,a3_0,2,138,9,10.0,147
job10,p3,1,a1_0,2,125,23,20.0,148
job10,p3,2,a3_0,2,155,11,10.0,166
job11,p3,1,a1_0,2,148,32,20.0,180
job11,p3,2,a3_0,2,180,27,10.0,207
job12,p4,1,a2_0,2,29,15,20.0,44
job12,p4,2,a3_0,1,49,8,10.0,57
job13,p4,1,a2_0,2,44,22,20.0,66
job13,p4,2,a3_0,1,66,14,10.0,80
job14,p2,1,a2_0,1,66,15,20.0,81
job14,p2,2,a3_0,2,92,10,10.0,102
job15,p4,1,a2_0,2,81,16,20.0,97
job15,p4,2,a3_0,1,111,3,10.0,114
job16,p1,1,a1_0,1,180,19,20.0,199
job16,p1,2,a3_0,1,216,8,10.0,224
job17,p4,1,a2_0,2,97,25,20.0,122
job17,p4,2,a3_0,1,128,10,10.0,138
job18,p4,1,a2_0,2,122,22,20.0,144
job18,p4,2,a3_0,1,147,8,10.0,155
job19,p2,1,a2_0,1,144,17,20.0,161
job19,p2,2,a3_0,2,166,7,10.0,173
job20,p1,1,a1_0,1,199,20,20.0,219
job20,p1,2,a3_0,1,242,9,10.0,251
job21,p2,1,a2_0,1,161,20,20.0,181
job21,p2,2,a3_0,2,207,9,10.0,216
job22,p2,1,a2_0,1,181,24,20.0,205
job22,p2,2,a3_0,2,224,11,10.0,235
job23,p2,1,a2_0,1,205,12,20.0,217
job23,p2,2,a3_0,2,235,7,10.0,242
job24,p1,1,a1_0,1,219,14,20.0,233
job24,p1,2,a3_0,1,256,11,10.0,267
job25,p1,1,a1_0,1,233,14,20.0,247
job25,p1,2,a3_0,1,273,7,10.0,280
job26,p4,1,a2_0,2,217,13,20.0,230
job26,p4,2,a3_0,1,251,5,10.0,256
job27,p3,1,a1_0,2,247,34,20.0,281
job27,p3,2,a3_0,2,296,14,10.0,310
job28,p1,1,a1_0,1,281,34,20.0,315
job28,p1,2,a3_0,1,328,9,10.0,337
job29,p1,1,a1_0,1,315,19,20.0,334
job29,p1,2,a3_0,1,345,8,10.0,353
job30,p2,1,a2_0,1,230,16,20.0,246
job30,p2,2,a3_0,2,267,6,10.0,273
job31,p4,1,a2_0,2,246,17,20.0,263
job31,p4,2,a3_0,1,280,7,10.0,287
job32,p4,1,a2_0,2,263,16,20.0,279
job32,p4,2,a3_0,1,287,9,10.0,296
job33,p1,1,a1_0,1,334,37,20.0,371
job33,p1,2,a3_0,1,375,12,10.0,387
job34,p2,1,a2_0,1,279,12,20.0,291
job34,p2,2,a3_0,2,310,8,10.0,318
job35,p4,1,a2_0,2,291,17,20.0,308
job35,p4,2,a3_0,1,318,10,10.0,328
job36,p1,1,a1_0,1,371,14,20.0,385
job36,p1,2,a3_0,1,387,9,10.0,396
job37,p3,1,a1_0,2,385,32,20.0,417
job37,p3,2,a3_0,2,417,12,10.0,429
job38,p1,1,a1_0,1,417,26,20.0,443
job38,p1,2,a3_0,1,446,9,10.0,455
job39,p3,1,a1_0,2,443,22,20.0,465
job39,p3,2,a3_0,2,466,14,10.0,480
job40,p3,1,a1_0,2,465,19,20.0,484
job40,p3,2,a3_0,2,484,7,10.0,491
job41,p3,1,a1_0,2,484,31,20.0,515
job41,p3,2,a3_0,2,515,10,10.0,525
job42,p2,1,a2_0,1,308,21,20.0,329
job42,p2,2,a3_0,2,337,8,10.0,345
job43,p2,1,a2_0,1,329,14,20.0,343
job43,p2,2,a3_0,2,353,8,10.0,361
job44,p3,1,a1_0,2,515,29,20.0,544
job44,p3,2,a3_0,2,544,16,10.0,560
job45,p2,1,a2_0,1,343,23,20.0,366
job45,p2,2,a3_0,2,366,9,10.0,375
job46,p3,1,a1_0,2,544,27,20.0,571
job46,p3,2,a3_0,2,571,11,10.0,582
job47,p3,1,a1_0,2,571,33,20.0,604
job47,p3,2,a3_0,2,604,16,10.0,620
job48,p2,1,a2_0,1,366,36,20.0,402
job48,p2,2,a3_0,2,402,9,10.0,411
job49,p3,1,a1_0,2,604,19,20.0,623
job49,p3,2,a3_0,2,623,16,10.0,639
job50,p4,1,a2_0,2,402,19,20.0,421
job50,p4,2,a3_0,1,429,10,10.0,439
job51,p2,1,a2_0,1,421,16,20.0,437
job51,p2,2,a3_0,2,439,7,10.0,446
job52,p2,1,a2_0,1,437,22,20.0,459
job52,p2,2,a3_0,2,459,7,10.0,466
