job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0.0,13.0,20.0,13.0
job3,p2,2,a3_0,2,13.0,7.0,10.0,20.0
job4,p4,1,a2_0,2,13.0,12.0,20.0,25.0
job4,p4,2,a3_0,1,27.0,11.0,10.0,38.0
job5,p2,1,a2_0,1,25.0,13.0,20.0,38.0
job5,p2,2,a3_0,2,45.0,13.0,10.0,58.0
job6,p1,1,a1_0,1,0.0,19.0,20.0,19.0
job6,p1,2,a3_0,1,20.0,7.0,10.0,27.0
job7,p2,1,a2_0,1,38.0,25.0,20.0,63.0
job7,p2,2,a3_0,2,71.0,11.0,10.0,82.0
job8,p3,1,a1_0,2,19.0,13.0,20.0,32.0
job8,p3,2,a3_0,2,38.0,7.0,10.0,45.0
job9,p3,1,a1_0,2,32.0,25.0,20.0,57.0
job9,p3,2,a3_0,2,58.0,13.0,10.0,71.0
job10,p1,1,a1_0,1,57.0,17.0,20.0,74.0
job10,p1,2,a3_0,1,82.0,6.0,10.0,88.0
job11,p2,1,a2_0,1,63.0,26.0,20.0,89.0
job11,p2,2,a3_0,2,89.0,6.0,10.0,95.0
job12,p1,1,a1_0,1,74.0,32.0,20.0,106.0
job12,p1,2,a3_0,1,106.0,7.0,10.0,113.0
job13,p1,1,a1_0,1,106.0,26.0,20.0,132.0
job13,p1,2,a3_0,1,132.0,7.0,10.0,139.0
job14,p4,1,a2_0,2,89.0,17.0,20.0,106.0
job14,p4,2,a3_0,1,113.0,12.0,10.0,125.0
job15,p3,1,a1_0,2,132.0,15.0,20.0,147.0
job15,p3,2,a3_0,2,153.0,11.0,10.0,164.0
job16,p2,1,a2_0,1,106.0,16.0,20.0,122.0
job16,p2,2,a3_0,2,125.0,6.0,10.0,131.0
job17,p4,1,a2_0,2,122.0,13.0,20.0,135.0
job17,p4,2,a3_0,1,139.0,14.0,10.0,153.0
job18,p4,1,a2_0,2,135.0,25.0,20.0,160.0
job18,p4,2,a3_0,1,164.0,8.0,10.0,172.0
job19,p1,1,a1_0,1,147.0,13.0,20.0,160.0
job19,p1,2,a3_0,1,172.0,13.0,10.0,185.0
job20,p2,1,a2_0,1,160.0,15.0,20.0,175.0
job20,p2,2,a3_0,2,185.0,8.0,10.0,193.0
