job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,20.0,20.0,20.0
job3,p1,2,a3_0,1,20.0,10.0,10.0,30.0
job4,p2,1,a2_0,1,0.0,22.0,20.0,22.0
job4,p2,2,a3_0,2,30.0,8.0,10.0,38.0
job5,p1,1,a1_0,1,20.0,20.0,20.0,40.0
job5,p1,2,a3_0,1,40.0,10.0,10.0,50.0
job6,p1,1,a1_0,1,40.0,20.0,20.0,60.0
job6,p1,2,a3_0,1,60.0,10.0,10.0,70.0
job7,p4,1,a2_0,2,22.0,19.0,20.0,41.0
job7,p4,2,a3_0,1,50.0,10.0,10.0,60.0
job8,p3,1,a1_0,2,60.0,18.0,20.0,78.0
job8,p3,2,a3_0,2,78.0,10.0,10.0,88.0
job9,p2,1,a2_0,1,41.0,22.0,20.0,63.0
job9,p2,2,a3_0,2,70.0,8.0,10.0,78.0
job10,p1,1,a1_0,1,78.0,20.0,20.0,98.0
job10,p1,2,a3_0,1,98.0,10.0,10.0,108.0
job11,p4,1,a2_0,2,63.0,19.0,20.0,82.0
job11,p4,2,a3_0,1,88.0,10.0,10.0,98.0
job12,p1,1,a1_0,1,98.0,20.0,20.0,118.0
job12,p1,2,a3_0,1,118.0,10.0,10.0,128.0
job13,p1,1,a1_0,1,118.0,20.0,20.0,138.0
job13,p1,2,a3_0,1,138.0,10.0,10.0,148.0
job14,p2,1,a2_0,1,82.0,22.0,20.0,104.0
job14,p2,2,a3_0,2,108.0,8.0,10.0,116.0
job15,p1,1,a1_0,1,138.0,20.0,20.0,158.0
job15,p1,2,a3_0,1,158.0,10.0,10.0,168.0
job16,p2,1,a2_0,1,104.0,22.0,20.0,126.0
job16,p2,2,a3_0,2,128.0,8.0,10.0,136.0
job17,p2,1,a2_0,1,126.0,22.0,20.0,148.0
job17,p2,2,a3_0,2,148.0,8.0,10.0,156.0
job18,p4,1,a2_0,2,148.0,19.0,20.0,167.0
job18,p4,2,a3_0,1,168.0,10.0,10.0,178.0
job19,p2,1,a2_0,1,167.0,22.0,20.0,189.0
job19,p2,2,a3_0,2,189.0,8.0,10.0,197.0
job20,p3,1,a1_0,2,158.0,18.0,20.0,176.0
job20,p3,2,a3_0,2,178.0,10.0,10.0,188.0
job21,p1,1,a1_0,1,176.0,20.0,20.0,196.0
job21,p1,2,a3_0,1,197.0,10.0,10.0,207.0
job22,p2,1,a2_0,1,189.0,22.0,20.0,211.0
job22,p2,2,a3_0,2,211.0,8.0,10.0,219.0
job23,p2,1,a2_0,1,211.0,22.0,20.0,233.0
job23,p2,2,a3_0,2,233.0,8.0,10.0,241.0
job24,p4,1,a2_0,2,233.0,19.0,20.0,252.0
job24,p4,2,a3_0,1,252.0,10.0,10.0,262.0
job25,p1,1,a1_0,1,196.0,20.0,20.0,216.0
job25,p1,2,a3_0,1,219.0,10.0,10.0,229.0
job26,p1,1,a1_0,1,216.0,20.0,20.0,236.0
job26,p1,2,a3_0,1,241.0,10.0,10.0,251.0
job27,p2,1,a2_0,1,252.0,22.0,20.0,274.0
job27,p2,2,a3_0,2,282.0,8.0,10.0,290.0
job28,p3,1,a1_0,2,236.0,18.0,20.0,254.0
job28,p3,2,a3_0,2,262.0,10.0,10.0,272.0
job29,p3,1,a1_0,2,254.0,18.0,20.0,272.0
job29,p3,2,a3_0,2,272.0,10.0,10.0,282.0
job30,p1,1,a1_0,1,272.0,20.0,20.0,292.0
job30,p1,2,a3_0,1,292.0,10.0,10.0,302.0
job31,p3,1,a1_0,2,292.0,18.0,20.0,310.0
job31,p3,2,a3_0,2,310.0,10.0,10.0,320.0
job32,p2,1,a2_0,1,274.0,22.0,20.0,296.0
job32,p2,2,a3_0,2,302.0,8.0,10.0,310.0
job33,p3,1,a1_0,2,310.0,18.0,20.0,328.0
job33,p3,2,a3_0,2,328.0,10.0,10.0,338.0
job34,p2,1,a2_0,1,296.0,22.0,20.0,318.0
job34,p2,2,a3_0,2,320.0,8.0,10.0,328.0
