job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,15.0,20.0,15.0
job3,p4,2,a3_0,1,19.0,8.0,10.0,27.0
job4,p3,1,a1_0,2,0.0,13.0,20.0,13.0
job4,p3,2,a3_0,2,13.0,6.0,10.0,19.0
job5,p3,1,a1_0,2,13.0,20.0,20.0,33.0
job5,p3,2,a3_0,2,35.0,14.0,10.0,49.0
job6,p1,1,a1_0,1,33.0,16.0,20.0,49.0
job6,p1,2,a3_0,1,49.0,6.0,10.0,55.0
job7,p3,1,a1_0,2,49.0,12.0,20.0,61.0
job7,p3,2,a3_0,2,61.0,12.0,10.0,73.0
job8,p3,1,a1_0,2,61.0,24.0,20.0,85.0
job8,p3,2,a3_0,2,92.0,14.0,10.0,106.0
job9,p2,1,a2_0,1,15.0,13.0,20.0,28.0
job9,p2,2,a3_0,2,28.0,7.0,10.0,35.0
job10,p2,1,a2_0,1,28.0,24.0,20.0,52.0
job10,p2,2,a3_0,2,55.0,5.0,10.0,60.0
job11,p1,1,a1_0,1,85.0,17.0,20.0,102.0
job11,p1,2,a3_0,1,117.0,12.0,10.0,129.0
job12,p2,1,a2_0,1,52.0,27.0,20.0,79.0
job12,p2,2,a3_0,2,79.0,13.0,10.0,92.0
job13,p3,1,a1_0,2,102.0,11.0,20.0,113.0
job13,p3,2,a3_0,2,136.0,12.0,10.0,148.0
job14,p4,1,a2_0,2,79.0,13.0,20.0,92.0
job14,p4,2,a3_0,1,106.0,11.0,10.0,117.0
job15,p3,1,a1_0,2,113.0,30.0,20.0,143.0
job15,p3,2,a3_0,2,160.0,13.0,10.0,173.0
job16,p2,1,a2_0,1,92.0,12.0,20.0,104.0
job16,p2,2,a3_0,2,129.0,7.0,10.0,136.0
job17,p2,1,a2_0,1,104.0,29.0,20.0,133.0
job17,p2,2,a3_0,2,148.0,12.0,10.0,160.0
job18,p4,1,a2_0,2,133.0,13.0,20.0,146.0
job18,p4,2,a3_0,1,173.0,9.0,10.0,182.0
job19,p2,1,a2_0,1,146.0,15.0,20.0,161.0
job19,p2,2,a3_0,2,193.0,8.0,10.0,201.0
job20,p1,1,a1_0,1,143.0,18.0,20.0,161.0
job20,p1,2,a3_0,1,182.0,11.0,10.0,193.0
job21,p3,1,a1_0,2,161.0,12.0,20.0,173.0
job21,p3,2,a3_0,2,201.0,15.0,10.0,216.0
job22,p3,1,a1_0,2,173.0,22.0,20.0,195.0
job22,p3,2,a3_0,2,231.0,16.0,10.0,247.0
job23,p4,1,a2_0,2,161.0,13.0,20.0,174.0
job23,p4,2,a3_0,1,216.0,8.0,10.0,224.0
job24,p2,1,a2_0,1,174.0,16.0,20.0,190.0
job24,p2,2,a3_0,2,224.0,7.0,10.0,231.0
job25,p3,1,a1_0,2,195.0,28.0,20.0,223.0
job25,p3,2,a3_0,2,260.0,16.0,10.0,276.0
job26,p2,1,a2_0,1,190.0,27.0,20.0,217.0
job26,p2,2,a3_0,2,247.0,13.0,10.0,260.0
job27,p2,1,a2_0,1,217.0,27.0,20.0,244.0
job27,p2,2,a3_0,2,284.0,6.0,10.0,290.0
job28,p1,1,a1_0,1,223.0,13.0,20.0,236.0
job28,p1,2,a3_0,1,276.0,8.0,10.0,284.0
job29,p2,1,a2_0,1,244.0,27.0,20.0,271.0
job29,p2,2,a3_0,2,298.0,7.0,10.0,305.0
job30,p1,1,a1_0,1,236.0,26.0,20.0,262.0
job30,p1,2,a3_0,1,290.0,8.0,10.0,298.0
job31,p2,1,a2_0,1,271.0,27.0,20.0,298.0
job31,p2,2,a3_0,2,317.0,14.0,10.0,331.0
job32,p2,1,a2_0,1,298.0,27.0,20.0,325.0
job32,p2,2,a3_0,2,345.0,13.0,10.0,358.0
job33,p3,1,a1_0,2,262.0,16.0,20.0,278.0
job33,p3,2,a3_0,2,305.0,12.0,10.0,317.0
job34,p2,1,a2_0,1,325.0,23.0,20.0,348.0
job34,p2,2,a3_0,2,371.0,15.0,10.0,386.0
job35,p2,1,a2_0,1,348.0,26.0,20.0,374.0
job35,p2,2,a3_0,2,400.0,13.0,10.0,413.0
job36,p2,1,a2_0,1,374.0,23.0,20.0,397.0
job36,p2,2,a3_0,2,433.0,7.0,10.0,440.0
job37,p3,1,a1_0,2,278.0,25.0,20.0,303.0
job37,p3,2,a3_0,2,331.0,14.0,10.0,345.0
job38,p2,1,a2_0,1,397.0,26.0,20.0,423.0
job38,p2,2,a3_0,2,461.0,6.0,10.0,467.0
job39,p4,1,a2_0,2,423.0,17.0,20.0,440.0
job39,p4,2,a3_0,1,467.0,7.0,10.0,474.0
job40,p3,1,a1_0,2,303.0,22.0,20.0,325.0
job40,p3,2,a3_0,2,358.0,13.0,10.0,371.0
job41,p2,1,a2_0,1,440.0,14.0,20.0,454.0
job41,p2,2,a3_0,2,474.0,7.0,10.0,481.0
job42,p3,1,a1_0,2,325.0,24.0,20.0,349.0
job42,p3,2,a3_0,2,386.0,14.0,10.0,400.0
job43,p3,1,a1_0,2,349.0,27.0,20.0,376.0
job43,p3,2,a3_0,2,413.0,14.0,10.0,427.0
job44,p1,1,a1_0,1,376.0,15.0,20.0,391.0
job44,p1,2,a3_0,1,427.0,6.0,10.0,433.0
job45,p2,1,a2_0,1,454.0,27.0,20.0,481.0
job45,p2,2,a3_0,2,481.0,14.0,10.0,495.0
job46,p2,1,a2_0,1,481.0,28.0,20.0,509.0
job46,p2,2,a3_0,2,509.0,13.0,10.0,522.0
job47,p2,1,a2_0,1,509.0,26.0,20.0,535.0
job47,p2,2,a3_0,2,535.0,12.0,10.0,547.0
job48,p2,1,a2_0,1,535.0,23.0,20.0,558.0
job48,p2,2,a3_0,2,558.0,10.0,10.0,568.0
job49,p4,1,a2_0,2,558.0,12.0,20.0,570.0
job49,p4,2,a3_0,1,570.0,6.0,10.0,576.0
job50,p3,1,a1_0,2,391.0,16.0,20.0,407.0
job50,p3,2,a3_0,2,440.0,14.0,10.0,454.0
job51,p2,1,a2_0,1,570.0,12.0,20.0,582.0
job51,p2,2,a3_0,2,582.0,4.0,10.0,586.0
job52,p1,1,a1_0,1,407.0,14.0,20.0,421.0
job52,p1,2,a3_0,1,454.0,7.0,10.0,461.0
