job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,14.0,20.0,14.0
job3,p1,2,a3_0,1,17.0,7.0,10.0,24.0
job4,p2,1,a2_0,1,0.0,10.0,20.0,10.0
job4,p2,2,a3_0,2,10.0,7.0,10.0,17.0
job5,p1,1,a1_0,1,14.0,27.0,20.0,41.0
job5,p1,2,a3_0,1,46.0,6.0,10.0,52.0
job6,p1,1,a1_0,1,41.0,26.0,20.0,67.0
job6,p1,2,a3_0,1,67.0,13.0,10.0,80.0
job7,p4,1,a2_0,2,10.0,14.0,20.0,24.0
job7,p4,2,a3_0,1,24.0,12.0,10.0,36.0
job8,p3,1,a1_0,2,67.0,14.0,20.0,81.0
job8,p3,2,a3_0,2,87.0,12.0,10.0,99.0
job9,p2,1,a2_0,1,24.0,15.0,20.0,39.0
job9,p2,2,a3_0,2,39.0,7.0,10.0,46.0
job10,p1,1,a1_0,1,81.0,13.0,20.0,94.0
job10,p1,2,a3_0,1,99.0,9.0,10.0,108.0
job11,p4,1,a2_0,2,39.0,15.0,20.0,54.0
job11,p4,2,a3_0,1,54.0,12.0,10.0,66.0
job12,p1,1,a1_0,1,94.0,25.0,20.0,119.0
job12,p1,2,a3_0,1,119.0,5.0,10.0,124.0
job13,p1,1,a1_0,1,119.0,30.0,20.0,149.0
job13,p1,2,a3_0,1,155.0,6.0,10.0,161.0
job14,p2,1,a2_0,1,54.0,14.0,20.0,68.0
job14,p2,2,a3_0,2,80.0,7.0,10.0,87.0
job15,p1,1,a1_0,1,149.0,27.0,20.0,176.0
job15,p1,2,a3_0,1,179.0,8.0,10.0,187.0
job16,p2,1,a2_0,1,68.0,27.0,20.0,95.0
job16,p2,2,a3_0,2,108.0,7.0,10.0,115.0
job17,p2,1,a2_0,1,95.0,24.0,20.0,119.0
job17,p2,2,a3_0,2,124.0,7.0,10.0,131.0
job18,p4,1,a2_0,2,119.0,14.0,20.0,133.0
job18,p4,2,a3_0,1,133.0,8.0,10.0,141.0
job19,p2,1,a2_0,1,133.0,15.0,20.0,148.0
job19,p2,2,a3_0,2,148.0,7.0,10.0,155.0
job20,p3,1,a1_0,2,176.0,17.0,20.0,193.0
job20,p3,2,a3_0,2,193.0,6.0,10.0,199.0
job21,p1,1,a1_0,1,193.0,18.0,20.0,211.0
job21,p1,2,a3_0,1,213.0,9.0,10.0,222.0
job22,p2,1,a2_0,1,148.0,25.0,20.0,173.0
job22,p2,2,a3_0,2,173.0,6.0,10.0,179.0
job23,p2,1,a2_0,1,173.0,25.0,20.0,198.0
job23,p2,2,a3_0,2,199.0,14.0,10.0,213.0
job24,p4,1,a2_0,2,198.0,19.0,20.0,217.0
job24,p4,2,a3_0,1,222.0,13.0,10.0,235.0
job25,p1,1,a1_0,1,211.0,25.0,20.0,236.0
job25,p1,2,a3_0,1,243.0,6.0,10.0,249.0
job26,p1,1,a1_0,1,236.0,23.0,20.0,259.0
job26,p1,2,a3_0,1,266.0,6.0,10.0,272.0
job27,p2,1,a2_0,1,217.0,13.0,20.0,230.0
job27,p2,2,a3_0,2,235.0,8.0,10.0,243.0
job28,p3,1,a1_0,2,259.0,11.0,20.0,270.0
job28,p3,2,a3_0,2,272.0,8.0,10.0,280.0
job29,p3,1,a1_0,2,270.0,26.0,20.0,296.0
job29,p3,2,a3_0,2,297.0,13.0,10.0,310.0
job30,p1,1,a1_0,1,296.0,15.0,20.0,311.0
job30,p1,2,a3_0,1,311.0,8.0,10.0,319.0
job31,p3,1,a1_0,2,311.0,14.0,20.0,325.0
job31,p3,2,a3_0,2,327.0,13.0,10.0,340.0
job32,p2,1,a2_0,1,230.0,27.0,20.0,257.0
job32,p2,2,a3_0,2,257.0,9.0,10.0,266.0
job33,p3,1,a1_0,2,325.0,30.0,20.0,355.0
job33,p3,2,a3_0,2,359.0,6.0,10.0,365.0
job34,p2,1,a2_0,1,257.0,27.0,20.0,284.0
job34,p2,2,a3_0,2,284.0,13.0,10.0,297.0
job35,p2,1,a2_0,1,284.0,28.0,20.0,312.0
