job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0.0,16.0,20.0,16.0
job3,p4,2,a3_0,1,21.0,10.0,10.0,31.0
job4,p4,1,a2_0,2,16.0,29.0,20.0,45.0
job4,p4,2,a3_0,1,55.0,6.0,10.0,61.0
job5,p3,1,a1_0,2,0.0,12.0,20.0,12.0
job5,p3,2,a3_0,2,12.0,9.0,10.0,21.0
job6,p1,1,a1_0,1,12.0,12.0,20.0,24.0
job6,p1,2,a3_0,1,31.0,15.0,10.0,46.0
job7,p2,1,a2_0,1,45.0,15.0,20.0,60.0
job7,p2,2,a3_0,2,74.0,8.0,10.0,82.0
job8,p3,1,a1_0,2,24.0,13.0,20.0,37.0
job8,p3,2,a3_0,2,46.0,9.0,10.0,55.0
job9,p4,1,a2_0,2,60.0,12.0,20.0,72.0
job9,p4,2,a3_0,1,82.0,5.0,10.0,87.0
job10,p1,1,a1_0,1,37.0,12.0,20.0,49.0
job10,p1,2,a3_0,1,61.0,13.0,10.0,74.0
job11,p1,1,a1_0,1,49.0,28.0,20.0,77.0
job11,p1,2,a3_0,1,87.0,15.0,10.0,102.0
job12,p4,1,a2_0,2,72.0,25.0,20.0,97.0
job12,p4,2,a3_0,1,102.0,14.0,10.0,116.0
job13,p1,1,a1_0,1,77.0,26.0,20.0,103.0
job13,p1,2,a3_0,1,116.0,11.0,10.0,127.0
job14,p3,1,a1_0,2,103.0,13.0,20.0,116.0
job14,p3,2,a3_0,2,134.0,13.0,10.0,147.0
job15,p2,1,a2_0,1,97.0,13.0,20.0,110.0
job15,p2,2,a3_0,2,127.0,7.0,10.0,134.0
job16,p3,1,a1_0,2,116.0,23.0,20.0,139.0
job16,p3,2,a3_0,2,154.0,7.0,10.0,161.0
job17,p4,1,a2_0,2,110.0,18.0,20.0,128.0
job17,p4,2,a3_0,1,147.0,7.0,10.0,154.0
job18,p3,1,a1_0,2,139.0,30.0,20.0,169.0
job18,p3,2,a3_0,2,188.0,11.0,10.0,199.0
job19,p2,1,a2_0,1,128.0,11.0,20.0,139.0
job19,p2,2,a3_0,2,161.0,13.0,10.0,174.0
job20,p2,1,a2_0,1,139.0,28.0,20.0,167.0
job20,p2,2,a3_0,2,174.0,14.0,10.0,188.0
job21,p3,1,a1_0,2,169.0,27.0,20.0,196.0
job21,p3,2,a3_0,2,199.0,12.0,10.0,211.0
job22,p3,1,a1_0,2,196.0,24.0,20.0,220.0
job22,p3,2,a3_0,2,225.0,11.0,10.0,236.0
job23,p2,1,a2_0,1,167.0,30.0,20.0,197.0
job23,p2,2,a3_0,2,211.0,14.0,10.0,225.0
job24,p2,1,a2_0,1,197.0,25.0,20.0,222.0
job24,p2,2,a3_0,2,236.0,14.0,10.0,250.0
job25,p3,1,a1_0,2,220.0,25.0,20.0,245.0
job25,p3,2,a3_0,2,250.0,15.0,10.0,265.0
job26,p2,1,a2_0,1,222.0,25.0,20.0,247.0
job26,p2,2,a3_0,2,265.0,12.0,10.0,277.0
job27,p1,1,a1_0,1,245.0,13.0,20.0,258.0
job27,p1,2,a3_0,1,277.0,10.0,10.0,287.0
job28,p3,1,a1_0,2,258.0,15.0,20.0,273.0
job28,p3,2,a3_0,2,301.0,8.0,10.0,309.0
job29,p1,1,a1_0,1,273.0,16.0,20.0,289.0
job29,p1,2,a3_0,1,316.0,15.0,10.0,331.0
job30,p3,1,a1_0,2,289.0,20.0,20.0,309.0
job30,p3,2,a3_0,2,337.0,12.0,10.0,349.0
job31,p4,1,a2_0,2,247.0,15.0,20.0,262.0
job31,p4,2,a3_0,1,287.0,14.0,10.0,301.0
job32,p4,1,a2_0,2,262.0,25.0,20.0,287.0
job32,p4,2,a3_0,1,309.0,7.0,10.0,316.0
job33,p2,1,a2_0,1,287.0,14.0,20.0,301.0
job33,p2,2,a3_0,2,331.0,6.0,10.0,337.0
job34,p2,1,a2_0,1,301.0,26.0,20.0,327.0
job34,p2,2,a3_0,2,356.0,8.0,10.0,364.0
job35,p4,1,a2_0,2,327.0,13.0,20.0,340.0
job35,p4,2,a3_0,1,364.0,7.0,10.0,371.0
job36,p2,1,a2_0,1,340.0,17.0,20.0,357.0
job36,p2,2,a3_0,2,382.0,6.0,10.0,388.0
job37,p4,1,a2_0,2,357.0,13.0,20.0,370.0
job37,p4,2,a3_0,1,402.0,7.0,10.0,409.0
job38,p1,1,a1_0,1,309.0,12.0,20.0,321.0
job38,p1,2,a3_0,1,349.0,7.0,10.0,356.0
job39,p4,1,a2_0,2,370.0,24.0,20.0,394.0
job39,p4,2,a3_0,1,417.0,9.0,10.0,426.0
job40,p1,1,a1_0,1,321.0,26.0,20.0,347.0
job40,p1,2,a3_0,1,371.0,11.0,10.0,382.0
job41,p3,1,a1_0,2,347.0,10.0,20.0,357.0
job41,p3,2,a3_0,2,388.0,14.0,10.0,402.0
job42,p4,1,a2_0,2,394.0,24.0,20.0,418.0
job42,p4,2,a3_0,1,439.0,11.0,10.0,450.0
job43,p3,1,a1_0,2,357.0,23.0,20.0,380.0
job43,p3,2,a3_0,2,409.0,8.0,10.0,417.0
job44,p3,1,a1_0,2,380.0,29.0,20.0,409.0
job44,p3,2,a3_0,2,426.0,6.0,10.0,432.0
job45,p4,1,a2_0,2,418.0,22.0,20.0,440.0
job45,p4,2,a3_0,1,465.0,14.0,10.0,479.0
job46,p4,1,a2_0,2,440.0,26.0,20.0,466.0
job46,p4,2,a3_0,1,492.0,15.0,10.0,507.0
job47,p1,1,a1_0,1,409.0,8.0,20.0,417.0
job47,p1,2,a3_0,1,432.0,7.0,10.0,439.0
job48,p3,1,a1_0,2,417.0,11.0,20.0,428.0
job48,p3,2,a3_0,2,450.0,7.0,10.0,457.0
job49,p1,1,a1_0,1,428.0,11.0,20.0,439.0
job49,p1,2,a3_0,1,457.0,8.0,10.0,465.0
job50,p2,1,a2_0,1,466.0,19.0,20.0,485.0
job50,p2,2,a3_0,2,507.0,8.0,10.0,515.0
job51,p1,1,a1_0,1,439.0,25.0,20.0,464.0
job51,p1,2,a3_0,1,479.0,13.0,10.0,492.0
job52,p1,1,a1_0,1,464.0,23.0,20.0,487.0
job52,p1,2,a3_0,1,515.0,5.0,10.0,520.0
