job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0,25,20.0,25
job3,p2,2,a3_0,2,25,9,10.0,34
job4,p2,1,a2_0,1,25,18,20.0,43
job4,p2,2,a3_0,2,60,14,10.0,74
job5,p4,1,a2_0,2,43,29,20.0,72
job5,p4,2,a3_0,1,80,13,10.0,93
job6,p4,1,a2_0,2,72,14,20.0,86
job6,p4,2,a3_0,1,108,13,10.0,121
job7,p2,1,a2_0,1,86,25,20.0,111
job7,p2,2,a3_0,2,128,13,10.0,141
job8,p4,1,a2_0,2,111,27,20.0,138
job8,p4,2,a3_0,1,148,14,10.0,162
job9,p4,1,a2_0,2,138,11,20.0,149
job9,p4,2,a3_0,1,162,13,10.0,175
job10,p4,1,a2_0,2,149,24,20.0,173
job10,p4,2,a3_0,1,181,12,10.0,193
job11,p1,1,a1_0,1,0,26,20.0,26
job11,p1,2,a3_0,1,34,13,10.0,47
job12,p4,1,a2_0,2,173,23,20.0,196
job12,p4,2,a3_0,1,206,14,10.0,220
job13,p2,1,a2_0,1,196,18,20.0,214
job13,p2,2,a3_0,2,227,13,10.0,240
job14,p4,1,a2_0,2,214,25,20.0,239
job14,p4,2,a3_0,1,254,10,10.0,264
job15,p1,1,a1_0,1,26,14,20.0,40
job15,p1,2,a3_0,1,47,13,10.0,60
job16,p3,1,a1_0,2,40,12,20.0,52
job16,p3,2,a3_0,2,74,6,10.0,80
job17,p2,1,a2_0,1,239,12,20.0,251
job17,p2,2,a3_0,2,264,7,10.0,271
job18,p3,1,a1_0,2,52,23,20.0,75
job18,p3,2,a3_0,2,93,15,10.0,108
job19,p4,1,a2_0,2,251,27,20.0,278
job19,p4,2,a3_0,1,278,13,10.0,291
job20,p4,1,a2_0,2,278,12,20.0,290
job20,p4,2,a3_0,1,305,13,10.0,318
job21,p4,1,a2_0,2,290,11,20.0,301
job21,p4,2,a3_0,1,318,12,10.0,330
job22,p4,1,a2_0,2,301,14,20.0,315
job22,p4,2,a3_0,1,337,16,10.0,353
job23,p3,1,a1_0,2,75,23,20.0,98
job23,p3,2,a3_0,2,121,7,10.0,128
job24,p3,1,a1_0,2,98,23,20.0,121
job24,p3,2,a3_0,2,141,7,10.0,148
job25,p4,1,a2_0,2,315,31,20.0,346
job25,p4,2,a3_0,1,366,7,10.0,373
job26,p3,1,a1_0,2,121,31,20.0,152
job26,p3,2,a3_0,2,175,6,10.0,181
job27,p4,1,a2_0,2,346,25,20.0,371
job27,p4,2,a3_0,1,379,7,10.0,386
job28,p2,1,a2_0,1,371,24,20.0,395
job28,p2,2,a3_0,2,398,7,10.0,405
job29,p4,1,a2_0,2,395,17,20.0,412
job29,p4,2,a3_0,1,412,12,10.0,424
job30,p4,1,a2_0,2,412,29,20.0,441
job30,p4,2,a3_0,1,446,8,10.0,454
job31,p1,1,a1_0,1,152,27,20.0,179
job31,p1,2,a3_0,1,193,13,10.0,206
job32,p4,1,a2_0,2,441,28,20.0,469
job32,p4,2,a3_0,1,469,13,10.0,482
job33,p3,1,a1_0,2,179,28,20.0,207
job33,p3,2,a3_0,2,220,7,10.0,227
job34,p3,1,a1_0,2,207,26,20.0,233
job34,p3,2,a3_0,2,240,14,10.0,254
job35,p4,1,a2_0,2,469,25,20.0,494
job35,p4,2,a3_0,1,494,7,10.0,501
job36,p3,1,a1_0,2,233,34,20.0,267
job36,p3,2,a3_0,2,271,7,10.0,278
job37,p3,1,a1_0,2,267,17,20.0,284
job37,p3,2,a3_0,2,291,14,10.0,305
job38,p4,1,a2_0,2,494,26,20.0,520
job38,p4,2,a3_0,1,520,13,10.0,533
job39,p1,1,a1_0,1,284,27,20.0,311
job39,p1,2,a3_0,1,330,7,10.0,337
job40,p1,1,a1_0,1,311,13,20.0,324
job40,p1,2,a3_0,1,353,13,10.0,366
job41,p2,1,a2_0,1,520,24,20.0,544
job41,p2,2,a3_0,2,544,14,10.0,558
job42,p2,1,a2_0,1,544,12,20.0,556
job42,p2,2,a3_0,2,558,9,10.0,567
job43,p1,1,a1_0,1,324,27,20.0,351
job43,p1,2,a3_0,1,373,6,10.0,379
job44,p1,1,a1_0,1,351,29,20.0,380
job44,p1,2,a3_0,1,386,12,10.0,398
job45,p2,1,a2_0,1,556,9,20.0,565
job45,p2,2,a3_0,2,567,7,10.0,574
job46,p4,1,a2_0,2,565,29,20.0,594
job46,p4,2,a3_0,1,594,13,10.0,607
job47,p4,1,a2_0,2,594,12,20.0,606
job47,p4,2,a3_0,1,607,13,10.0,620
job48,p2,1,a2_0,1,606,8,20.0,614
job48,p2,2,a3_0,2,620,13,10.0,633
job49,p4,1,a2_0,2,614,12,20.0,626
job49,p4,2,a3_0,1,633,9,10.0,642
job50,p3,1,a1_0,2,380,17,20.0,397
job50,p3,2,a3_0,2,405,6,10.0,411
job51,p3,1,a1_0,2,397,24,20.0,421
job51,p3,2,a3_0,2,424,14,10.0,438
job52,p1,1,a1_0,1,421,14,20.0,435
job52,p1,2,a3_0,1,438,8,10.0,446
