job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,22,20.0,22
job3,p1,2,a3_0,1,22,12,10.0,34
job4,p2,1,a2_0,1,0,23,20.0,23
job4,p2,2,a3_0,2,34,9,10.0,43
job5,p3,1,a1_0,2,22,27,20.0,49
job5,p3,2,a3_0,2,49,4,10.0,53
job6,p1,1,a1_0,1,49,22,20.0,71
job6,p1,2,a3_0,1,71,9,10.0,80
job7,p4,1,a2_0,2,23,26,20.0,49
job7,p4,2,a3_0,1,53,6,10.0,59
job8,p1,1,a1_0,1,71,27,20.0,98
job8,p1,2,a3_0,1,98,12,10.0,110
job9,p1,1,a1_0,1,98,23,20.0,121
job9,p1,2,a3_0,1,122,5,10.0,127
job10,p2,1,a2_0,1,49,24,20.0,73
job10,p2,2,a3_0,2,80,8,10.0,88
job11,p2,1,a2_0,1,73,26,20.0,99
job11,p2,2,a3_0,2,110,5,10.0,115
job12,p3,1,a1_0,2,121,27,20.0,148
job12,p3,2,a3_0,2,148,13,10.0,161
job13,p4,1,a2_0,2,99,12,20.0,111
job13,p4,2,a3_0,1,115,7,10.0,122
job14,p4,1,a2_0,2,111,13,20.0,124
job14,p4,2,a3_0,1,127,9,10.0,136
job15,p3,1,a1_0,2,148,27,20.0,175
job15,p3,2,a3_0,2,175,6,10.0,181
job16,p2,1,a2_0,1,124,32,20.0,156
job16,p2,2,a3_0,2,161,7,10.0,168
job17,p4,1,a2_0,2,156,25,20.0,181
job17,p4,2,a3_0,1,181,6,10.0,187
job18,p3,1,a1_0,2,175,9,20.0,184
job18,p3,2,a3_0,2,187,14,10.0,201
job19,p1,1,a1_0,1,184,11,20.0,195
job19,p1,2,a3_0,1,201,6,10.0,207
job20,p1,1,a1_0,1,195,27,20.0,222
job20,p1,2,a3_0,1,222,12,10.0,234
job21,p4,1,a2_0,2,181,26,20.0,207
job21,p4,2,a3_0,1,207,13,10.0,220
job22,p1,1,a1_0,1,222,12,20.0,234
job22,p1,2,a3_0,1,242,11,10.0,253
job23,p3,1,a1_0,2,234,16,20.0,250
job23,p3,2,a3_0,2,260,14,10.0,274
job24,p2,1,a2_0,1,207,19,20.0,226
job24,p2,2,a3_0,2,234,8,10.0,242
job25,p1,1,a1_0,1,250,22,20.0,272
job25,p1,2,a3_0,1,274,12,10.0,286
job26,p1,1,a1_0,1,272,22,20.0,294
job26,p1,2,a3_0,1,294,6,10.0,300
job27,p2,1,a2_0,1,226,16,20.0,242
job27,p2,2,a3_0,2,253,7,10.0,260
job28,p2,1,a2_0,1,242,32,20.0,274
job28,p2,2,a3_0,2,286,7,10.0,293
job29,p1,1,a1_0,1,294,13,20.0,307
job29,p1,2,a3_0,1,308,6,10.0,314
job30,p4,1,a2_0,2,274,26,20.0,300
job30,p4,2,a3_0,1,300,8,10.0,308
job31,p2,1,a2_0,1,300,20,20.0,320
job31,p2,2,a3_0,2,320,5,10.0,325
job32,p3,1,a1_0,2,307,27,20.0,334
job32,p3,2,a3_0,2,338,8,10.0,346
job33,p3,1,a1_0,2,334,27,20.0,361
job33,p3,2,a3_0,2,364,15,10.0,379
job34,p3,1,a1_0,2,361,16,20.0,377
job34,p3,2,a3_0,2,387,6,10.0,393
job35,p3,1,a1_0,2,377,15,20.0,392
job35,p3,2,a3_0,2,393,4,10.0,397
job36,p4,1,a2_0,2,320,11,20.0,331
job36,p4,2,a3_0,1,331,7,10.0,338
job37,p3,1,a1_0,2,392,26,20.0,418
job37,p3,2,a3_0,2,418,15,10.0,433
job38,p4,1,a2_0,2,331,25,20.0,356
job38,p4,2,a3_0,1,356,8,10.0,364
job39,p4,1,a2_0,2,356,19,20.0,375
job39,p4,2,a3_0,1,379,8,10.0,387
job40,p3,1,a1_0,2,418,15,20.0,433
job40,p3,2,a3_0,2,433,14,10.0,447
job41,p3,1,a1_0,2,433,27,20.0,460
job41,p3,2,a3_0,2,460,5,10.0,465
job42,p1,1,a1_0,1,460,19,20.0,479
job42,p1,2,a3_0,1,479,7,10.0,486
job43,p3,1,a1_0,2,479,15,20.0,494
job43,p3,2,a3_0,2,494,6,10.0,500
job44,p3,1,a1_0,2,494,28,20.0,522
job44,p3,2,a3_0,2,522,15,10.0,537
job45,p1,1,a1_0,1,522,14,20.0,536
job45,p1,2,a3_0,1,537,13,10.0,550
job46,p1,1,a1_0,1,536,28,20.0,564
job46,p1,2,a3_0,1,564,7,10.0,571
job47,p3,1,a1_0,2,564,32,20.0,596
job47,p3,2,a3_0,2,596,15,10.0,611
job48,p3,1,a1_0,2,596,12,20.0,608
job48,p3,2,a3_0,2,611,15,10.0,626
job49,p1,1,a1_0,1,608,28,20.0,636
job49,p1,2,a3_0,1,636,7,10.0,643
job50,p3,1,a1_0,2,636,16,20.0,652
job50,p3,2,a3_0,2,652,6,10.0,658
job51,p1,1,a1_0,1,652,22,20.0,674
job51,p1,2,a3_0,1,674,6,10.0,680
job52,p2,1,a2_0,1,375,24,20.0,399
job52,p2,2,a3_0,2,399,13,10.0,412
