job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0.0,18.0,20.0,18.0
job3,p1,2,a3_0,1,18.0,9.0,10.0,27.0
job4,p4,1,a2_0,2,0.0,21.0,20.0,21.0
job4,p4,2,a3_0,1,27.0,12.0,10.0,39.0
job5,p3,1,a1_0,2,18.0,18.0,20.0,36.0
job5,p3,2,a3_0,2,39.0,10.0,10.0,49.0
job6,p1,1,a1_0,1,36.0,18.0,20.0,54.0
job6,p1,2,a3_0,1,61.0,9.0,10.0,70.0
job7,p3,1,a1_0,2,54.0,18.0,20.0,72.0
job7,p3,2,a3_0,2,82.0,10.0,10.0,92.0
job8,p1,1,a1_0,1,72.0,18.0,20.0,90.0
job8,p1,2,a3_0,1,102.0,9.0,10.0,111.0
job9,p4,1,a2_0,2,21.0,21.0,20.0,42.0
job9,p4,2,a3_0,1,49.0,12.0,10.0,61.0
job10,p4,1,a2_0,2,42.0,21.0,20.0,63.0
job10,p4,2,a3_0,1,70.0,12.0,10.0,82.0
job11,p2,1,a2_0,1,63.0,20.0,20.0,83.0
job11,p2,2,a3_0,2,92.0,10.0,10.0,102.0
job12,p3,1,a1_0,2,90.0,18.0,20.0,108.0
job12,p3,2,a3_0,2,121.0,10.0,10.0,131.0
job13,p2,1,a2_0,1,83.0,20.0,20.0,103.0
job13,p2,2,a3_0,2,111.0,10.0,10.0,121.0
job14,p2,1,a2_0,1,103.0,20.0,20.0,123.0
job14,p2,2,a3_0,2,131.0,10.0,10.0,141.0
job15,p2,1,a2_0,1,123.0,20.0,20.0,143.0
job15,p2,2,a3_0,2,151.0,10.0,10.0,161.0
job16,p2,1,a2_0,1,143.0,20.0,20.0,163.0
job16,p2,2,a3_0,2,180.0,10.0,10.0,190.0
job17,p2,1,a2_0,1,163.0,20.0,20.0,183.0
job17,p2,2,a3_0,2,200.0,10.0,10.0,210.0
job18,p4,1,a2_0,2,183.0,21.0,20.0,204.0
job18,p4,2,a3_0,1,220.0,12.0,10.0,232.0
job19,p3,1,a1_0,2,108.0,18.0,20.0,126.0
job19,p3,2,a3_0,2,141.0,10.0,10.0,151.0
job20,p1,1,a1_0,1,126.0,18.0,20.0,144.0
job20,p1,2,a3_0,1,161.0,9.0,10.0,170.0
job21,p2,1,a2_0,1,204.0,20.0,20.0,224.0
job21,p2,2,a3_0,2,241.0,10.0,10.0,251.0
job22,p4,1,a2_0,2,224.0,21.0,20.0,245.0
job22,p4,2,a3_0,1,260.0,12.0,10.0,272.0
job23,p4,1,a2_0,2,245.0,21.0,20.0,266.0
job23,p4,2,a3_0,1,282.0,12.0,10.0,294.0
job24,p3,1,a1_0,2,144.0,18.0,20.0,162.0
job24,p3,2,a3_0,2,170.0,10.0,10.0,180.0
job25,p3,1,a1_0,2,162.0,18.0,20.0,180.0
job25,p3,2,a3_0,2,190.0,10.0,10.0,200.0
job26,p3,1,a1_0,2,180.0,18.0,20.0,198.0
job26,p3,2,a3_0,2,210.0,10.0,10.0,220.0
job27,p1,1,a1_0,1,198.0,18.0,20.0,216.0
job27,p1,2,a3_0,1,232.0,9.0,10.0,241.0
