job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p2,1,a2_0,1,0,27,20.0,27
job3,p2,2,a3_0,2,28,11,10.0,39
job4,p1,1,a1_0,1,0,14,20.0,14
job4,p1,2,a3_0,1,14,14,10.0,28
job5,p1,1,a1_0,1,14,31,20.0,45
job5,p1,2,a3_0,1,55,6,10.0,61
job6,p1,1,a1_0,1,45,25,20.0,70
job6,p1,2,a3_0,1,70,8,10.0,78
job7,p4,1,a2_0,2,27,13,20.0,40
job7,p4,2,a3_0,1,40,15,10.0,55
job8,p2,1,a2_0,1,40,34,20.0,74
job8,p2,2,a3_0,2,78,9,10.0,87
job9,p2,1,a2_0,1,74,18,20.0,92
job9,p2,2,a3_0,2,95,13,10.0,108
job10,p3,1,a1_0,2,70,13,20.0,83
job10,p3,2,a3_0,2,87,8,10.0,95
job11,p3,1,a1_0,2,83,15,20.0,98
job11,p3,2,a3_0,2,108,7,10.0,115
job12,p4,1,a2_0,2,92,12,20.0,104
job12,p4,2,a3_0,1,115,14,10.0,129
job13,p2,1,a2_0,1,104,12,20.0,116
job13,p2,2,a3_0,2,136,14,10.0,150
job14,p2,1,a2_0,1,116,13,20.0,129
job14,p2,2,a3_0,2,164,8,10.0,172
job15,p3,1,a1_0,2,98,13,20.0,111
job15,p3,2,a3_0,2,129,7,10.0,136
job16,p1,1,a1_0,1,111,12,20.0,123
job16,p1,2,a3_0,1,150,14,10.0,164
job17,p4,1,a2_0,2,129,30,20.0,159
job17,p4,2,a3_0,1,185,7,10.0,192
job18,p2,1,a2_0,1,159,28,20.0,187
job18,p2,2,a3_0,2,211,6,10.0,217
job19,p2,1,a2_0,1,187,17,20.0,204
job19,p2,2,a3_0,2,223,8,10.0,231
job20,p3,1,a1_0,2,123,13,20.0,136
job20,p3,2,a3_0,2,172,13,10.0,185
job21,p1,1,a1_0,1,136,24,20.0,160
job21,p1,2,a3_0,1,192,6,10.0,198
job22,p3,1,a1_0,2,160,24,20.0,184
job22,p3,2,a3_0,2,198,13,10.0,211
job23,p4,1,a2_0,2,204,30,20.0,234
job23,p4,2,a3_0,1,242,14,10.0,256
job24,p2,1,a2_0,1,234,28,20.0,262
job24,p2,2,a3_0,2,267,9,10.0,276
job25,p4,1,a2_0,2,262,13,20.0,275
job25,p4,2,a3_0,1,276,15,10.0,291
job26,p3,1,a1_0,2,184,14,20.0,198
job26,p3,2,a3_0,2,217,6,10.0,223
job27,p4,1,a2_0,2,275,29,20.0,304
job27,p4,2,a3_0,1,326,9,10.0,335
job28,p2,1,a2_0,1,304,26,20.0,330
job28,p2,2,a3_0,2,343,7,10.0,350
job29,p2,1,a2_0,1,330,17,20.0,347
job29,p2,2,a3_0,2,350,15,10.0,365
job30,p2,1,a2_0,1,347,12,20.0,359
job30,p2,2,a3_0,2,378,11,10.0,389
job31,p1,1,a1_0,1,198,30,20.0,228
job31,p1,2,a3_0,1,231,11,10.0,242
job32,p1,1,a1_0,1,228,24,20.0,252
job32,p1,2,a3_0,1,256,11,10.0,267
job33,p4,1,a2_0,2,359,12,20.0,371
job33,p4,2,a3_0,1,403,12,10.0,415
job34,p3,1,a1_0,2,252,24,20.0,276
job34,p3,2,a3_0,2,291,7,10.0,298
job35,p2,1,a2_0,1,371,12,20.0,383
job35,p2,2,a3_0,2,415,6,10.0,421
job36,p4,1,a2_0,2,383,13,20.0,396
job36,p4,2,a3_0,1,435,7,10.0,442
job37,p3,1,a1_0,2,276,13,20.0,289
job37,p3,2,a3_0,2,298,14,10.0,312
job38,p4,1,a2_0,2,396,30,20.0,426
job38,p4,2,a3_0,1,453,11,10.0,464
job39,p2,1,a2_0,1,426,12,20.0,438
job39,p2,2,a3_0,2,464,14,10.0,478
job40,p1,1,a1_0,1,289,14,20.0,303
job40,p1,2,a3_0,1,312,14,10.0,326
job41,p4,1,a2_0,2,438,29,20.0,467
job41,p4,2,a3_0,1,492,7,10.0,499
job42,p1,1,a1_0,1,303,25,20.0,328
job42,p1,2,a3_0,1,335,8,10.0,343
job43,p4,1,a2_0,2,467,13,20.0,480
job43,p4,2,a3_0,1,499,14,10.0,513
job44,p3,1,a1_0,2,328,20,20.0,348
job44,p3,2,a3_0,2,365,13,10.0,378
job45,p4,1,a2_0,2,480,13,20.0,493
job45,p4,2,a3_0,1,513,14,10.0,527
job46,p4,1,a2_0,2,493,13,20.0,506
job46,p4,2,a3_0,1,527,16,10.0,543
job47,p3,1,a1_0,2,348,13,20.0,361
job47,p3,2,a3_0,2,389,14,10.0,403
job48,p1,1,a1_0,1,361,25,20.0,386
job48,p1,2,a3_0,1,421,14,10.0,435
job49,p1,1,a1_0,1,386,25,20.0,411
job49,p1,2,a3_0,1,442,11,10.0,453
job50,p2,1,a2_0,1,506,14,20.0,520
job50,p2,2,a3_0,2,543,14,10.0,557
job51,p4,1,a2_0,2,520,30,20.0,550
job51,p4,2,a3_0,1,557,15,10.0,572
job52,p1,1,a1_0,1,411,30,20.0,441
job52,p1,2,a3_0,1,478,14,10.0,492
