job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p4,1,a2_0,2,0,31,20.0,31
job3,p4,2,a3_0,1,31,7,10.0,38
job4,p4,1,a2_0,2,31,25,20.0,56
job4,p4,2,a3_0,1,56,14,10.0,70
job5,p1,1,a1_0,1,0,12,20.0,12
job5,p1,2,a3_0,1,12,7,10.0,19
job6,p1,1,a1_0,1,12,24,20.0,36
job6,p1,2,a3_0,1,38,6,10.0,44
job7,p1,1,a1_0,1,36,25,20.0,61
job7,p1,2,a3_0,1,70,7,10.0,77
job8,p3,1,a1_0,2,61,26,20.0,87
job8,p3,2,a3_0,2,96,13,10.0,109
job9,p2,1,a2_0,1,56,28,20.0,84
job9,p2,2,a3_0,2,84,12,10.0,96
job10,p3,1,a1_0,2,87,25,20.0,112
job10,p3,2,a3_0,2,118,14,10.0,132
job11,p4,1,a2_0,2,84,26,20.0,110
job11,p4,2,a3_0,1,110,8,10.0,118
job12,p3,1,a1_0,2,112,26,20.0,138
job12,p3,2,a3_0,2,144,6,10.0,150
job13,p4,1,a2_0,2,110,27,20.0,137
job13,p4,2,a3_0,1,137,7,10.0,144
job14,p1,1,a1_0,1,138,14,20.0,152
job14,p1,2,a3_0,1,152,14,10.0,166
job15,p3,1,a1_0,2,152,28,20.0,180
job15,p3,2,a3_0,2,180,7,10.0,187
job16,p4,1,a2_0,2,137,23,20.0,160
job16,p4,2,a3_0,1,166,7,10.0,173
job17,p3,1,a1_0,2,180,16,20.0,196
job17,p3,2,a3_0,2,196,7,10.0,203
job18,p1,1,a1_0,1,196,24,20.0,220
job18,p1,2,a3_0,1,222,7,10.0,229
job19,p4,1,a2_0,2,160,13,20.0,173
job19,p4,2,a3_0,1,173,6,10.0,179
job20,p4,1,a2_0,2,173,26,20.0,199
job20,p4,2,a3_0,1,203,7,10.0,210
job21,p2,1,a2_0,1,199,11,20.0,210
job21,p2,2,a3_0,2,210,12,10.0,222
job22,p2,1,a2_0,1,210,27,20.0,237
job22,p2,2,a3_0,2,237,7,10.0,244
job23,p2,1,a2_0,1,237,21,20.0,258
job23,p2,2,a3_0,2,262,5,10.0,267
job24,p1,1,a1_0,1,220,28,20.0,248
job24,p1,2,a3_0,1,248,14,10.0,262
job25,p3,1,a1_0,2,248,16,20.0,264
job25,p3,2,a3_0,2,267,7,10.0,274
job26,p2,1,a2_0,1,258,29,20.0,287
job26,p2,2,a3_0,2,287,7,10.0,294
job27,p1,1,a1_0,1,264,10,20.0,274
job27,p1,2,a3_0,1,274,7,10.0,281
job28,p3,1,a1_0,2,274,26,20.0,300
job28,p3,2,a3_0,2,300,6,10.0,306
job29,p4,1,a2_0,2,287,31,20.0,318
job29,p4,2,a3_0,1,318,7,10.0,325
job30,p3,1,a1_0,2,300,29,20.0,329
job30,p3,2,a3_0,2,329,5,10.0,334
job31,p4,1,a2_0,2,318,13,20.0,331
job31,p4,2,a3_0,1,334,8,10.0,342
job32,p3,1,a1_0,2,329,17,20.0,346
job32,p3,2,a3_0,2,346,6,10.0,352
job33,p3,1,a1_0,2,346,30,20.0,376
job33,p3,2,a3_0,2,376,8,10.0,384
job34,p4,1,a2_0,2,331,36,20.0,367
job34,p4,2,a3_0,1,367,7,10.0,374
job35,p4,1,a2_0,2,367,20,20.0,387
job35,p4,2,a3_0,1,387,13,10.0,400
job36,p3,1,a1_0,2,376,16,20.0,392
job36,p3,2,a3_0,2,400,5,10.0,405
job37,p2,1,a2_0,1,387,27,20.0,414
job37,p2,2,a3_0,2,414,8,10.0,422
job38,p2,1,a2_0,1,414,11,20.0,425
job38,p2,2,a3_0,2,427,7,10.0,434
job39,p4,1,a2_0,2,425,13,20.0,438
job39,p4,2,a3_0,1,448,12,10.0,460
job40,p3,1,a1_0,2,392,30,20.0,422
job40,p3,2,a3_0,2,422,5,10.0,427
job41,p2,1,a2_0,1,438,27,20.0,465
job41,p2,2,a3_0,2,468,13,10.0,481
job42,p1,1,a1_0,1,422,9,20.0,431
job42,p1,2,a3_0,1,434,14,10.0,448
job43,p3,1,a1_0,2,431,17,20.0,448
job43,p3,2,a3_0,2,460,8,10.0,468
job44,p1,1,a1_0,1,448,24,20.0,472
job44,p1,2,a3_0,1,481,14,10.0,495
job45,p1,1,a1_0,1,472,29,20.0,501
job45,p1,2,a3_0,1,503,11,10.0,514
job46,p2,1,a2_0,1,465,14,20.0,479
job46,p2,2,a3_0,2,495,8,10.0,503
job47,p1,1,a1_0,1,501,25,20.0,526
job47,p1,2,a3_0,1,537,6,10.0,543
job48,p4,1,a2_0,2,479,23,20.0,502
job48,p4,2,a3_0,1,514,12,10.0,526
job49,p1,1,a1_0,1,526,29,20.0,555
job49,p1,2,a3_0,1,555,7,10.0,562
job50,p4,1,a2_0,2,502,23,20.0,525
job50,p4,2,a3_0,1,526,11,10.0,537
job51,p3,1,a1_0,2,555,26,20.0,581
job51,p3,2,a3_0,2,581,6,10.0,587
job52,p1,1,a1_0,1,581,10,20.0,591
job52,p1,2,a3_0,1,591,8,10.0,599
