job_id,product_type,operation_id,machine,tool,start_time,duration,plan_duration,end_time
job3,p1,1,a1_0,1,0,22,20.0,22
job3,p1,2,a3_0,1,22,7,10.0,29
job4,p2,1,a2_0,1,0,28,20.0,28
job4,p2,2,a3_0,2,29,7,10.0,36
job5,p1,1,a1_0,1,22,13,20.0,35
job5,p1,2,a3_0,1,36,13,10.0,49
job6,p1,1,a1_0,1,35,28,20.0,63
job6,p1,2,a3_0,1,68,9,10.0,77
job7,p3,1,a1_0,2,63,26,20.0,89
job7,p3,2,a3_0,2,89,11,10.0,100
job8,p1,1,a1_0,1,89,25,20.0,114
job8,p1,2,a3_0,1,114,10,10.0,124
job9,p2,1,a2_0,1,28,34,20.0,62
job9,p2,2,a3_0,2,62,6,10.0,68
job10,p1,1,a1_0,1,114,30,20.0,144
job10,p1,2,a3_0,1,144,8,10.0,152
job11,p4,1,a2_0,2,62,13,20.0,75
job11,p4,2,a3_0,1,77,7,10.0,84
job12,p2,1,a2_0,1,75,20,20.0,95
job12,p2,2,a3_0,2,100,6,10.0,106
job13,p2,1,a2_0,1,95,25,20.0,120
job13,p2,2,a3_0,2,124,6,10.0,130
job14,p2,1,a2_0,1,120,39,20.0,159
job14,p2,2,a3_0,2,159,9,10.0,168
job15,p4,1,a2_0,2,159,21,20.0,180
job15,p4,2,a3_0,1,180,5,10.0,185
job16,p2,1,a2_0,1,180,18,20.0,198
job16,p2,2,a3_0,2,198,10,10.0,208
job17,p4,1,a2_0,2,198,23,20.0,221
job17,p4,2,a3_0,1,225,6,10.0,231
job18,p2,1,a2_0,1,221,21,20.0,242
job18,p2,2,a3_0,2,250,5,10.0,255
job19,p2,1,a2_0,1,242,14,20.0,256
job19,p2,2,a3_0,2,256,6,10.0,262
job20,p4,1,a2_0,2,256,21,20.0,277
job20,p4,2,a3_0,1,277,8,10.0,285
job21,p1,1,a1_0,1,144,24,20.0,168
job21,p1,2,a3_0,1,168,5,10.0,173
job22,p4,1,a2_0,2,277,27,20.0,304
job22,p4,2,a3_0,1,308,4,10.0,312
job23,p2,1,a2_0,1,304,20,20.0,324
job23,p2,2,a3_0,2,325,8,10.0,333
job24,p3,1,a1_0,2,168,18,20.0,186
job24,p3,2,a3_0,2,186,9,10.0,195
job25,p2,1,a2_0,1,324,33,20.0,357
job25,p2,2,a3_0,2,357,11,10.0,368
job26,p1,1,a1_0,1,186,27,20.0,213
job26,p1,2,a3_0,1,213,12,10.0,225
job27,p1,1,a1_0,1,213,25,20.0,238
job27,p1,2,a3_0,1,238,12,10.0,250
job28,p1,1,a1_0,1,238,23,20.0,261
job28,p1,2,a3_0,1,262,12,10.0,274
job29,p1,1,a1_0,1,261,23,20.0,284
job29,p1,2,a3_0,1,285,9,10.0,294
job30,p1,1,a1_0,1,284,14,20.0,298
job30,p1,2,a3_0,1,298,10,10.0,308
job31,p2,1,a2_0,1,357,11,20.0,368
job31,p2,2,a3_0,2,368,10,10.0,378
job32,p1,1,a1_0,1,298,10,20.0,308
job32,p1,2,a3_0,1,312,13,10.0,325
job33,p3,1,a1_0,2,308,16,20.0,324
job33,p3,2,a3_0,2,333,11,10.0,344
job34,p2,1,a2_0,1,368,23,20.0,391
job34,p2,2,a3_0,2,403,6,10.0,409
job35,p1,1,a1_0,1,324,23,20.0,347
job35,p1,2,a3_0,1,347,7,10.0,354
job36,p1,1,a1_0,1,347,26,20.0,373
job36,p1,2,a3_0,1,378,10,10.0,388
job37,p3,1,a1_0,2,373,12,20.0,385
job37,p3,2,a3_0,2,388,15,10.0,403
job38,p3,1,a1_0,2,385,18,20.0,403
job38,p3,2,a3_0,2,409,5,10.0,414
job39,p4,1,a2_0,2,391,14,20.0,405
job39,p4,2,a3_0,1,414,8,10.0,422
job40,p1,1,a1_0,1,403,20,20.0,423
job40,p1,2,a3_0,1,423,9,10.0,432
job41,p1,1,a1_0,1,423,16,20.0,439
job41,p1,2,a3_0,1,445,12,10.0,457
job42,p4,1,a2_0,2,405,32,20.0,437
job42,p4,2,a3_0,1,437,8,10.0,445
job43,p2,1,a2_0,1,437,26,20.0,463
job43,p2,2,a3_0,2,468,7,10.0,475
job44,p4,1,a2_0,2,463,15,20.0,478
job44,p4,2,a3_0,1,478,9,10.0,487
job45,p4,1,a2_0,2,478,19,20.0,497
job45,p4,2,a3_0,1,497,12,10.0,509
job46,p3,1,a1_0,2,439,21,20.0,460
job46,p3,2,a3_0,2,460,8,10.0,468
job47,p3,1,a1_0,2,460,28,20.0,488
job47,p3,2,a3_0,2,488,9,10.0,497
job48,p1,1,a1_0,1,488,27,20.0,515
job48,p1,2,a3_0,1,515,9,10.0,524
job49,p4,1,a2_0,2,497,20,20.0,517
job49,p4,2,a3_0,1,524,8,10.0,532
job50,p3,1,a1_0,2,515,6,20.0,521
job50,p3,2,a3_0,2,532,12,10.0,544
job51,p3,1,a1_0,2,521,21,20.0,542
job51,p3,2,a3_0,2,544,15,10.0,559
job52,p1,1,a1_0,1,542,25,20.0,567
job52,p1,2,a3_0,1,567,11,10.0,578
